time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 14:46:43.501	WT901BLE68-01(48591DE3C19B)	-0.273	-0.927	0.294	4.211	5.981	1.465	-74.21	15.74	-19.50	-19.698	-42.924	44.198	-0.79095	0.57156	-0.21054	0.05722	29.7	13111	100
2025-3-27 14:46:43.501	WT901BLE68-01(48591DE3C19B)	-0.273	-0.923	0.292	4.456	7.202	1.282	-74.17	15.78	-19.49	-19.698	-42.924	44.198	-0.79095	0.57156	-0.21054	0.05722	29.7	13111	100
2025-3-27 14:46:43.501	WT901BLE68-01(48591DE3C19B)	-0.277	-0.923	0.292	4.456	7.202	1.282	-74.14	15.81	-19.48	-19.698	-42.924	44.198	-0.79095	0.57156	-0.21054	0.05722	29.7	13111	100
2025-3-27 14:46:43.501	WT901BLE68-01(48591DE3C19B)	-0.277	-0.927	0.295	4.395	8.118	0.977	-74.11	15.85	-19.49	-19.698	-42.924	44.198	-0.79095	0.57156	-0.21054	0.05722	29.7	13111	100
2025-3-27 14:46:43.531	WT901BLE68-01(48591DE3C19B)	-0.280	-0.927	0.295	4.395	8.118	0.977	-74.08	15.89	-19.49	-19.698	-42.924	44.198	-0.79095	0.57156	-0.21054	0.05722	29.7	13111	100
2025-3-27 14:46:43.531	WT901BLE68-01(48591DE3C19B)	-0.280	-0.923	0.300	5.005	8.179	0.793	-74.04	15.92	-19.50	-19.698	-42.924	44.198	-0.79349	0.56876	-0.21005	0.05170	29.7	13111	100
2025-3-27 14:46:43.531	WT901BLE68-01(48591DE3C19B)	-0.276	-0.923	0.300	5.005	8.179	0.793	-74.00	15.95	-19.50	-19.698	-42.924	44.198	-0.79349	0.56876	-0.21005	0.05170	29.7	13111	100
2025-3-27 14:46:43.531	WT901BLE68-01(48591DE3C19B)	-0.276	-0.910	0.294	4.761	7.874	0.793	-73.96	15.98	-19.51	-19.698	-42.924	44.198	-0.79349	0.56876	-0.21005	0.05170	29.7	13111	100
2025-3-27 14:46:43.561	WT901BLE68-01(48591DE3C19B)	-0.274	-0.910	0.294	4.761	7.874	0.793	-73.93	16.01	-19.51	-19.698	-42.924	44.198	-0.79349	0.56876	-0.21005	0.05170	29.7	13111	100
2025-3-27 14:46:43.561	WT901BLE68-01(48591DE3C19B)	-0.274	-0.915	0.288	4.761	7.690	0.305	-73.89	16.04	-19.51	-19.698	-42.924	44.198	-0.79349	0.56876	-0.21005	0.05170	29.7	13111	100
2025-3-27 14:46:43.562	WT901BLE68-01(48591DE3C19B)	-0.282	-0.915	0.288	4.761	7.690	0.305	-73.85	16.06	-19.52	-19.698	-42.924	44.198	-0.79349	0.56876	-0.21005	0.05170	29.7	13111	100
2025-3-27 14:46:43.562	WT901BLE68-01(48591DE3C19B)	-0.282	-0.912	0.291	5.066	6.653	-0.488	-73.81	16.08	-19.51	-19.698	-42.924	44.198	-0.79349	0.56876	-0.21005	0.05170	29.7	13111	100
2025-3-27 14:46:43.593	WT901BLE68-01(48591DE3C19B)	-0.282	-0.912	0.291	5.066	6.653	-0.488	-73.77	16.09	-19.51	-19.698	-42.924	44.198	-0.79349	0.56876	-0.21005	0.05170	29.7	13111	100
2025-3-27 14:46:43.593	WT901BLE68-01(48591DE3C19B)	-0.282	-0.908	0.296	4.639	4.700	-1.221	-73.73	16.09	-19.48	-19.698	-42.924	44.198	-0.79349	0.56876	-0.21005	0.05170	29.7	13111	100
2025-3-27 14:46:43.593	WT901BLE68-01(48591DE3C19B)	-0.279	-0.908	0.296	4.639	4.700	-1.221	-73.69	16.10	-19.46	-19.698	-42.924	44.198	-0.79349	0.56876	-0.21005	0.05170	29.7	13111	100
2025-3-27 14:46:43.593	WT901BLE68-01(48591DE3C19B)	-0.279	-0.909	0.295	4.517	3.601	-2.014	-73.65	16.09	-19.42	-19.698	-42.924	44.198	-0.79349	0.56876	-0.21005	0.05170	29.7	13111	100
2025-3-27 14:46:43.653	WT901BLE68-01(48591DE3C19B)	-0.275	-0.909	0.295	4.517	3.601	-2.014	-73.60	16.08	-19.39	-19.698	-42.924	44.198	-0.79349	0.56876	-0.21005	0.05170	29.7	13111	100
2025-3-27 14:46:43.653	WT901BLE68-01(48591DE3C19B)	-0.275	-0.903	0.294	4.272	3.235	-2.625	-73.56	16.07	-19.36	-19.698	-42.924	44.198	-0.79349	0.56876	-0.21005	0.05170	29.7	13111	100
2025-3-27 14:46:43.653	WT901BLE68-01(48591DE3C19B)	-0.270	-0.903	0.294	4.272	3.235	-2.625	-73.53	16.06	-19.32	-19.698	-42.924	44.198	-0.79349	0.56876	-0.21005	0.05170	29.7	13111	100
2025-3-27 14:46:43.653	WT901BLE68-01(48591DE3C19B)	-0.270	-0.900	0.290	3.723	3.601	-2.930	-73.49	16.04	-19.30	-19.698	-42.924	44.198	-0.79349	0.56876	-0.21005	0.05170	29.7	13111	100
