time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:39:46.982	WT901BLE68-01(48591DE3C19B)	-0.144	-0.972	0.245	2.747	1.404	4.822	-76.40	11.41	-43.69	-70.756	-53.998	-7.742	-0.77283	0.56500	-0.24951	0.14545	31.0	13111	100
2025-3-27 18:39:46.983	WT901BLE68-01(48591DE3C19B)	-0.144	-0.975	0.245	3.418	-0.244	4.578	-76.37	11.44	-44.04	-70.756	-53.998	-7.742	-0.77283	0.56500	-0.24951	0.14545	31.0	13111	100
2025-3-27 18:39:46.983	WT901BLE68-01(48591DE3C19B)	-0.126	-0.975	0.245	3.418	-0.244	4.578	-76.34	11.46	-44.40	-70.756	-53.998	-7.742	-0.77283	0.56500	-0.24951	0.14545	31.0	13111	100
2025-3-27 18:39:46.983	WT901BLE68-01(48591DE3C19B)	-0.126	-0.966	0.249	4.395	-1.282	4.333	-76.31	11.49	-44.74	-70.756	-53.998	-7.742	-0.77283	0.56500	-0.24951	0.14545	31.0	13111	100
2025-3-27 18:39:46.991	WT901BLE68-01(48591DE3C19B)	-0.128	-0.966	0.249	4.395	-1.282	4.333	-76.26	11.50	-45.08	-70.756	-53.998	-7.742	-0.77283	0.56500	-0.24951	0.14545	31.0	13111	100
2025-3-27 18:39:46.991	WT901BLE68-01(48591DE3C19B)	-0.128	-0.967	0.251	4.211	-0.549	4.089	-76.23	11.52	-45.42	-70.756	-53.998	-7.742	-0.77283	0.56500	-0.24951	0.14545	31.0	13111	100
2025-3-27 18:39:46.991	WT901BLE68-01(48591DE3C19B)	-0.137	-0.967	0.251	4.211	-0.549	4.089	-76.19	11.54	-45.77	-70.756	-53.998	-7.742	-0.77283	0.56500	-0.24951	0.14545	31.0	13111	100
2025-3-27 18:39:46.991	WT901BLE68-01(48591DE3C19B)	-0.119	-0.977	0.250	4.517	-0.854	3.723	-76.15	11.55	-46.11	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.14	WT901BLE68-01(48591DE3C19B)	-0.119	-0.980	0.241	4.883	-1.343	2.808	-76.11	11.56	-46.45	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.14	WT901BLE68-01(48591DE3C19B)	-0.113	-0.980	0.241	4.883	-1.343	2.808	-76.06	11.56	-46.78	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.14	WT901BLE68-01(48591DE3C19B)	-0.113	-0.981	0.232	4.456	-0.732	2.502	-76.03	11.57	-47.11	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.14	WT901BLE68-01(48591DE3C19B)	-0.103	-0.981	0.232	4.456	-0.732	2.502	-75.99	11.57	-47.46	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.72	WT901BLE68-01(48591DE3C19B)	-0.103	-0.985	0.217	4.639	-1.038	2.625	-75.95	11.57	-47.79	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.72	WT901BLE68-01(48591DE3C19B)	-0.079	-0.985	0.217	4.639	-1.038	2.625	-75.92	11.57	-48.11	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.72	WT901BLE68-01(48591DE3C19B)	-0.079	-0.990	0.202	3.540	-1.404	3.113	-75.89	11.57	-48.44	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.72	WT901BLE68-01(48591DE3C19B)	-0.056	-0.990	0.202	3.540	-1.404	3.113	-75.87	11.57	-48.76	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.101	WT901BLE68-01(48591DE3C19B)	-0.056	-0.988	0.192	2.136	-0.671	3.479	-75.86	11.58	-49.08	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.101	WT901BLE68-01(48591DE3C19B)	-0.031	-0.988	0.192	2.136	-0.671	3.479	-75.86	11.59	-49.39	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.101	WT901BLE68-01(48591DE3C19B)	-0.031	-0.978	0.189	0.183	0.610	2.869	-75.87	11.59	-49.71	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.101	WT901BLE68-01(48591DE3C19B)	-0.021	-0.978	0.189	0.183	0.610	2.869	-75.89	11.59	-50.04	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.135	WT901BLE68-01(48591DE3C19B)	-0.021	-0.992	0.190	-2.686	3.296	1.221	-75.93	11.59	-50.38	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.135	WT901BLE68-01(48591DE3C19B)	-0.012	-0.992	0.190	-2.686	3.296	1.221	-75.99	11.57	-50.73	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.135	WT901BLE68-01(48591DE3C19B)	-0.012	-1.021	0.190	-3.296	5.554	-2.014	-76.06	11.55	-51.10	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.135	WT901BLE68-01(48591DE3C19B)	-0.003	-1.021	0.190	-3.296	5.554	-2.014	-76.14	11.51	-51.48	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.192	WT901BLE68-01(48591DE3C19B)	-0.003	-1.024	0.195	-2.625	8.423	-6.165	-76.21	11.45	-51.87	-70.756	-53.998	-7.742	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.192	WT901BLE68-01(48591DE3C19B)	-0.017	-1.024	0.195	-2.625	8.423	-6.165	-76.29	11.37	-52.28	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.192	WT901BLE68-01(48591DE3C19B)	-0.017	-1.021	0.192	-0.854	11.719	-11.536	-76.37	11.27	-52.72	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.192	WT901BLE68-01(48591DE3C19B)	-0.051	-1.021	0.192	-0.854	11.719	-11.536	-76.44	11.14	-53.17	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.221	WT901BLE68-01(48591DE3C19B)	-0.051	-1.014	0.197	0.610	12.878	-17.273	-76.50	10.99	-53.62	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.221	WT901BLE68-01(48591DE3C19B)	-0.078	-1.014	0.197	0.610	12.878	-17.273	-76.56	10.82	-54.10	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.221	WT901BLE68-01(48591DE3C19B)	-0.078	-1.012	0.203	2.869	10.925	-22.644	-76.61	10.61	-54.56	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.221	WT901BLE68-01(48591DE3C19B)	-0.092	-1.012	0.203	2.869	10.925	-22.644	-76.64	10.38	-55.02	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.312	WT901BLE68-01(48591DE3C19B)	-0.092	-0.989	0.207	5.981	7.996	-25.574	-76.65	10.13	-55.46	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.312	WT901BLE68-01(48591DE3C19B)	-0.077	-0.989	0.207	5.981	7.996	-25.574	-76.64	9.87	-55.90	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.312	WT901BLE68-01(48591DE3C19B)	-0.077	-0.950	0.211	7.568	5.981	-25.330	-76.62	9.61	-56.32	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.312	WT901BLE68-01(48591DE3C19B)	-0.048	-0.950	0.211	7.568	5.981	-25.330	-76.59	9.35	-56.72	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.313	WT901BLE68-01(48591DE3C19B)	-0.048	-0.895	0.209	7.629	6.958	-23.499	-76.56	9.10	-57.13	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.313	WT901BLE68-01(48591DE3C19B)	-0.026	-0.895	0.209	7.629	6.958	-23.499	-76.52	8.86	-57.55	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.314	WT901BLE68-01(48591DE3C19B)	-0.026	-0.868	0.214	3.296	11.597	-22.095	-76.51	8.64	-57.97	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.314	WT901BLE68-01(48591DE3C19B)	-0.060	-0.868	0.214	3.296	11.597	-22.095	-76.53	8.43	-58.43	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.344	WT901BLE68-01(48591DE3C19B)	-0.060	-0.933	0.249	-4.395	15.625	-22.766	-76.57	8.21	-58.89	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.344	WT901BLE68-01(48591DE3C19B)	-0.170	-0.933	0.249	-4.395	15.625	-22.766	-76.66	8.00	-59.38	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.345	WT901BLE68-01(48591DE3C19B)	-0.170	-1.077	0.319	-8.484	13.794	-25.513	-76.77	7.78	-59.86	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.345	WT901BLE68-01(48591DE3C19B)	-0.265	-1.077	0.319	-8.484	13.794	-25.513	-76.89	7.54	-60.34	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.374	WT901BLE68-01(48591DE3C19B)	-0.265	-1.178	0.364	-5.432	2.869	-29.541	-76.98	7.27	-60.76	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.374	WT901BLE68-01(48591DE3C19B)	-0.258	-1.178	0.364	-5.432	2.869	-29.541	-77.04	6.98	-61.13	-70.952	-54.488	-7.546	-0.74463	0.53290	-0.31400	0.25070	31.0	13111	100
2025-3-27 18:39:47.375	WT901BLE68-01(48591DE3C19B)	-0.258	-1.137	0.358	-0.427	-8.850	-32.593	-77.07	6.67	-61.46	-70.952	-54.488	-7.546	-0.68887	0.51154	-0.35654	0.36951	31.0	13111	100
