time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:41:36.995	WT901BLE68-01(48591DE3C19B)	-0.261	-0.932	0.325	-4.395	-10.925	-8.057	-71.48	13.65	-21.51	-28.910	-30.380	93.590	-0.80609	0.54639	-0.21216	0.08090	31.0	13111	100
2025-3-27 18:41:36.995	WT901BLE68-01(48591DE3C19B)	-0.265	-0.932	0.325	-4.395	-10.925	-8.057	-71.52	13.54	-21.39	-28.910	-30.380	93.590	-0.80609	0.54639	-0.21216	0.08090	31.0	13111	100
2025-3-27 18:41:36.995	WT901BLE68-01(48591DE3C19B)	-0.265	-0.959	0.334	-4.089	-15.381	-6.897	-71.53	13.42	-21.23	-28.910	-30.380	93.590	-0.80609	0.54639	-0.21216	0.08090	31.0	13111	100
2025-3-27 18:41:36.995	WT901BLE68-01(48591DE3C19B)	-0.250	-0.959	0.334	-4.089	-15.381	-6.897	-71.54	13.30	-21.06	-28.910	-30.380	93.590	-0.80609	0.54639	-0.21216	0.08090	31.0	13111	100
2025-3-27 18:41:37.27	WT901BLE68-01(48591DE3C19B)	-0.250	-0.960	0.333	-2.563	-16.113	-5.371	-71.54	13.21	-20.88	-35.770	-29.596	97.412	-0.80609	0.54639	-0.21216	0.08090	31.0	13111	100
2025-3-27 18:41:37.28	WT901BLE68-01(48591DE3C19B)	-0.223	-0.960	0.333	-2.563	-16.113	-5.371	-71.54	13.10	-20.70	-35.770	-29.596	97.412	-0.80609	0.54639	-0.21216	0.08090	31.0	13111	100
2025-3-27 18:41:37.28	WT901BLE68-01(48591DE3C19B)	-0.223	-0.935	0.320	-1.587	-11.902	-4.456	-71.53	13.02	-20.56	-35.770	-29.596	97.412	-0.80609	0.54639	-0.21216	0.08090	31.0	13111	100
2025-3-27 18:41:37.28	WT901BLE68-01(48591DE3C19B)	-0.200	-0.935	0.320	-1.587	-11.902	-4.456	-71.53	12.95	-20.42	-35.770	-29.596	97.412	-0.80609	0.54639	-0.21216	0.08090	31.0	13111	100
2025-3-27 18:41:37.57	WT901BLE68-01(48591DE3C19B)	-0.200	-0.926	0.312	-2.319	-5.737	-4.822	-71.54	12.88	-20.35	-35.770	-29.596	97.412	-0.80609	0.54639	-0.21216	0.08090	31.0	13111	100
2025-3-27 18:41:37.57	WT901BLE68-01(48591DE3C19B)	-0.207	-0.926	0.312	-2.319	-5.737	-4.822	-71.56	12.82	-20.27	-35.770	-29.596	97.412	-0.80609	0.54639	-0.21216	0.08090	31.0	13111	100
