time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:32:38.270	WT901BLE68-01(48591DE3C19B)	-0.294	-0.871	0.357	-2.319	-1.343	-23.865	-68.38	19.83	-21.05	-40.376	-34.496	106.134	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
2025-3-27 18:32:38.270	WT901BLE68-01(48591DE3C19B)	-0.294	-0.871	0.356	-3.601	-3.235	-24.963	-68.43	19.57	-21.11	-40.376	-34.496	106.134	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
2025-3-27 18:32:38.270	WT901BLE68-01(48591DE3C19B)	-0.296	-0.871	0.356	-3.601	-3.235	-24.963	-68.48	19.30	-21.16	-40.376	-34.496	106.134	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
2025-3-27 18:32:38.270	WT901BLE68-01(48591DE3C19B)	-0.296	-0.891	0.360	-4.944	-5.737	-25.574	-68.54	19.03	-21.19	-40.376	-34.496	106.134	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
2025-3-27 18:32:38.299	WT901BLE68-01(48591DE3C19B)	-0.295	-0.891	0.360	-4.944	-5.737	-25.574	-68.59	18.75	-21.22	-40.376	-34.496	106.134	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
2025-3-27 18:32:38.299	WT901BLE68-01(48591DE3C19B)	-0.295	-0.913	0.367	-5.493	-8.240	-25.696	-68.65	18.48	-21.24	-40.376	-34.496	106.134	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
2025-3-27 18:32:38.299	WT901BLE68-01(48591DE3C19B)	-0.292	-0.913	0.367	-5.493	-8.240	-25.696	-68.71	18.19	-21.24	-40.376	-34.496	106.134	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
2025-3-27 18:32:38.299	WT901BLE68-01(48591DE3C19B)	-0.292	-0.923	0.374	-5.615	-9.949	-25.513	-68.76	17.91	-21.23	-40.376	-34.496	106.134	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
2025-3-27 18:32:38.340	WT901BLE68-01(48591DE3C19B)	-0.289	-0.923	0.374	-5.615	-9.949	-25.513	-68.81	17.63	-21.21	-40.376	-34.496	106.134	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
2025-3-27 18:32:38.340	WT901BLE68-01(48591DE3C19B)	-0.289	-0.933	0.382	-5.554	-10.254	-24.658	-68.86	17.35	-21.20	-40.376	-34.496	106.134	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
2025-3-27 18:32:38.340	WT901BLE68-01(48591DE3C19B)	-0.290	-0.933	0.382	-5.554	-10.254	-24.658	-68.91	17.08	-21.18	-40.376	-34.496	106.134	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
2025-3-27 18:32:38.340	WT901BLE68-01(48591DE3C19B)	-0.290	-0.944	0.391	-4.883	-10.132	-23.132	-68.94	16.81	-21.15	-40.376	-34.496	106.134	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
2025-3-27 18:32:38.391	WT901BLE68-01(48591DE3C19B)	-0.287	-0.944	0.391	-4.883	-10.132	-23.132	-68.98	16.56	-21.12	-40.376	-34.496	106.134	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
2025-3-27 18:32:38.391	WT901BLE68-01(48591DE3C19B)	-0.287	-0.943	0.391	-4.028	-9.888	-20.874	-69.02	16.31	-21.09	-44.198	-33.516	108.094	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
2025-3-27 18:32:38.391	WT901BLE68-01(48591DE3C19B)	-0.276	-0.943	0.391	-4.028	-9.888	-20.874	-69.04	16.08	-21.06	-44.198	-33.516	108.094	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
2025-3-27 18:32:38.391	WT901BLE68-01(48591DE3C19B)	-0.276	-0.930	0.379	-3.235	-8.728	-18.188	-69.07	15.87	-21.03	-44.198	-33.516	108.094	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
2025-3-27 18:32:38.419	WT901BLE68-01(48591DE3C19B)	-0.265	-0.930	0.379	-3.235	-8.728	-18.188	-69.09	15.67	-20.99	-44.198	-33.516	108.094	0.81885	-0.51312	0.25317	-0.04449	31.0	13111	100
