time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:48:26.206	WT901BLE68-01(48591DE3C19B)	-0.290	-0.906	0.315	0.305	0.305	-2.869	-70.89	15.73	-89.22	-85.358	-57.820	22.442	-0.63632	0.32574	-0.48328	0.50528	30.8	13111	100
2025-3-27 18:48:26.206	WT901BLE68-01(48591DE3C19B)	-0.293	-0.906	0.315	0.305	0.305	-2.869	-70.89	15.71	-89.22	-85.358	-57.820	22.442	-0.63632	0.32574	-0.48328	0.50528	30.8	13111	100
2025-3-27 18:48:26.206	WT901BLE68-01(48591DE3C19B)	-0.293	-0.915	0.315	0.977	1.221	-2.014	-70.89	15.70	-89.24	-85.358	-57.820	22.442	-0.63632	0.32574	-0.48328	0.50528	30.8	13111	100
2025-3-27 18:48:26.206	WT901BLE68-01(48591DE3C19B)	-0.292	-0.915	0.315	0.977	1.221	-2.014	-70.88	15.69	-89.25	-85.358	-57.820	22.442	-0.63632	0.32574	-0.48328	0.50528	30.8	13111	100
2025-3-27 18:48:26.236	WT901BLE68-01(48591DE3C19B)	-0.292	-0.918	0.314	1.526	1.282	-0.977	-70.87	15.69	-89.25	-85.358	-57.820	22.442	-0.63632	0.32574	-0.48328	0.50528	30.8	13111	100
2025-3-27 18:48:26.236	WT901BLE68-01(48591DE3C19B)	-0.290	-0.918	0.314	1.526	1.282	-0.977	-70.86	15.70	-89.26	-85.358	-57.820	22.442	-0.63632	0.32574	-0.48328	0.50528	30.8	13111	100
2025-3-27 18:48:26.236	WT901BLE68-01(48591DE3C19B)	-0.290	-0.919	0.309	2.075	0.916	0.000	-70.85	15.70	-89.26	-85.358	-57.820	22.442	-0.63632	0.32574	-0.48328	0.50528	30.8	13111	100
2025-3-27 18:48:26.236	WT901BLE68-01(48591DE3C19B)	-0.288	-0.919	0.309	2.075	0.916	0.000	-70.83	15.72	-89.26	-85.358	-57.820	22.442	-0.63632	0.32574	-0.48328	0.50528	30.8	13111	100
2025-3-27 18:48:26.302	WT901BLE68-01(48591DE3C19B)	-0.288	-0.920	0.306	2.258	0.427	0.305	-70.81	15.73	-89.26	-85.358	-57.820	22.442	-0.63632	0.32574	-0.48328	0.50528	30.8	13111	100
2025-3-27 18:48:26.302	WT901BLE68-01(48591DE3C19B)	-0.278	-0.920	0.306	2.258	0.427	0.305	-70.79	15.74	-89.25	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.302	WT901BLE68-01(48591DE3C19B)	-0.278	-0.917	0.305	2.625	0.366	0.366	-70.77	15.75	-89.24	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.302	WT901BLE68-01(48591DE3C19B)	-0.273	-0.917	0.305	2.625	0.366	0.366	-70.75	15.76	-89.24	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.326	WT901BLE68-01(48591DE3C19B)	-0.273	-0.907	0.301	2.380	0.916	0.488	-70.72	15.77	-89.24	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.326	WT901BLE68-01(48591DE3C19B)	-0.278	-0.907	0.301	2.380	0.916	0.488	-70.71	15.78	-89.24	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.327	WT901BLE68-01(48591DE3C19B)	-0.278	-0.917	0.299	1.892	1.099	0.244	-70.70	15.79	-89.24	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.327	WT901BLE68-01(48591DE3C19B)	-0.281	-0.917	0.299	1.892	1.099	0.244	-70.69	15.80	-89.24	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.357	WT901BLE68-01(48591DE3C19B)	-0.281	-0.920	0.298	1.404	-0.183	0.122	-70.68	15.81	-89.22	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.357	WT901BLE68-01(48591DE3C19B)	-0.286	-0.920	0.298	1.404	-0.183	0.122	-70.66	15.81	-89.21	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.357	WT901BLE68-01(48591DE3C19B)	-0.286	-0.919	0.294	0.793	-3.540	0.488	-70.65	15.81	-89.16	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.357	WT901BLE68-01(48591DE3C19B)	-0.292	-0.919	0.294	0.793	-3.540	0.488	-70.64	15.80	-89.12	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.416	WT901BLE68-01(48591DE3C19B)	-0.292	-0.938	0.282	-1.160	-9.033	0.549	-70.64	15.78	-89.01	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.416	WT901BLE68-01(48591DE3C19B)	-0.290	-0.938	0.282	-1.160	-9.033	0.549	-70.63	15.76	-88.91	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.416	WT901BLE68-01(48591DE3C19B)	-0.290	-0.968	0.266	-3.906	-16.785	1.343	-70.63	15.72	-88.73	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.417	WT901BLE68-01(48591DE3C19B)	-0.241	-0.968	0.266	-3.906	-16.785	1.343	-70.64	15.68	-88.55	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.447	WT901BLE68-01(48591DE3C19B)	-0.241	-1.032	0.243	-8.545	-24.353	1.648	-70.67	15.62	-88.29	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.448	WT901BLE68-01(48591DE3C19B)	-0.172	-1.032	0.243	-8.545	-24.353	1.648	-70.70	15.56	-88.03	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.448	WT901BLE68-01(48591DE3C19B)	-0.172	-1.068	0.212	-13.977	-31.555	1.526	-70.78	15.46	-87.70	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.448	WT901BLE68-01(48591DE3C19B)	0.007	-1.068	0.212	-13.977	-31.555	1.526	-70.86	15.37	-87.37	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.477	WT901BLE68-01(48591DE3C19B)	0.007	-1.014	0.170	-22.278	-27.283	-5.188	-71.04	15.22	-87.11	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.477	WT901BLE68-01(48591DE3C19B)	0.122	-1.014	0.170	-22.278	-27.283	-5.188	-71.22	15.06	-86.84	-85.358	-57.820	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.477	WT901BLE68-01(48591DE3C19B)	0.122	-0.983	0.179	-30.212	-10.315	-11.597	-71.53	14.89	-86.76	-85.848	-57.722	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.477	WT901BLE68-01(48591DE3C19B)	0.091	-0.983	0.179	-30.212	-10.315	-11.597	-71.84	14.71	-86.68	-85.848	-57.722	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.536	WT901BLE68-01(48591DE3C19B)	0.091	-0.994	0.214	-36.682	1.343	-18.677	-72.25	14.50	-86.74	-85.848	-57.722	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.537	WT901BLE68-01(48591DE3C19B)	0.120	-0.994	0.214	-36.682	1.343	-18.677	-72.66	14.27	-86.80	-85.848	-57.722	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.537	WT901BLE68-01(48591DE3C19B)	0.120	-1.020	0.254	-38.635	2.380	-27.771	-73.09	13.96	-86.89	-85.848	-57.722	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.537	WT901BLE68-01(48591DE3C19B)	0.110	-1.020	0.254	-38.635	2.380	-27.771	-73.52	13.64	-86.98	-85.848	-57.722	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.566	WT901BLE68-01(48591DE3C19B)	0.110	-1.023	0.274	-34.790	4.578	-38.452	-73.92	13.22	-87.12	-85.848	-57.722	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.566	WT901BLE68-01(48591DE3C19B)	0.079	-1.023	0.274	-34.790	4.578	-38.452	-74.31	12.79	-87.26	-85.848	-57.722	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.566	WT901BLE68-01(48591DE3C19B)	0.079	-1.064	0.271	-32.349	7.019	-50.293	-74.69	12.26	-87.46	-85.848	-57.722	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.567	WT901BLE68-01(48591DE3C19B)	0.011	-1.064	0.271	-32.349	7.019	-50.293	-75.06	11.73	-87.64	-85.848	-57.722	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.601	WT901BLE68-01(48591DE3C19B)	0.011	-1.157	0.265	-27.222	7.507	-64.941	-75.38	11.05	-87.87	-85.848	-57.722	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.601	WT901BLE68-01(48591DE3C19B)	-0.029	-1.157	0.265	-27.222	7.507	-64.941	-75.71	10.38	-88.09	-85.848	-57.722	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
2025-3-27 18:48:26.601	WT901BLE68-01(48591DE3C19B)	-0.029	-1.185	0.261	-18.188	0.366	-80.811	-75.92	9.54	-88.28	-85.848	-57.722	22.442	-0.63043	0.32983	-0.48245	0.51077	30.8	13111	100
