time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:44:26.259	WT901BLE68-01(48591DE3C19B)	-0.244	-0.950	0.333	-1.465	-12.390	4.395	-72.01	12.36	-33.06	-49.392	-21.854	82.026	0.78375	-0.51093	0.29947	-0.18686	30.9	13111	100
2025-3-27 18:44:26.259	WT901BLE68-01(48591DE3C19B)	-0.244	-0.937	0.325	-1.038	-11.414	6.409	-71.99	12.38	-32.89	-49.392	-21.854	82.026	0.78375	-0.51093	0.29947	-0.18686	30.9	13111	100
2025-3-27 18:44:26.259	WT901BLE68-01(48591DE3C19B)	-0.240	-0.937	0.325	-1.038	-11.414	6.409	-71.97	12.41	-32.73	-49.392	-21.854	82.026	0.78375	-0.51093	0.29947	-0.18686	30.9	13111	100
2025-3-27 18:44:26.260	WT901BLE68-01(48591DE3C19B)	-0.240	-0.924	0.313	-0.916	-9.338	8.667	-71.94	12.45	-32.57	-49.392	-21.854	82.026	0.78375	-0.51093	0.29947	-0.18686	30.9	13111	100
2025-3-27 18:44:26.289	WT901BLE68-01(48591DE3C19B)	-0.243	-0.924	0.313	-0.916	-9.338	8.667	-71.93	12.51	-32.42	-49.392	-21.854	82.026	0.79059	-0.53595	0.24747	-0.16248	30.9	13111	100
2025-3-27 18:44:26.289	WT901BLE68-01(48591DE3C19B)	-0.243	-0.925	0.311	-1.343	-7.935	10.742	-71.91	12.58	-32.27	-49.392	-21.854	82.026	0.79059	-0.53595	0.24747	-0.16248	30.9	13111	100
2025-3-27 18:44:26.289	WT901BLE68-01(48591DE3C19B)	-0.248	-0.925	0.311	-1.343	-7.935	10.742	-71.89	12.66	-32.12	-49.392	-21.854	82.026	0.79059	-0.53595	0.24747	-0.16248	30.9	13111	100
2025-3-27 18:44:26.289	WT901BLE68-01(48591DE3C19B)	-0.248	-0.935	0.313	-1.343	-7.629	12.756	-71.88	12.77	-31.98	-49.392	-21.854	82.026	0.79059	-0.53595	0.24747	-0.16248	30.9	13111	100
2025-3-27 18:44:26.318	WT901BLE68-01(48591DE3C19B)	-0.243	-0.935	0.313	-1.343	-7.629	12.756	-71.86	12.86	-31.83	-49.392	-21.854	82.026	0.79059	-0.53595	0.24747	-0.16248	30.9	13111	100
2025-3-27 18:44:26.319	WT901BLE68-01(48591DE3C19B)	-0.243	-0.939	0.312	-1.526	-7.813	14.526	-71.85	12.98	-31.68	-49.392	-21.854	82.026	0.79059	-0.53595	0.24747	-0.16248	30.9	13111	100
2025-3-27 18:44:26.319	WT901BLE68-01(48591DE3C19B)	-0.238	-0.939	0.312	-1.526	-7.813	14.526	-71.83	13.10	-31.53	-49.392	-21.854	82.026	0.79059	-0.53595	0.24747	-0.16248	30.9	13111	100
2025-3-27 18:44:26.319	WT901BLE68-01(48591DE3C19B)	-0.238	-0.944	0.306	-2.197	-8.118	15.381	-71.82	13.22	-31.37	-49.392	-21.854	82.026	0.79059	-0.53595	0.24747	-0.16248	30.9	13111	100
2025-3-27 18:44:26.379	WT901BLE68-01(48591DE3C19B)	-0.242	-0.944	0.306	-2.197	-8.118	15.381	-71.81	13.34	-31.21	-49.392	-21.854	82.026	0.79059	-0.53595	0.24747	-0.16248	30.9	13111	100
2025-3-27 18:44:26.379	WT901BLE68-01(48591DE3C19B)	-0.242	-0.953	0.295	-3.174	-9.644	15.137	-71.81	13.46	-31.04	-49.392	-21.854	82.026	0.79059	-0.53595	0.24747	-0.16248	30.9	13111	100
2025-3-27 18:44:26.379	WT901BLE68-01(48591DE3C19B)	-0.247	-0.953	0.295	-3.174	-9.644	15.137	-71.81	13.57	-30.86	-49.392	-21.854	82.026	0.79059	-0.53595	0.24747	-0.16248	30.9	13111	100
