time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:15:56.125	WT901BLE68-01(48591DE3C19B)	-0.271	-0.909	0.295	-1.160	-1.038	0.916	-71.47	16.84	-37.97	-69.482	-25.284	71.148	-0.78702	0.50671	-0.30106	0.18198	31.0	13111	100
2025-3-27 18:15:56.126	WT901BLE68-01(48591DE3C19B)	-0.272	-0.909	0.295	-1.160	-1.038	0.916	-71.48	16.84	-37.99	-69.482	-25.284	71.148	-0.78702	0.50671	-0.30106	0.18198	31.0	13111	100
2025-3-27 18:15:56.126	WT901BLE68-01(48591DE3C19B)	-0.272	-0.904	0.293	-0.732	0.793	0.000	-71.49	16.84	-38.01	-69.482	-25.284	71.148	-0.78702	0.50671	-0.30106	0.18198	31.0	13111	100
2025-3-27 18:15:56.126	WT901BLE68-01(48591DE3C19B)	-0.285	-0.904	0.293	-0.732	0.793	0.000	-71.50	16.84	-38.04	-69.482	-25.284	71.148	-0.78702	0.50671	-0.30106	0.18198	31.0	13111	100
2025-3-27 18:15:56.126	WT901BLE68-01(48591DE3C19B)	-0.285	-0.898	0.293	-0.793	1.587	-0.977	-71.52	16.83	-38.08	-69.482	-25.284	71.148	-0.78702	0.50671	-0.30106	0.18198	31.0	13111	100
2025-3-27 18:15:56.126	WT901BLE68-01(48591DE3C19B)	-0.299	-0.898	0.293	-0.793	1.587	-0.977	-71.54	16.83	-38.12	-69.482	-25.284	71.148	-0.78702	0.50671	-0.30106	0.18198	31.0	13111	100
2025-3-27 18:15:56.126	WT901BLE68-01(48591DE3C19B)	-0.299	-0.908	0.300	-0.916	0.000	-1.465	-71.55	16.81	-38.14	-69.482	-25.284	71.148	-0.78702	0.50671	-0.30106	0.18198	31.0	13111	100
2025-3-27 18:15:56.126	WT901BLE68-01(48591DE3C19B)	-0.293	-0.908	0.300	-0.916	0.000	-1.465	-71.56	16.79	-38.17	-68.992	-25.480	71.344	-0.78702	0.50671	-0.30106	0.18198	31.0	13111	100
2025-3-27 18:15:56.155	WT901BLE68-01(48591DE3C19B)	-0.293	-0.913	0.305	-1.221	-2.502	-1.953	-71.58	16.77	-38.17	-68.992	-25.480	71.344	-0.78702	0.50671	-0.30106	0.18198	31.0	13111	100
2025-3-27 18:15:56.155	WT901BLE68-01(48591DE3C19B)	-0.281	-0.913	0.305	-1.221	-2.502	-1.953	-71.58	16.74	-38.17	-68.992	-25.480	71.344	-0.78702	0.50671	-0.30106	0.18198	31.0	13111	100
