time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:47:3.585	WT901BLE68-01(48591DE3C19B)	-0.318	-0.935	0.292	-3.967	-17.090	-10.376	-73.73	15.52	-40.80	-68.208	-28.420	69.482	-0.77090	0.51730	-0.31262	0.20068	30.9	13111	100
2025-3-27 18:47:3.586	WT901BLE68-01(48591DE3C19B)	-0.318	-0.927	0.295	-4.395	-23.254	-10.254	-73.73	15.38	-40.63	-68.208	-28.420	69.482	-0.77090	0.51730	-0.31262	0.20068	30.9	13111	100
2025-3-27 18:47:3.586	WT901BLE68-01(48591DE3C19B)	-0.304	-0.927	0.295	-4.395	-23.254	-10.254	-73.71	15.23	-40.42	-68.208	-28.420	69.482	-0.77090	0.51730	-0.31262	0.20068	30.9	13111	100
2025-3-27 18:47:3.586	WT901BLE68-01(48591DE3C19B)	-0.304	-0.915	0.294	-5.066	-28.381	-10.254	-73.70	15.07	-40.20	-68.208	-28.420	69.482	-0.77090	0.51730	-0.31262	0.20068	30.9	13111	100
2025-3-27 18:47:3.613	WT901BLE68-01(48591DE3C19B)	-0.289	-0.915	0.294	-5.066	-28.381	-10.254	-73.67	14.91	-39.95	-68.208	-28.420	69.482	-0.77090	0.51730	-0.31262	0.20068	30.9	13111	100
2025-3-27 18:47:3.613	WT901BLE68-01(48591DE3C19B)	-0.289	-0.918	0.286	-5.798	-30.884	-10.071	-73.66	14.74	-39.69	-68.208	-28.420	69.482	-0.77090	0.51730	-0.31262	0.20068	30.9	13111	100
2025-3-27 18:47:3.613	WT901BLE68-01(48591DE3C19B)	-0.285	-0.918	0.286	-5.798	-30.884	-10.071	-73.64	14.58	-39.42	-68.208	-28.420	69.482	-0.77090	0.51730	-0.31262	0.20068	30.9	13111	100
2025-3-27 18:47:3.613	WT901BLE68-01(48591DE3C19B)	-0.285	-0.929	0.280	-6.226	-33.203	-9.216	-73.62	14.41	-39.13	-68.208	-28.420	69.482	-0.77090	0.51730	-0.31262	0.20068	30.9	13111	100
2025-3-27 18:47:3.674	WT901BLE68-01(48591DE3C19B)	-0.281	-0.929	0.280	-6.226	-33.203	-9.216	-73.60	14.24	-38.84	-68.208	-28.420	69.482	-0.77090	0.51730	-0.31262	0.20068	30.9	13111	100
2025-3-27 18:47:3.675	WT901BLE68-01(48591DE3C19B)	-0.281	-0.939	0.282	-7.202	-36.804	-7.263	-73.59	14.08	-38.53	-68.208	-28.420	69.482	-0.77090	0.51730	-0.31262	0.20068	30.9	13111	100
2025-3-27 18:47:3.675	WT901BLE68-01(48591DE3C19B)	-0.287	-0.939	0.282	-7.202	-36.804	-7.263	-73.57	13.93	-38.19	-68.208	-28.420	69.482	-0.77090	0.51730	-0.31262	0.20068	30.9	13111	100
2025-3-27 18:47:3.675	WT901BLE68-01(48591DE3C19B)	-0.287	-0.938	0.277	-7.813	-40.344	-4.700	-73.55	13.78	-37.84	-68.208	-28.420	69.482	-0.77090	0.51730	-0.31262	0.20068	30.9	13111	100
