time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:51:47.331	WT901BLE68-01(48591DE3C19B)	-0.200	-0.941	0.253	3.052	2.014	2.319	-73.15	11.87	-114.14	-81.242	-50.274	-3.234	-0.47711	0.28015	-0.53955	0.63455	30.8	13111	100
2025-3-27 18:51:47.331	WT901BLE68-01(48591DE3C19B)	-0.200	-0.934	0.258	2.686	0.427	2.502	-73.13	11.89	-114.07	-81.242	-50.274	-3.234	-0.47711	0.28015	-0.53955	0.63455	30.8	13111	100
2025-3-27 18:51:47.331	WT901BLE68-01(48591DE3C19B)	-0.212	-0.934	0.258	2.686	0.427	2.502	-73.11	11.90	-113.99	-81.242	-50.274	-3.234	-0.47711	0.28015	-0.53955	0.63455	30.8	13111	100
2025-3-27 18:51:47.331	WT901BLE68-01(48591DE3C19B)	-0.212	-0.945	0.264	2.014	0.183	3.174	-73.10	11.92	-113.92	-81.242	-50.274	-3.234	-0.47711	0.28015	-0.53955	0.63455	30.8	13111	100
2025-3-27 18:51:47.332	WT901BLE68-01(48591DE3C19B)	-0.229	-0.945	0.264	2.014	0.183	3.174	-73.08	11.94	-113.85	-81.242	-50.274	-3.234	-0.47711	0.28015	-0.53955	0.63455	30.8	13111	100
2025-3-27 18:51:47.332	WT901BLE68-01(48591DE3C19B)	-0.229	-0.963	0.268	2.625	0.732	4.272	-73.06	11.98	-113.78	-81.242	-50.274	-3.234	-0.47711	0.28015	-0.53955	0.63455	30.8	13111	100
2025-3-27 18:51:47.332	WT901BLE68-01(48591DE3C19B)	-0.242	-0.963	0.268	2.625	0.732	4.272	-73.04	12.01	-113.71	-81.242	-50.274	-3.234	-0.47711	0.28015	-0.53955	0.63455	30.8	13111	100
2025-3-27 18:51:47.332	WT901BLE68-01(48591DE3C19B)	-0.242	-0.963	0.267	3.479	0.854	5.615	-73.02	12.06	-113.64	-81.242	-50.274	-3.234	-0.47711	0.28015	-0.53955	0.63455	30.8	13111	100
2025-3-27 18:51:47.391	WT901BLE68-01(48591DE3C19B)	-0.245	-0.963	0.267	3.479	0.854	5.615	-72.99	12.12	-113.57	-81.242	-50.274	-3.234	-0.47711	0.28015	-0.53955	0.63455	30.8	13111	100
2025-3-27 18:51:47.392	WT901BLE68-01(48591DE3C19B)	-0.245	-0.958	0.268	3.906	0.732	6.714	-72.96	12.18	-113.49	-81.242	-50.274	-3.234	-0.47711	0.28015	-0.53955	0.63455	30.8	13111	100
2025-3-27 18:51:47.392	WT901BLE68-01(48591DE3C19B)	-0.250	-0.958	0.268	3.906	0.732	6.714	-72.93	12.24	-113.42	-81.242	-50.274	-3.234	-0.47711	0.28015	-0.53955	0.63455	30.8	13111	100
2025-3-27 18:51:47.392	WT901BLE68-01(48591DE3C19B)	-0.250	-0.955	0.274	4.333	0.916	7.935	-72.89	12.32	-113.35	-81.242	-50.274	-3.234	-0.47711	0.28015	-0.53955	0.63455	30.8	13111	100
2025-3-27 18:51:47.420	WT901BLE68-01(48591DE3C19B)	-0.253	-0.955	0.274	4.333	0.916	7.935	-72.85	12.40	-113.27	-81.242	-50.274	-3.234	-0.47711	0.28015	-0.53955	0.63455	30.8	13111	100
2025-3-27 18:51:47.420	WT901BLE68-01(48591DE3C19B)	-0.253	-0.938	0.285	4.456	0.732	9.216	-72.81	12.49	-113.20	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.420	WT901BLE68-01(48591DE3C19B)	-0.251	-0.938	0.285	4.456	0.732	9.216	-72.77	12.58	-113.12	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.420	WT901BLE68-01(48591DE3C19B)	-0.251	-0.931	0.292	3.845	0.977	10.193	-72.73	12.68	-113.04	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.452	WT901BLE68-01(48591DE3C19B)	-0.248	-0.931	0.292	3.845	0.977	10.193	-72.70	12.78	-112.97	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.452	WT901BLE68-01(48591DE3C19B)	-0.248	-0.935	0.292	3.784	2.441	10.376	-72.67	12.89	-112.91	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.452	WT901BLE68-01(48591DE3C19B)	-0.246	-0.935	0.292	3.784	2.441	10.376	-72.64	13.00	-112.85	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.452	WT901BLE68-01(48591DE3C19B)	-0.246	-0.936	0.288	4.333	4.761	9.460	-72.60	13.10	-112.81	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.542	WT901BLE68-01(48591DE3C19B)	-0.248	-0.936	0.288	4.333	4.761	9.460	-72.57	13.21	-112.78	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.542	WT901BLE68-01(48591DE3C19B)	-0.248	-0.921	0.287	5.188	6.653	7.813	-72.53	13.30	-112.77	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.542	WT901BLE68-01(48591DE3C19B)	-0.252	-0.921	0.287	5.188	6.653	7.813	-72.49	13.40	-112.76	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.542	WT901BLE68-01(48591DE3C19B)	-0.252	-0.908	0.286	5.432	7.385	5.432	-72.46	13.47	-112.77	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.544	WT901BLE68-01(48591DE3C19B)	-0.256	-0.908	0.286	5.432	7.385	5.432	-72.42	13.55	-112.77	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.544	WT901BLE68-01(48591DE3C19B)	-0.256	-0.907	0.294	5.981	7.324	2.686	-72.38	13.60	-112.79	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.544	WT901BLE68-01(48591DE3C19B)	-0.258	-0.907	0.294	5.981	7.324	2.686	-72.34	13.65	-112.81	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.544	WT901BLE68-01(48591DE3C19B)	-0.258	-0.899	0.310	7.263	6.897	0.549	-72.28	13.68	-112.82	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.573	WT901BLE68-01(48591DE3C19B)	-0.257	-0.899	0.310	7.263	6.897	0.549	-72.24	13.71	-112.85	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.573	WT901BLE68-01(48591DE3C19B)	-0.257	-0.886	0.304	8.667	6.104	-0.366	-72.16	13.73	-112.86	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.574	WT901BLE68-01(48591DE3C19B)	-0.241	-0.886	0.304	8.667	6.104	-0.366	-72.09	13.74	-112.88	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.574	WT901BLE68-01(48591DE3C19B)	-0.231	-0.863	0.285	10.193	7.629	-0.061	-72.01	13.77	-112.91	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.603	WT901BLE68-01(48591DE3C19B)	-0.231	-0.854	0.260	10.681	10.437	0.854	-71.93	13.81	-112.95	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.603	WT901BLE68-01(48591DE3C19B)	-0.230	-0.854	0.260	10.681	10.437	0.854	-71.85	13.85	-113.01	-81.242	-50.274	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.603	WT901BLE68-01(48591DE3C19B)	-0.230	-0.874	0.240	10.071	11.475	1.892	-71.77	13.90	-113.06	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.603	WT901BLE68-01(48591DE3C19B)	-0.221	-0.874	0.240	10.071	11.475	1.892	-71.70	13.96	-113.12	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.661	WT901BLE68-01(48591DE3C19B)	-0.221	-0.912	0.235	9.644	11.475	1.892	-71.64	14.02	-113.18	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.662	WT901BLE68-01(48591DE3C19B)	-0.196	-0.912	0.235	9.644	11.475	1.892	-71.58	14.07	-113.24	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.662	WT901BLE68-01(48591DE3C19B)	-0.196	-0.957	0.238	8.972	12.573	0.427	-71.52	14.12	-113.30	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.662	WT901BLE68-01(48591DE3C19B)	-0.144	-0.957	0.238	8.972	12.573	0.427	-71.48	14.16	-113.37	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.721	WT901BLE68-01(48591DE3C19B)	-0.144	-0.998	0.225	9.094	16.663	-3.296	-71.44	14.19	-113.46	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.721	WT901BLE68-01(48591DE3C19B)	-0.079	-0.998	0.225	9.094	16.663	-3.296	-71.41	14.20	-113.58	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.721	WT901BLE68-01(48591DE3C19B)	-0.079	-1.003	0.213	9.705	25.330	-7.935	-71.38	14.21	-113.75	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.721	WT901BLE68-01(48591DE3C19B)	-0.028	-1.003	0.213	9.705	25.330	-7.935	-71.37	14.19	-113.96	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.722	WT901BLE68-01(48591DE3C19B)	-0.028	-0.996	0.202	8.728	36.438	-13.550	-71.39	14.17	-114.23	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.722	WT901BLE68-01(48591DE3C19B)	0.064	-0.996	0.202	8.728	36.438	-13.550	-71.42	14.12	-114.56	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.723	WT901BLE68-01(48591DE3C19B)	0.064	-0.999	0.186	5.493	47.302	-21.118	-71.49	14.06	-114.96	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.723	WT901BLE68-01(48591DE3C19B)	0.085	-0.999	0.186	5.493	47.302	-21.118	-71.58	13.97	-115.41	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.784	WT901BLE68-01(48591DE3C19B)	0.085	-1.016	0.211	5.981	57.556	-27.466	-71.69	13.85	-115.92	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.784	WT901BLE68-01(48591DE3C19B)	0.085	-1.016	0.211	5.981	57.556	-27.466	-71.81	13.72	-116.49	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.784	WT901BLE68-01(48591DE3C19B)	0.085	-1.017	0.222	6.958	61.584	-35.400	-71.93	13.55	-117.08	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.784	WT901BLE68-01(48591DE3C19B)	0.091	-1.017	0.222	6.958	61.584	-35.400	-72.05	13.34	-117.71	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.813	WT901BLE68-01(48591DE3C19B)	0.091	-1.055	0.228	7.568	60.791	-43.762	-72.16	13.08	-118.33	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.813	WT901BLE68-01(48591DE3C19B)	0.054	-1.055	0.228	7.568	60.791	-43.762	-72.27	12.78	-118.97	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.813	WT901BLE68-01(48591DE3C19B)	0.054	-1.128	0.213	9.338	59.570	-52.612	-72.37	12.44	-119.60	-80.948	-50.764	-3.234	-0.49472	0.25150	-0.54068	0.63211	30.8	13111	100
2025-3-27 18:51:47.814	WT901BLE68-01(48591DE3C19B)	0.018	-1.128	0.213	9.338	59.570	-52.612	-72.45	12.04	-120.24	-80.948	-50.764	-3.234	-0.45065	0.21924	-0.55200	0.66635	30.8	13111	100
2025-3-27 18:51:47.843	WT901BLE68-01(48591DE3C19B)	0.018	-1.111	0.215	14.038	50.964	-60.242	-72.50	11.60	-120.84	-80.948	-50.764	-3.234	-0.45065	0.21924	-0.55200	0.66635	30.8	13111	100
2025-3-27 18:51:47.843	WT901BLE68-01(48591DE3C19B)	0.000	-1.111	0.215	14.038	50.964	-60.242	-72.52	11.11	-121.42	-80.948	-50.764	-3.234	-0.45065	0.21924	-0.55200	0.66635	30.8	13111	100
