time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:25:36.914	WT901BLE68-01(48591DE3C19B)	-0.246	-0.910	0.348	0.977	1.831	-1.038	-69.18	14.01	-36.35	-61.838	-22.736	66.738	0.79871	-0.50546	0.26923	-0.18439	31.1	13111	100
2025-3-27 18:25:36.914	WT901BLE68-01(48591DE3C19B)	-0.246	-0.917	0.349	0.977	2.075	-1.038	-69.18	14.00	-36.41	-61.838	-22.736	66.738	0.79871	-0.50546	0.26923	-0.18439	31.1	13111	100
2025-3-27 18:25:36.914	WT901BLE68-01(48591DE3C19B)	-0.243	-0.917	0.349	0.977	2.075	-1.038	-69.18	14.00	-36.47	-61.838	-22.736	66.738	0.79871	-0.50546	0.26923	-0.18439	31.1	13111	100
2025-3-27 18:25:36.914	WT901BLE68-01(48591DE3C19B)	-0.243	-0.913	0.349	1.282	1.648	-0.854	-69.16	14.00	-36.52	-61.838	-22.736	66.738	0.79871	-0.50546	0.26923	-0.18439	31.1	13111	100
2025-3-27 18:25:36.945	WT901BLE68-01(48591DE3C19B)	-0.245	-0.913	0.349	1.282	1.648	-0.854	-69.15	14.00	-36.57	-61.838	-22.736	66.738	0.79871	-0.50546	0.26923	-0.18439	31.1	13111	100
2025-3-27 18:25:36.945	WT901BLE68-01(48591DE3C19B)	-0.245	-0.907	0.346	1.221	1.221	-0.671	-69.15	13.99	-36.62	-61.838	-22.736	66.738	0.79871	-0.50546	0.26923	-0.18439	31.1	13111	100
2025-3-27 18:25:36.945	WT901BLE68-01(48591DE3C19B)	-0.239	-0.907	0.346	1.221	1.221	-0.671	-69.14	13.99	-36.67	-61.838	-22.736	66.738	0.79871	-0.50546	0.26923	-0.18439	31.1	13111	100
2025-3-27 18:25:36.945	WT901BLE68-01(48591DE3C19B)	-0.239	-0.908	0.346	1.221	0.610	-0.854	-69.13	13.99	-36.72	-61.838	-22.736	66.738	0.79871	-0.50546	0.26923	-0.18439	31.1	13111	100
2025-3-27 18:25:37.3	WT901BLE68-01(48591DE3C19B)	-0.242	-0.908	0.346	1.221	0.610	-0.854	-69.11	13.98	-36.75	-61.838	-22.736	66.738	0.79871	-0.50546	0.26923	-0.18439	31.1	13111	100
2025-3-27 18:25:37.3	WT901BLE68-01(48591DE3C19B)	-0.242	-0.910	0.349	1.526	0.732	-0.916	-69.10	13.97	-36.80	-61.936	-22.736	66.640	0.79871	-0.50546	0.26923	-0.18439	31.1	13111	100
2025-3-27 18:25:37.4	WT901BLE68-01(48591DE3C19B)	-0.248	-0.910	0.349	1.526	0.732	-0.916	-69.09	13.97	-36.84	-61.936	-22.736	66.640	0.79871	-0.50546	0.26923	-0.18439	31.1	13111	100
2025-3-27 18:25:37.4	WT901BLE68-01(48591DE3C19B)	-0.248	-0.913	0.350	1.709	0.000	-0.977	-69.07	13.96	-36.88	-61.936	-22.736	66.640	0.79871	-0.50546	0.26923	-0.18439	31.1	13111	100
2025-3-27 18:25:37.33	WT901BLE68-01(48591DE3C19B)	-0.248	-0.913	0.350	1.709	0.000	-0.977	-69.05	13.95	-36.91	-61.936	-22.736	66.640	0.79871	-0.50546	0.26923	-0.18439	31.1	13111	100
