time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:21:19.584	WT901BLE68-01(48591DE3C19B)	-0.279	-0.833	0.302	-0.671	-1.526	5.310	-67.87	20.69	-99.23	-74.480	-50.666	16.072	-0.59097	0.25476	-0.51306	0.56790	30.9	13111	100
2025-3-27 18:21:19.585	WT901BLE68-01(48591DE3C19B)	-0.279	-0.852	0.312	-1.709	-3.479	2.014	-67.88	20.67	-99.16	-74.480	-50.666	16.072	-0.59097	0.25476	-0.51306	0.56790	30.9	13111	100
2025-3-27 18:21:19.585	WT901BLE68-01(48591DE3C19B)	-0.289	-0.852	0.312	-1.709	-3.479	2.014	-67.89	20.63	-99.09	-74.480	-50.666	16.072	-0.59097	0.25476	-0.51306	0.56790	30.9	13111	100
2025-3-27 18:21:19.585	WT901BLE68-01(48591DE3C19B)	-0.289	-0.871	0.322	-1.465	-4.822	-1.404	-67.90	20.57	-99.01	-74.480	-50.666	16.072	-0.59097	0.25476	-0.51306	0.56790	30.9	13111	100
2025-3-27 18:21:19.608	WT901BLE68-01(48591DE3C19B)	-0.284	-0.871	0.322	-1.465	-4.822	-1.404	-67.91	20.51	-98.94	-78.106	-47.138	12.642	-0.59097	0.25476	-0.51306	0.56790	30.9	13111	100
2025-3-27 18:21:19.608	WT901BLE68-01(48591DE3C19B)	-0.288	-0.881	0.329	-1.526	-4.089	-4.883	-67.93	20.42	-98.89	-78.106	-47.138	12.642	-0.59097	0.25476	-0.51306	0.56790	30.9	13111	100
2025-3-27 18:21:19.608	WT901BLE68-01(48591DE3C19B)	-0.288	-0.888	0.334	-1.526	-1.892	-8.179	-67.96	20.32	-98.86	-78.106	-47.138	12.642	-0.59097	0.25476	-0.51306	0.56790	30.9	13111	100
2025-3-27 18:21:19.608	WT901BLE68-01(48591DE3C19B)	-0.301	-0.888	0.334	-1.526	-1.892	-8.179	-67.98	20.21	-98.84	-78.106	-47.138	12.642	-0.59097	0.25476	-0.51306	0.56790	30.9	13111	100
2025-3-27 18:21:19.639	WT901BLE68-01(48591DE3C19B)	-0.301	-0.893	0.340	-2.075	-1.160	-10.925	-68.02	20.09	-98.84	-78.106	-47.138	12.642	-0.59097	0.25476	-0.51306	0.56790	30.9	13111	100
2025-3-27 18:21:19.639	WT901BLE68-01(48591DE3C19B)	-0.305	-0.893	0.340	-2.075	-1.160	-10.925	-68.06	19.96	-98.85	-78.106	-47.138	12.642	-0.59097	0.25476	-0.51306	0.56790	30.9	13111	100
