time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:19:9.264	WT901BLE68-01(48591DE3C19B)	-0.740	0.532	-0.196	-15.137	21.973	-13.855	110.12	54.92	-131.69	-92.610	-34.986	94.570	0.15063	-0.47406	0.60394	0.62268	30.8	13111	100
2025-3-27 18:19:9.264	WT901BLE68-01(48591DE3C19B)	-0.740	0.514	-0.213	-16.174	25.391	-15.076	110.34	54.95	-131.17	-92.610	-34.986	94.570	0.15063	-0.47406	0.60394	0.62268	30.8	13111	100
2025-3-27 18:19:9.264	WT901BLE68-01(48591DE3C19B)	-0.705	0.514	-0.213	-16.174	25.391	-15.076	110.59	55.00	-130.62	-92.610	-34.986	94.570	0.15063	-0.47406	0.60394	0.62268	30.8	13111	100
2025-3-27 18:19:9.264	WT901BLE68-01(48591DE3C19B)	-0.705	0.477	-0.217	-17.822	30.334	-17.883	110.87	55.04	-130.02	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.293	WT901BLE68-01(48591DE3C19B)	-0.754	0.477	-0.217	-17.822	30.334	-17.883	111.19	55.09	-129.38	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.293	WT901BLE68-01(48591DE3C19B)	-0.754	0.460	-0.253	-20.447	37.109	-16.296	111.53	55.11	-128.68	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.293	WT901BLE68-01(48591DE3C19B)	-0.856	0.460	-0.253	-20.447	37.109	-16.296	111.91	55.11	-127.94	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.293	WT901BLE68-01(48591DE3C19B)	-0.856	0.508	-0.259	-21.179	48.401	-16.907	112.36	55.10	-127.10	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.352	WT901BLE68-01(48591DE3C19B)	-0.868	0.508	-0.259	-21.179	48.401	-16.907	112.88	55.06	-126.17	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.352	WT901BLE68-01(48591DE3C19B)	-0.868	0.525	-0.244	-22.461	32.959	-18.921	113.29	55.06	-125.35	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.352	WT901BLE68-01(48591DE3C19B)	-0.764	0.525	-0.244	-22.461	32.959	-18.921	113.61	55.10	-124.66	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.352	WT901BLE68-01(48591DE3C19B)	-0.764	0.495	-0.226	-23.865	19.958	-22.583	113.84	55.17	-124.06	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.381	WT901BLE68-01(48591DE3C19B)	-0.731	0.495	-0.226	-23.865	19.958	-22.583	113.99	55.29	-123.55	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.381	WT901BLE68-01(48591DE3C19B)	-0.731	0.486	-0.264	-25.208	23.438	-27.649	114.18	55.43	-122.99	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.381	WT901BLE68-01(48591DE3C19B)	-0.730	0.486	-0.264	-25.208	23.438	-27.649	114.41	55.58	-122.37	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.381	WT901BLE68-01(48591DE3C19B)	-0.730	0.479	-0.276	-26.062	29.053	-31.860	114.68	55.73	-121.70	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.412	WT901BLE68-01(48591DE3C19B)	-0.742	0.479	-0.276	-26.062	29.053	-31.860	115.00	55.89	-120.96	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.412	WT901BLE68-01(48591DE3C19B)	-0.742	0.482	-0.230	-26.550	33.142	-36.255	115.38	56.05	-120.16	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.412	WT901BLE68-01(48591DE3C19B)	-0.783	0.482	-0.230	-26.550	33.142	-36.255	115.79	56.22	-119.32	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.412	WT901BLE68-01(48591DE3C19B)	-0.783	0.476	-0.204	-24.536	32.837	-40.283	116.23	56.41	-118.44	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.478	WT901BLE68-01(48591DE3C19B)	-0.806	0.476	-0.204	-24.536	32.837	-40.283	116.69	56.61	-117.56	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.478	WT901BLE68-01(48591DE3C19B)	-0.806	0.456	-0.248	-23.621	22.583	-42.175	117.10	56.84	-116.74	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.478	WT901BLE68-01(48591DE3C19B)	-0.804	0.456	-0.248	-23.621	22.583	-42.175	117.46	57.10	-115.98	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.478	WT901BLE68-01(48591DE3C19B)	-0.804	0.472	-0.252	-22.644	22.095	-42.908	117.83	57.36	-115.22	-92.610	-34.986	94.570	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.501	WT901BLE68-01(48591DE3C19B)	-0.786	0.472	-0.252	-22.644	22.095	-42.908	118.22	57.62	-114.46	-100.450	-47.726	87.808	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.501	WT901BLE68-01(48591DE3C19B)	-0.786	0.461	-0.234	-21.912	24.536	-43.274	118.65	57.86	-113.64	-100.450	-47.726	87.808	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.501	WT901BLE68-01(48591DE3C19B)	-0.773	0.461	-0.234	-21.912	24.536	-43.274	119.10	58.11	-112.81	-100.450	-47.726	87.808	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.501	WT901BLE68-01(48591DE3C19B)	-0.773	0.465	-0.284	-22.095	23.010	-44.800	119.54	58.37	-111.99	-100.450	-47.726	87.808	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.532	WT901BLE68-01(48591DE3C19B)	-0.787	0.465	-0.284	-22.095	23.010	-44.800	119.99	58.63	-111.16	-100.450	-47.726	87.808	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.532	WT901BLE68-01(48591DE3C19B)	-0.787	0.468	-0.284	-22.278	22.461	-44.861	120.44	58.88	-110.32	-100.450	-47.726	87.808	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.532	WT901BLE68-01(48591DE3C19B)	-0.878	0.468	-0.284	-22.278	22.461	-44.861	120.90	59.13	-109.48	-100.450	-47.726	87.808	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.532	WT901BLE68-01(48591DE3C19B)	-0.878	0.424	-0.197	-20.264	26.062	-45.959	121.45	59.36	-108.56	-100.450	-47.726	87.808	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
2025-3-27 18:19:9.591	WT901BLE68-01(48591DE3C19B)	-0.892	0.424	-0.197	-20.264	26.062	-45.959	122.01	59.60	-107.62	-100.450	-47.726	87.808	0.13235	-0.54608	0.55118	0.61673	30.8	13111	100
