time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:45:28.513	WT901BLE68-01(48591DE3C19B)	-0.304	-0.909	0.300	1.343	-1.221	-3.235	-71.07	18.00	-18.68	-57.526	-33.320	106.918	-0.80713	0.54715	-0.21869	0.03531	30.8	13111	100
2025-3-27 18:45:28.513	WT901BLE68-01(48591DE3C19B)	-0.299	-0.909	0.300	1.343	-1.221	-3.235	-71.05	17.96	-18.69	-57.526	-33.320	106.918	-0.80713	0.54715	-0.21869	0.03531	30.8	13111	100
2025-3-27 18:45:28.513	WT901BLE68-01(48591DE3C19B)	-0.299	-0.904	0.299	1.221	-1.953	-3.601	-71.04	17.92	-18.70	-57.526	-33.320	106.918	-0.80713	0.54715	-0.21869	0.03531	30.8	13111	100
2025-3-27 18:45:28.513	WT901BLE68-01(48591DE3C19B)	-0.293	-0.904	0.299	1.221	-1.953	-3.601	-71.03	17.88	-18.71	-57.526	-33.320	106.918	-0.80713	0.54715	-0.21869	0.03531	30.8	13111	100
2025-3-27 18:45:28.571	WT901BLE68-01(48591DE3C19B)	-0.293	-0.896	0.296	1.099	-1.709	-4.028	-71.02	17.84	-18.72	-57.526	-33.320	106.918	-0.80713	0.54715	-0.21869	0.03531	30.8	13111	100
2025-3-27 18:45:28.571	WT901BLE68-01(48591DE3C19B)	-0.299	-0.896	0.296	1.099	-1.709	-4.028	-71.01	17.79	-18.73	-57.526	-33.320	106.918	-0.80713	0.54715	-0.21869	0.03531	30.8	13111	100
2025-3-27 18:45:28.571	WT901BLE68-01(48591DE3C19B)	-0.299	-0.895	0.292	0.916	-1.709	-4.395	-71.00	17.74	-18.74	-57.526	-33.320	106.918	-0.80713	0.54715	-0.21869	0.03531	30.8	13111	100
2025-3-27 18:45:28.571	WT901BLE68-01(48591DE3C19B)	-0.305	-0.895	0.292	0.916	-1.709	-4.395	-71.00	17.69	-18.75	-57.526	-33.320	106.918	-0.80713	0.54715	-0.21869	0.03531	30.8	13111	100
2025-3-27 18:45:28.600	WT901BLE68-01(48591DE3C19B)	-0.305	-0.899	0.293	0.549	-2.869	-4.761	-70.99	17.64	-18.75	-57.526	-33.320	106.918	-0.80713	0.54715	-0.21869	0.03531	30.8	13111	100
2025-3-27 18:45:28.600	WT901BLE68-01(48591DE3C19B)	-0.315	-0.899	0.293	0.549	-2.869	-4.761	-70.99	17.58	-18.76	-57.526	-33.320	106.918	-0.80713	0.54715	-0.21869	0.03531	30.8	13111	100
