time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:27:34.329	WT901BLE68-01(48591DE3C19B)	-0.325	-0.898	0.278	-6.470	-6.592	-19.287	-72.44	20.96	-37.86	-62.720	-28.126	72.422	0.79178	-0.50674	0.30002	-0.16171	31.2	13111	100
2025-3-27 18:27:34.329	WT901BLE68-01(48591DE3C19B)	-0.333	-0.898	0.278	-6.470	-6.592	-19.287	-72.50	20.73	-37.85	-62.720	-28.126	72.422	0.79178	-0.50674	0.30002	-0.16171	31.2	13111	100
2025-3-27 18:27:34.329	WT901BLE68-01(48591DE3C19B)	-0.333	-0.903	0.287	-5.493	-5.859	-21.484	-72.56	20.50	-37.85	-62.720	-28.126	72.422	0.79178	-0.50674	0.30002	-0.16171	31.2	13111	100
2025-3-27 18:27:34.329	WT901BLE68-01(48591DE3C19B)	-0.346	-0.903	0.287	-5.493	-5.859	-21.484	-72.63	20.26	-37.85	-62.720	-28.126	72.422	0.79178	-0.50674	0.30002	-0.16171	31.2	13111	100
2025-3-27 18:27:34.330	WT901BLE68-01(48591DE3C19B)	-0.346	-0.896	0.297	-5.005	-7.019	-22.766	-72.68	20.01	-37.84	-62.720	-28.126	72.422	0.79178	-0.50674	0.30002	-0.16171	31.2	13111	100
2025-3-27 18:27:34.330	WT901BLE68-01(48591DE3C19B)	-0.351	-0.896	0.297	-5.005	-7.019	-22.766	-72.73	19.76	-37.83	-62.720	-28.126	72.422	0.79178	-0.50674	0.30002	-0.16171	31.2	13111	100
2025-3-27 18:27:34.330	WT901BLE68-01(48591DE3C19B)	-0.351	-0.885	0.302	-5.005	-7.202	-23.804	-72.78	19.51	-37.82	-62.720	-28.126	72.422	0.79178	-0.50674	0.30002	-0.16171	31.2	13111	100
2025-3-27 18:27:34.330	WT901BLE68-01(48591DE3C19B)	-0.362	-0.885	0.302	-5.005	-7.202	-23.804	-72.82	19.26	-37.81	-62.720	-28.126	72.422	0.79178	-0.50674	0.30002	-0.16171	31.2	13111	100
2025-3-27 18:27:34.390	WT901BLE68-01(48591DE3C19B)	-0.362	-0.880	0.309	-4.822	-8.667	-24.353	-72.87	19.00	-37.79	-62.720	-28.126	72.422	0.79178	-0.50674	0.30002	-0.16171	31.2	13111	100
2025-3-27 18:27:34.390	WT901BLE68-01(48591DE3C19B)	-0.361	-0.880	0.309	-4.822	-8.667	-24.353	-72.91	18.74	-37.76	-62.720	-28.126	72.422	0.79178	-0.50674	0.30002	-0.16171	31.2	13111	100
2025-3-27 18:27:34.390	WT901BLE68-01(48591DE3C19B)	-0.361	-0.885	0.316	-4.700	-10.620	-24.658	-72.94	18.48	-37.72	-62.720	-28.126	72.422	0.79178	-0.50674	0.30002	-0.16171	31.2	13111	100
2025-3-27 18:27:34.391	WT901BLE68-01(48591DE3C19B)	-0.357	-0.885	0.316	-4.700	-10.620	-24.658	-72.97	18.22	-37.68	-62.720	-28.126	72.422	0.79178	-0.50674	0.30002	-0.16171	31.2	13111	100
2025-3-27 18:27:34.420	WT901BLE68-01(48591DE3C19B)	-0.357	-0.900	0.317	-4.028	-9.888	-24.475	-73.00	17.96	-37.63	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.420	WT901BLE68-01(48591DE3C19B)	-0.354	-0.900	0.317	-4.028	-9.888	-24.475	-73.03	17.72	-37.59	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.420	WT901BLE68-01(48591DE3C19B)	-0.354	-0.909	0.315	-2.808	-6.836	-23.804	-73.05	17.47	-37.56	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.421	WT901BLE68-01(48591DE3C19B)	-0.358	-0.909	0.315	-2.808	-6.836	-23.804	-73.06	17.24	-37.55	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.449	WT901BLE68-01(48591DE3C19B)	-0.358	-0.910	0.315	-1.160	-2.808	-22.949	-73.08	17.02	-37.55	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.449	WT901BLE68-01(48591DE3C19B)	-0.365	-0.910	0.315	-1.160	-2.808	-22.949	-73.10	16.80	-37.57	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.449	WT901BLE68-01(48591DE3C19B)	-0.365	-0.905	0.308	-0.061	-0.488	-21.851	-73.11	16.61	-37.60	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.449	WT901BLE68-01(48591DE3C19B)	-0.356	-0.905	0.308	-0.061	-0.488	-21.851	-73.11	16.42	-37.64	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.510	WT901BLE68-01(48591DE3C19B)	-0.356	-0.905	0.299	0.671	-0.061	-21.423	-73.12	16.23	-37.68	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.510	WT901BLE68-01(48591DE3C19B)	-0.341	-0.905	0.299	0.671	-0.061	-21.423	-73.12	16.05	-37.72	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.510	WT901BLE68-01(48591DE3C19B)	-0.341	-0.901	0.284	0.732	1.282	-21.667	-73.13	15.88	-37.77	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.511	WT901BLE68-01(48591DE3C19B)	-0.335	-0.901	0.284	0.732	1.282	-21.667	-73.13	15.69	-37.82	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.539	WT901BLE68-01(48591DE3C19B)	-0.335	-0.911	0.276	0.305	5.127	-22.461	-73.14	15.52	-37.90	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.539	WT901BLE68-01(48591DE3C19B)	-0.347	-0.911	0.276	0.305	5.127	-22.461	-73.16	15.35	-37.99	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.539	WT901BLE68-01(48591DE3C19B)	-0.347	-0.929	0.272	0.549	5.981	-23.010	-73.19	15.18	-38.09	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.540	WT901BLE68-01(48591DE3C19B)	-0.336	-0.929	0.272	0.549	5.981	-23.010	-73.21	15.00	-38.19	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.600	WT901BLE68-01(48591DE3C19B)	-0.336	-0.924	0.269	0.610	2.686	-23.193	-73.22	14.82	-38.27	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.600	WT901BLE68-01(48591DE3C19B)	-0.315	-0.924	0.269	0.610	2.686	-23.193	-73.23	14.63	-38.34	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.600	WT901BLE68-01(48591DE3C19B)	-0.315	-0.917	0.267	0.183	-0.610	-23.254	-73.25	14.44	-38.38	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.600	WT901BLE68-01(48591DE3C19B)	-0.294	-0.917	0.267	0.183	-0.610	-23.254	-73.26	14.25	-38.41	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.629	WT901BLE68-01(48591DE3C19B)	-0.294	-0.922	0.264	-0.427	-2.502	-22.949	-73.27	14.06	-38.43	-62.720	-28.126	72.422	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.629	WT901BLE68-01(48591DE3C19B)	-0.271	-0.922	0.264	-0.427	-2.502	-22.949	-73.28	13.86	-38.45	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.629	WT901BLE68-01(48591DE3C19B)	-0.271	-0.919	0.256	-0.488	-0.671	-22.400	-73.30	13.67	-38.49	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.629	WT901BLE68-01(48591DE3C19B)	-0.259	-0.919	0.256	-0.488	-0.671	-22.400	-73.32	13.49	-38.52	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.690	WT901BLE68-01(48591DE3C19B)	-0.259	-0.917	0.246	-1.221	4.089	-22.278	-73.36	13.32	-38.61	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.690	WT901BLE68-01(48591DE3C19B)	-0.247	-0.917	0.246	-1.221	4.089	-22.278	-73.40	13.14	-38.69	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.690	WT901BLE68-01(48591DE3C19B)	-0.247	-0.927	0.234	-1.526	9.949	-22.522	-73.45	12.98	-38.84	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.690	WT901BLE68-01(48591DE3C19B)	-0.247	-0.927	0.234	-1.526	9.949	-22.522	-73.51	12.82	-38.98	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.692	WT901BLE68-01(48591DE3C19B)	-0.247	-0.933	0.224	-1.587	15.137	-22.766	-73.58	12.67	-39.17	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.692	WT901BLE68-01(48591DE3C19B)	-0.258	-0.933	0.224	-1.587	15.137	-22.766	-73.64	12.52	-39.36	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.692	WT901BLE68-01(48591DE3C19B)	-0.258	-0.929	0.206	-1.221	18.250	-22.522	-73.71	12.38	-39.59	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.692	WT901BLE68-01(48591DE3C19B)	-0.270	-0.929	0.206	-1.221	18.250	-22.522	-73.78	12.24	-39.81	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.750	WT901BLE68-01(48591DE3C19B)	-0.270	-0.920	0.194	-0.854	17.212	-22.156	-73.85	12.10	-40.02	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.750	WT901BLE68-01(48591DE3C19B)	-0.288	-0.920	0.194	-0.854	17.212	-22.156	-73.92	11.96	-40.23	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.750	WT901BLE68-01(48591DE3C19B)	-0.288	-0.923	0.202	-0.732	10.986	-21.484	-73.97	11.82	-40.37	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.751	WT901BLE68-01(48591DE3C19B)	-0.284	-0.923	0.202	-0.732	10.986	-21.484	-74.03	11.67	-40.51	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.779	WT901BLE68-01(48591DE3C19B)	-0.284	-0.934	0.223	0.244	0.000	-20.569	-74.05	11.50	-40.55	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.779	WT901BLE68-01(48591DE3C19B)	-0.264	-0.934	0.223	0.244	0.000	-20.569	-74.07	11.33	-40.58	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.779	WT901BLE68-01(48591DE3C19B)	-0.264	-0.923	0.244	1.038	-12.329	-18.860	-74.06	11.15	-40.48	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.779	WT901BLE68-01(48591DE3C19B)	-0.225	-0.923	0.244	1.038	-12.329	-18.860	-74.05	10.96	-40.39	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.810	WT901BLE68-01(48591DE3C19B)	-0.225	-0.923	0.263	1.892	-16.724	-17.273	-74.02	10.78	-40.25	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.810	WT901BLE68-01(48591DE3C19B)	-0.201	-0.923	0.263	1.892	-16.724	-17.273	-73.99	10.60	-40.12	-61.250	-29.890	72.618	0.78137	-0.51614	0.30743	-0.16861	31.2	13111	100
2025-3-27 18:27:34.810	WT901BLE68-01(48591DE3C19B)	-0.201	-0.937	0.276	3.296	-15.259	-15.259	-73.95	10.44	-39.99	-61.250	-29.890	72.618	0.76642	-0.53818	0.27231	-0.22064	31.2	13111	100
