time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:35:50.815	WT901BLE68-01(48591DE3C19B)	-0.307	-0.921	0.285	2.441	1.282	-5.249	-72.59	17.79	-20.32	-41.748	-25.872	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:50.816	WT901BLE68-01(48591DE3C19B)	-0.307	-0.919	0.282	2.869	0.977	-5.127	-72.57	17.74	-20.39	-41.748	-25.872	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:50.816	WT901BLE68-01(48591DE3C19B)	-0.308	-0.919	0.282	2.869	0.977	-5.127	-72.55	17.69	-20.44	-41.748	-25.872	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:50.816	WT901BLE68-01(48591DE3C19B)	-0.308	-0.918	0.279	2.991	0.549	-5.005	-72.53	17.64	-20.49	-41.748	-25.872	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:50.876	WT901BLE68-01(48591DE3C19B)	-0.304	-0.918	0.279	2.991	0.549	-5.005	-72.50	17.59	-20.55	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:50.876	WT901BLE68-01(48591DE3C19B)	-0.304	-0.924	0.276	2.930	0.244	-4.639	-72.48	17.55	-20.60	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:50.876	WT901BLE68-01(48591DE3C19B)	-0.301	-0.924	0.276	2.930	0.244	-4.639	-72.46	17.51	-20.64	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:50.876	WT901BLE68-01(48591DE3C19B)	-0.301	-0.917	0.271	3.174	0.427	-4.089	-72.44	17.46	-20.69	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:50.877	WT901BLE68-01(48591DE3C19B)	-0.305	-0.917	0.271	3.174	0.427	-4.089	-72.42	17.43	-20.74	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:50.877	WT901BLE68-01(48591DE3C19B)	-0.305	-0.905	0.266	2.747	-0.122	-3.723	-72.39	17.39	-20.78	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:50.877	WT901BLE68-01(48591DE3C19B)	-0.298	-0.905	0.266	2.747	-0.122	-3.723	-72.37	17.36	-20.82	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:50.877	WT901BLE68-01(48591DE3C19B)	-0.298	-0.914	0.257	1.221	-1.587	-3.845	-72.36	17.32	-20.86	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:50.936	WT901BLE68-01(48591DE3C19B)	-0.290	-0.914	0.257	1.221	-1.587	-3.845	-72.35	17.28	-20.88	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:50.936	WT901BLE68-01(48591DE3C19B)	-0.290	-0.922	0.256	1.038	-2.563	-4.700	-72.34	17.23	-20.90	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:50.936	WT901BLE68-01(48591DE3C19B)	-0.248	-0.922	0.256	1.038	-2.563	-4.700	-72.33	17.18	-20.92	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:50.936	WT901BLE68-01(48591DE3C19B)	-0.248	-0.910	0.254	0.610	-2.808	-8.362	-72.33	17.12	-20.95	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:51.26	WT901BLE68-01(48591DE3C19B)	-0.208	-0.910	0.254	0.610	-2.808	-8.362	-72.33	17.03	-20.97	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:51.26	WT901BLE68-01(48591DE3C19B)	-0.104	-0.903	0.254	-1.038	-0.977	-14.282	-72.35	16.91	-21.02	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:51.26	WT901BLE68-01(48591DE3C19B)	-0.167	-0.452	0.127	-1.038	-0.977	-14.282	-72.38	16.77	-21.08	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:51.26	WT901BLE68-01(48591DE3C19B)	-0.167	-0.918	0.258	-2.502	1.587	-21.851	-72.42	16.59	-21.17	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:51.27	WT901BLE68-01(48591DE3C19B)	-0.131	-0.918	0.258	-2.502	1.587	-21.851	-72.48	16.39	-21.28	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
2025-3-27 18:35:51.27	WT901BLE68-01(48591DE3C19B)	-0.131	-0.909	0.265	-3.174	8.972	-29.541	-72.55	16.15	-21.45	-42.532	-25.284	103.880	-0.79962	0.55475	-0.22614	0.04037	31.1	13111	100
