time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:20:32.329	WT901BLE68-01(48591DE3C19B)	-0.190	-0.946	0.273	1.709	0.793	-0.854	-73.38	12.15	-28.73	-62.426	-56.350	86.436	-0.79211	0.54181	-0.24435	0.13843	30.9	13111	100
2025-3-27 18:20:32.329	WT901BLE68-01(48591DE3C19B)	-0.186	-0.946	0.273	1.709	0.793	-0.854	-73.37	12.13	-28.78	-62.426	-56.350	86.436	-0.79211	0.54181	-0.24435	0.13843	30.9	13111	100
2025-3-27 18:20:32.329	WT901BLE68-01(48591DE3C19B)	-0.186	-0.939	0.271	1.282	0.305	-0.610	-73.36	12.11	-28.83	-62.426	-56.350	86.436	-0.79211	0.54181	-0.24435	0.13843	30.9	13111	100
2025-3-27 18:20:32.329	WT901BLE68-01(48591DE3C19B)	-0.189	-0.939	0.271	1.282	0.305	-0.610	-73.34	12.10	-28.87	-62.426	-56.350	86.436	-0.79211	0.54181	-0.24435	0.13843	30.9	13111	100
2025-3-27 18:20:32.329	WT901BLE68-01(48591DE3C19B)	-0.189	-0.938	0.270	0.549	0.305	-0.183	-73.34	12.09	-28.91	-62.426	-56.350	86.436	-0.79211	0.54181	-0.24435	0.13843	30.9	13111	100
2025-3-27 18:20:32.329	WT901BLE68-01(48591DE3C19B)	-0.189	-0.938	0.270	0.549	0.305	-0.183	-73.33	12.08	-28.95	-62.426	-56.350	86.436	-0.79211	0.54181	-0.24435	0.13843	30.9	13111	100
2025-3-27 18:20:32.329	WT901BLE68-01(48591DE3C19B)	-0.189	-0.944	0.272	-0.061	-0.671	0.183	-73.33	12.07	-28.98	-62.426	-56.350	86.436	-0.79211	0.54181	-0.24435	0.13843	30.9	13111	100
2025-3-27 18:20:32.330	WT901BLE68-01(48591DE3C19B)	-0.188	-0.944	0.272	-0.061	-0.671	0.183	-73.33	12.06	-29.00	-62.426	-56.350	86.436	-0.79211	0.54181	-0.24435	0.13843	30.9	13111	100
2025-3-27 18:20:32.358	WT901BLE68-01(48591DE3C19B)	-0.188	-0.950	0.273	-0.488	-1.038	0.854	-73.34	12.06	-29.03	-62.426	-56.350	86.436	-0.79211	0.54181	-0.24435	0.13843	30.9	13111	100
2025-3-27 18:20:32.358	WT901BLE68-01(48591DE3C19B)	-0.195	-0.950	0.273	-0.488	-1.038	0.854	-73.34	12.06	-29.05	-62.426	-56.350	86.436	-0.79211	0.54181	-0.24435	0.13843	30.9	13111	100
