time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:37:31.317	WT901BLE68-01(48591DE3C19B)	-0.255	-0.958	0.308	9.705	31.311	-2.502	-75.86	11.79	-70.42	-79.086	-40.278	12.446	0.68375	-0.46396	0.40948	-0.38657	31.0	13111	100
2025-3-27 18:37:31.317	WT901BLE68-01(48591DE3C19B)	-0.255	-0.960	0.301	9.277	32.471	0.488	-75.81	11.90	-70.87	-79.086	-40.278	12.446	0.68375	-0.46396	0.40948	-0.38657	31.0	13111	100
2025-3-27 18:37:31.317	WT901BLE68-01(48591DE3C19B)	-0.246	-0.960	0.301	9.277	32.471	0.488	-75.75	12.00	-71.32	-79.086	-40.278	12.446	0.68375	-0.46396	0.40948	-0.38657	31.0	13111	100
2025-3-27 18:37:31.317	WT901BLE68-01(48591DE3C19B)	-0.246	-0.952	0.297	9.216	31.860	2.625	-75.70	12.11	-71.76	-79.086	-40.278	12.446	0.68375	-0.46396	0.40948	-0.38657	31.0	13111	100
2025-3-27 18:37:31.347	WT901BLE68-01(48591DE3C19B)	-0.229	-0.952	0.297	9.216	31.860	2.625	-75.65	12.23	-72.20	-79.086	-40.278	12.446	0.68375	-0.46396	0.40948	-0.38657	31.0	13111	100
2025-3-27 18:37:31.347	WT901BLE68-01(48591DE3C19B)	-0.229	-0.941	0.292	8.423	31.738	4.150	-75.60	12.36	-72.63	-79.086	-40.278	12.446	0.68375	-0.46396	0.40948	-0.38657	31.0	13111	100
2025-3-27 18:37:31.348	WT901BLE68-01(48591DE3C19B)	-0.214	-0.941	0.292	8.423	31.738	4.150	-75.56	12.49	-73.06	-79.086	-40.278	12.446	0.68375	-0.46396	0.40948	-0.38657	31.0	13111	100
2025-3-27 18:37:31.348	WT901BLE68-01(48591DE3C19B)	-0.214	-0.956	0.284	7.568	30.151	5.127	-75.53	12.62	-73.47	-79.086	-40.278	12.446	0.68375	-0.46396	0.40948	-0.38657	31.0	13111	100
2025-3-27 18:37:31.378	WT901BLE68-01(48591DE3C19B)	-0.202	-0.956	0.284	7.568	30.151	5.127	-75.49	12.75	-73.87	-79.086	-40.278	12.446	0.68375	-0.46396	0.40948	-0.38657	31.0	13111	100
2025-3-27 18:37:31.378	WT901BLE68-01(48591DE3C19B)	-0.202	-0.960	0.275	7.568	26.672	5.920	-75.45	12.88	-74.24	-79.086	-40.278	12.446	0.68375	-0.46396	0.40948	-0.38657	31.0	13111	100
