time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:23:37.96	WT901BLE68-01(48591DE3C19B)	-0.243	-0.922	0.307	3.601	3.723	0.610	-73.27	11.80	-91.54	-72.422	-70.658	11.074	0.61871	-0.39938	0.47061	-0.48587	31.1	13111	100
2025-3-27 18:23:37.96	WT901BLE68-01(48591DE3C19B)	-0.249	-0.922	0.307	3.601	3.723	0.610	-73.23	11.82	-91.63	-72.422	-70.658	11.074	0.61871	-0.39938	0.47061	-0.48587	31.1	13111	100
2025-3-27 18:23:37.96	WT901BLE68-01(48591DE3C19B)	-0.249	-0.934	0.303	2.869	0.854	0.061	-73.19	11.83	-91.71	-72.422	-70.658	11.074	0.61871	-0.39938	0.47061	-0.48587	31.1	13111	100
2025-3-27 18:23:37.96	WT901BLE68-01(48591DE3C19B)	-0.252	-0.934	0.303	2.869	0.854	0.061	-73.15	11.83	-91.79	-72.422	-70.658	11.074	0.61871	-0.39938	0.47061	-0.48587	31.1	13111	100
2025-3-27 18:23:37.125	WT901BLE68-01(48591DE3C19B)	-0.126	-0.941	0.302	2.075	-0.732	0.366	-73.12	11.83	-91.85	-72.422	-70.658	11.074	0.61871	-0.39938	0.47061	-0.48587	31.1	13111	100
2025-3-27 18:23:37.125	WT901BLE68-01(48591DE3C19B)	-0.265	-0.471	0.151	2.075	-0.732	0.366	-73.09	11.84	-91.90	-72.422	-70.658	11.074	0.61871	-0.39938	0.47061	-0.48587	31.1	13111	100
2025-3-27 18:23:37.126	WT901BLE68-01(48591DE3C19B)	-0.265	-0.937	0.303	1.343	-3.052	0.671	-73.06	11.84	-91.93	-72.422	-70.658	11.074	0.61871	-0.39938	0.47061	-0.48587	31.1	13111	100
2025-3-27 18:23:37.126	WT901BLE68-01(48591DE3C19B)	-0.260	-0.937	0.303	1.343	-3.052	0.671	-73.03	11.85	-91.96	-72.422	-70.658	11.074	0.61871	-0.39938	0.47061	-0.48587	31.1	13111	100
2025-3-27 18:23:37.156	WT901BLE68-01(48591DE3C19B)	-0.260	-0.944	0.313	0.061	-7.141	1.099	-73.00	11.85	-91.97	-72.422	-70.658	11.074	0.61871	-0.39938	0.47061	-0.48587	31.1	13111	100
2025-3-27 18:23:37.156	WT901BLE68-01(48591DE3C19B)	-0.247	-0.944	0.313	0.061	-7.141	1.099	-72.98	11.84	-91.96	-72.422	-70.658	11.074	0.61871	-0.39938	0.47061	-0.48587	31.1	13111	100
2025-3-27 18:23:37.156	WT901BLE68-01(48591DE3C19B)	-0.247	-0.942	0.311	-0.305	-9.033	2.930	-72.95	11.85	-91.93	-72.422	-70.658	11.074	0.61871	-0.39938	0.47061	-0.48587	31.1	13111	100
2025-3-27 18:23:37.156	WT901BLE68-01(48591DE3C19B)	-0.238	-0.942	0.311	-0.305	-9.033	2.930	-72.93	11.86	-91.90	-72.422	-70.658	11.074	0.61871	-0.39938	0.47061	-0.48587	31.1	13111	100
2025-3-27 18:23:37.246	WT901BLE68-01(48591DE3C19B)	-0.238	-0.919	0.310	-1.099	-9.827	3.540	-72.91	11.88	-91.85	-72.422	-70.658	11.074	0.61871	-0.39938	0.47061	-0.48587	31.1	13111	100
2025-3-27 18:23:37.247	WT901BLE68-01(48591DE3C19B)	-0.239	-0.919	0.310	-1.099	-9.827	3.540	-72.89	11.89	-91.80	-72.422	-70.658	11.074	0.61871	-0.39938	0.47061	-0.48587	31.1	13111	100
2025-3-27 18:23:37.247	WT901BLE68-01(48591DE3C19B)	-0.239	-0.927	0.309	-1.892	-10.315	2.991	-72.88	11.90	-91.75	-72.422	-70.658	11.074	0.61871	-0.39938	0.47061	-0.48587	31.1	13111	100
2025-3-27 18:23:37.247	WT901BLE68-01(48591DE3C19B)	-0.225	-0.927	0.309	-1.892	-10.315	2.991	-72.87	11.90	-91.70	-72.422	-70.658	11.074	0.61871	-0.39938	0.47061	-0.48587	31.1	13111	100
2025-3-27 18:23:37.248	WT901BLE68-01(48591DE3C19B)	-0.225	-0.920	0.303	-1.160	-12.207	3.174	-72.84	11.91	-91.64	-72.422	-70.658	11.074	0.60208	-0.35175	0.48151	-0.53085	31.1	13111	100
2025-3-27 18:23:37.248	WT901BLE68-01(48591DE3C19B)	-0.221	-0.920	0.303	-1.160	-12.207	3.174	-72.82	11.91	-91.57	-72.422	-70.658	11.074	0.60208	-0.35175	0.48151	-0.53085	31.1	13111	100
2025-3-27 18:23:37.248	WT901BLE68-01(48591DE3C19B)	-0.221	-0.898	0.296	-1.343	-13.245	3.357	-72.80	11.91	-91.49	-72.422	-70.658	11.074	0.60208	-0.35175	0.48151	-0.53085	31.1	13111	100
2025-3-27 18:23:37.248	WT901BLE68-01(48591DE3C19B)	-0.209	-0.898	0.296	-1.343	-13.245	3.357	-72.78	11.91	-91.41	-72.422	-70.658	11.074	0.60208	-0.35175	0.48151	-0.53085	31.1	13111	100
2025-3-27 18:23:37.277	WT901BLE68-01(48591DE3C19B)	-0.209	-0.904	0.296	-2.136	-14.954	1.709	-72.76	11.89	-91.32	-72.422	-70.658	11.074	0.60208	-0.35175	0.48151	-0.53085	31.1	13111	100
2025-3-27 18:23:37.277	WT901BLE68-01(48591DE3C19B)	-0.188	-0.904	0.296	-2.136	-14.954	1.709	-72.75	11.87	-91.23	-72.422	-70.658	11.074	0.60208	-0.35175	0.48151	-0.53085	31.1	13111	100
2025-3-27 18:23:37.277	WT901BLE68-01(48591DE3C19B)	-0.188	-0.926	0.308	-2.014	-16.846	-0.732	-72.72	11.82	-91.13	-72.422	-70.658	11.074	0.60208	-0.35175	0.48151	-0.53085	31.1	13111	100
2025-3-27 18:23:37.277	WT901BLE68-01(48591DE3C19B)	-0.160	-0.926	0.308	-2.014	-16.846	-0.732	-72.70	11.77	-91.03	-72.422	-70.658	11.074	0.60208	-0.35175	0.48151	-0.53085	31.1	13111	100
2025-3-27 18:23:37.336	WT901BLE68-01(48591DE3C19B)	-0.160	-0.947	0.328	-0.488	-16.785	-3.479	-72.67	11.69	-90.94	-72.422	-70.658	11.074	0.60208	-0.35175	0.48151	-0.53085	31.1	13111	100
2025-3-27 18:23:37.336	WT901BLE68-01(48591DE3C19B)	-0.123	-0.947	0.328	-0.488	-16.785	-3.479	-72.64	11.61	-90.85	-72.422	-70.658	11.074	0.60208	-0.35175	0.48151	-0.53085	31.1	13111	100
2025-3-27 18:23:37.336	WT901BLE68-01(48591DE3C19B)	-0.123	-0.970	0.333	3.174	-12.573	-5.920	-72.58	11.52	-90.80	-72.422	-70.658	11.074	0.60208	-0.35175	0.48151	-0.53085	31.1	13111	100
2025-3-27 18:23:37.336	WT901BLE68-01(48591DE3C19B)	-0.077	-0.970	0.333	3.174	-12.573	-5.920	-72.52	11.42	-90.76	-72.422	-70.658	11.074	0.60208	-0.35175	0.48151	-0.53085	31.1	13111	100
