time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:38:42.961	WT901BLE68-01(48591DE3C19B)	-0.108	-0.944	0.257	3.601	-5.737	-10.315	-74.25	14.96	-72.73	-69.286	-72.716	9.800	0.67252	-0.48874	0.38809	-0.39767	31.0	13111	100
2025-3-27 18:38:42.961	WT901BLE68-01(48591DE3C19B)	-0.118	-0.944	0.257	3.601	-5.737	-10.315	-74.22	14.78	-72.86	-69.286	-72.716	9.800	0.67252	-0.48874	0.38809	-0.39767	31.0	13111	100
2025-3-27 18:38:42.961	WT901BLE68-01(48591DE3C19B)	-0.118	-0.940	0.265	1.892	-7.507	-13.123	-74.21	14.57	-72.98	-69.286	-72.716	9.800	0.67252	-0.48874	0.38809	-0.39767	31.0	13111	100
2025-3-27 18:38:42.962	WT901BLE68-01(48591DE3C19B)	-0.131	-0.940	0.265	1.892	-7.507	-13.123	-74.20	14.36	-73.09	-69.286	-72.716	9.800	0.67252	-0.48874	0.38809	-0.39767	31.0	13111	100
2025-3-27 18:38:42.962	WT901BLE68-01(48591DE3C19B)	-0.131	-0.953	0.271	0.427	-7.935	-14.893	-74.20	14.14	-73.21	-69.286	-72.716	9.800	0.67252	-0.48874	0.38809	-0.39767	31.0	13111	100
2025-3-27 18:38:42.963	WT901BLE68-01(48591DE3C19B)	-0.129	-0.953	0.271	0.427	-7.935	-14.893	-74.20	13.91	-73.32	-69.286	-72.716	9.800	0.67252	-0.48874	0.38809	-0.39767	31.0	13111	100
2025-3-27 18:38:42.963	WT901BLE68-01(48591DE3C19B)	-0.129	-0.962	0.276	0.793	-9.827	-15.869	-74.19	13.68	-73.42	-69.286	-72.716	9.800	0.67252	-0.48874	0.38809	-0.39767	31.0	13111	100
2025-3-27 18:38:42.963	WT901BLE68-01(48591DE3C19B)	-0.115	-0.962	0.276	0.793	-9.827	-15.869	-74.18	13.46	-73.52	-69.286	-72.716	9.800	0.67252	-0.48874	0.38809	-0.39767	31.0	13111	100
2025-3-27 18:38:42.963	WT901BLE68-01(48591DE3C19B)	-0.115	-0.938	0.274	0.366	-10.071	-17.578	-74.17	13.21	-73.62	-69.286	-72.716	9.800	0.67252	-0.48874	0.38809	-0.39767	31.0	13111	100
2025-3-27 18:38:42.964	WT901BLE68-01(48591DE3C19B)	-0.130	-0.938	0.274	0.366	-10.071	-17.578	-74.17	12.97	-73.72	-69.286	-72.716	9.800	0.67252	-0.48874	0.38809	-0.39767	31.0	13111	100
2025-3-27 18:38:42.964	WT901BLE68-01(48591DE3C19B)	-0.130	-0.942	0.276	-1.221	-5.493	-18.494	-74.19	12.73	-73.87	-69.286	-72.716	9.800	0.67377	-0.42593	0.43091	-0.42288	31.0	13111	100
