time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:11:14.265	WT901BLE68-01(48591DE3C19B)	-0.366	-0.893	0.290	-0.122	3.906	0.427	-74.05	21.96	-110.29	-44.884	-11.074	-11.172	-0.54279	0.21426	-0.57101	0.57733	27.5	13111	100
2025-3-27 20:11:14.265	WT901BLE68-01(48591DE3C19B)	-0.366	-0.890	0.290	-0.061	3.723	0.305	-74.05	21.97	-110.32	-44.884	-11.074	-11.172	-0.54279	0.21426	-0.57101	0.57733	27.5	13111	100
2025-3-27 20:11:14.265	WT901BLE68-01(48591DE3C19B)	-0.368	-0.890	0.290	-0.061	3.723	0.305	-74.05	21.97	-110.35	-44.884	-11.074	-11.172	-0.54279	0.21426	-0.57101	0.57733	27.5	13111	100
2025-3-27 20:11:14.265	WT901BLE68-01(48591DE3C19B)	-0.368	-0.894	0.287	-0.061	2.380	-0.183	-74.05	21.97	-110.37	-44.884	-11.074	-11.172	-0.54279	0.21426	-0.57101	0.57733	27.5	13111	100
2025-3-27 20:11:14.325	WT901BLE68-01(48591DE3C19B)	-0.368	-0.894	0.287	-0.061	2.380	-0.183	-74.05	21.98	-110.39	-44.884	-11.074	-11.172	-0.54279	0.21426	-0.57101	0.57733	27.5	13111	100
2025-3-27 20:11:14.326	WT901BLE68-01(48591DE3C19B)	-0.368	-0.898	0.289	0.122	1.160	-0.977	-74.04	21.97	-110.40	-44.884	-11.074	-11.172	-0.54279	0.21426	-0.57101	0.57733	27.5	13111	100
2025-3-27 20:11:14.326	WT901BLE68-01(48591DE3C19B)	-0.367	-0.898	0.289	0.122	1.160	-0.977	-74.04	21.96	-110.41	-44.884	-11.074	-11.172	-0.54279	0.21426	-0.57101	0.57733	27.5	13111	100
2025-3-27 20:11:14.326	WT901BLE68-01(48591DE3C19B)	-0.367	-0.902	0.291	0.488	-0.122	-2.075	-74.02	21.93	-110.41	-44.884	-11.074	-11.172	-0.54279	0.21426	-0.57101	0.57733	27.5	13111	100
2025-3-27 20:11:14.326	WT901BLE68-01(48591DE3C19B)	-0.365	-0.902	0.291	0.488	-0.122	-2.075	-74.00	21.91	-110.40	-44.884	-11.074	-11.172	-0.54279	0.21426	-0.57101	0.57733	27.5	13111	100
2025-3-27 20:11:14.326	WT901BLE68-01(48591DE3C19B)	-0.365	-0.907	0.290	1.099	-0.671	-3.235	-73.99	21.87	-110.40	-44.884	-11.074	-11.172	-0.54279	0.21426	-0.57101	0.57733	27.5	13111	100
