time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:12:30.676	WT901BLE68-01(48591DE3C19B)	-0.396	-0.891	0.271	3.906	27.466	-0.854	-74.86	20.01	-37.03	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.676	WT901BLE68-01(48591DE3C19B)	-0.397	-0.891	0.271	3.906	27.466	-0.854	-74.90	20.07	-37.31	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.676	WT901BLE68-01(48591DE3C19B)	-0.397	-0.892	0.271	2.747	17.639	-0.671	-74.93	20.12	-37.48	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.676	WT901BLE68-01(48591DE3C19B)	-0.378	-0.892	0.271	2.747	17.639	-0.671	-74.95	20.16	-37.65	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.704	WT901BLE68-01(48591DE3C19B)	-0.378	-0.889	0.269	2.625	10.681	-0.732	-74.94	20.19	-37.75	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.704	WT901BLE68-01(48591DE3C19B)	-0.359	-0.889	0.269	2.625	10.681	-0.732	-74.94	20.21	-37.85	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.705	WT901BLE68-01(48591DE3C19B)	-0.359	-0.886	0.271	2.441	8.118	-0.916	-74.94	20.23	-37.92	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.705	WT901BLE68-01(48591DE3C19B)	-0.354	-0.886	0.271	2.441	8.118	-0.916	-74.93	20.25	-37.99	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.736	WT901BLE68-01(48591DE3C19B)	-0.354	-0.892	0.275	3.113	6.042	-1.465	-74.91	20.26	-38.05	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.736	WT901BLE68-01(48591DE3C19B)	-0.348	-0.892	0.275	3.113	6.042	-1.465	-74.89	20.26	-38.10	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.736	WT901BLE68-01(48591DE3C19B)	-0.348	-0.893	0.278	3.479	3.052	-2.625	-74.86	20.25	-38.12	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.736	WT901BLE68-01(48591DE3C19B)	-0.349	-0.893	0.278	3.479	3.052	-2.625	-74.82	20.24	-38.14	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.798	WT901BLE68-01(48591DE3C19B)	-0.349	-0.894	0.283	3.479	1.404	-2.319	-74.78	20.23	-38.16	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.798	WT901BLE68-01(48591DE3C19B)	-0.357	-0.894	0.283	3.479	1.404	-2.319	-74.74	20.21	-38.17	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.798	WT901BLE68-01(48591DE3C19B)	-0.357	-0.893	0.270	2.625	2.747	-1.770	-74.71	20.21	-38.18	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.798	WT901BLE68-01(48591DE3C19B)	-0.378	-0.893	0.270	2.625	2.747	-1.770	-74.69	20.20	-38.20	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.827	WT901BLE68-01(48591DE3C19B)	-0.378	-0.900	0.259	2.380	4.272	-1.465	-74.67	20.20	-38.24	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.827	WT901BLE68-01(48591DE3C19B)	-0.376	-0.900	0.259	2.380	4.272	-1.465	-74.65	20.21	-38.28	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.827	WT901BLE68-01(48591DE3C19B)	-0.376	-0.903	0.256	2.136	2.686	-1.160	-74.64	20.21	-38.29	-69.580	-30.772	78.596	-0.78000	0.53094	-0.30374	0.13165	28.1	13111	100
2025-3-27 20:12:30.827	WT901BLE68-01(48591DE3C19B)	-0.366	-0.903	0.256	2.136	2.686	-1.160	-74.61	20.21	-38.31	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:30.860	WT901BLE68-01(48591DE3C19B)	-0.366	-0.915	0.252	1.892	1.587	-0.122	-74.59	20.22	-38.31	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:30.860	WT901BLE68-01(48591DE3C19B)	-0.363	-0.915	0.252	1.892	1.587	-0.122	-74.58	20.23	-38.31	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:30.861	WT901BLE68-01(48591DE3C19B)	-0.363	-0.916	0.251	2.502	1.343	1.038	-74.55	20.25	-38.31	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:30.861	WT901BLE68-01(48591DE3C19B)	-0.356	-0.916	0.251	2.502	1.343	1.038	-74.52	20.27	-38.30	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:30.916	WT901BLE68-01(48591DE3C19B)	-0.356	-0.919	0.250	2.319	0.305	1.953	-74.49	20.29	-38.29	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:30.916	WT901BLE68-01(48591DE3C19B)	-0.338	-0.919	0.250	2.319	0.305	1.953	-74.47	20.32	-38.27	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:30.916	WT901BLE68-01(48591DE3C19B)	-0.328	-0.920	0.251	2.686	0.854	3.052	-74.43	20.35	-38.26	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:30.916	WT901BLE68-01(48591DE3C19B)	-0.328	-0.917	0.250	2.930	2.625	3.967	-74.40	20.39	-38.25	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:30.944	WT901BLE68-01(48591DE3C19B)	-0.327	-0.917	0.250	2.930	2.625	3.967	-74.38	20.44	-38.25	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:30.944	WT901BLE68-01(48591DE3C19B)	-0.327	-0.920	0.243	2.991	4.456	4.578	-74.36	20.49	-38.27	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:30.944	WT901BLE68-01(48591DE3C19B)	-0.330	-0.920	0.243	2.991	4.456	4.578	-74.34	20.54	-38.29	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:30.945	WT901BLE68-01(48591DE3C19B)	-0.330	-0.919	0.237	2.869	5.737	4.883	-74.32	20.60	-38.31	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:30.975	WT901BLE68-01(48591DE3C19B)	-0.336	-0.919	0.237	2.869	5.737	4.883	-74.31	20.66	-38.35	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:30.975	WT901BLE68-01(48591DE3C19B)	-0.336	-0.917	0.231	2.136	5.554	4.700	-74.31	20.72	-38.39	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:30.975	WT901BLE68-01(48591DE3C19B)	-0.340	-0.917	0.231	2.136	5.554	4.700	-74.30	20.78	-38.42	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:30.975	WT901BLE68-01(48591DE3C19B)	-0.340	-0.910	0.229	1.099	3.235	4.272	-74.30	20.82	-38.44	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:31.36	WT901BLE68-01(48591DE3C19B)	-0.336	-0.910	0.229	1.099	3.235	4.272	-74.30	20.87	-38.45	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:31.36	WT901BLE68-01(48591DE3C19B)	-0.336	-0.903	0.227	-0.732	0.000	3.662	-74.31	20.90	-38.45	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:31.36	WT901BLE68-01(48591DE3C19B)	-0.332	-0.903	0.227	-0.732	0.000	3.662	-74.31	20.93	-38.42	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:31.36	WT901BLE68-01(48591DE3C19B)	-0.332	-0.889	0.230	-1.770	-2.625	2.930	-74.32	20.96	-38.39	-69.580	-30.772	78.596	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:31.67	WT901BLE68-01(48591DE3C19B)	-0.318	-0.889	0.230	-1.770	-2.625	2.930	-74.33	20.97	-38.35	-71.246	-29.890	77.714	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
2025-3-27 20:12:31.68	WT901BLE68-01(48591DE3C19B)	-0.318	-0.867	0.230	-3.174	-4.333	2.197	-74.34	20.98	-38.29	-71.246	-29.890	77.714	-0.77454	0.51782	-0.32764	0.15646	28.1	13111	100
