time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:16:52.39	WT901BLE68-01(48591DE3C19B)	-0.408	-0.889	0.234	0.061	-3.357	-2.075	-76.32	23.81	-28.50	-74.480	-22.050	96.138	-0.77661	0.54691	-0.30649	0.06110	29.1	13111	100
2025-3-27 20:16:52.39	WT901BLE68-01(48591DE3C19B)	-0.378	-0.889	0.234	0.061	-3.357	-2.075	-76.30	23.79	-28.47	-74.480	-22.050	96.138	-0.77661	0.54691	-0.30649	0.06110	29.1	13111	100
2025-3-27 20:16:52.39	WT901BLE68-01(48591DE3C19B)	-0.378	-0.886	0.240	1.221	-1.282	-2.197	-76.28	23.76	-28.46	-74.480	-22.050	96.138	-0.77661	0.54691	-0.30649	0.06110	29.1	13111	100
2025-3-27 20:16:52.40	WT901BLE68-01(48591DE3C19B)	-0.393	-0.886	0.240	1.221	-1.282	-2.197	-76.27	23.74	-28.47	-74.480	-22.050	96.138	-0.77661	0.54691	-0.30649	0.06110	29.1	13111	100
2025-3-27 20:16:52.98	WT901BLE68-01(48591DE3C19B)	-0.393	-0.888	0.243	1.587	3.174	-1.038	-76.25	23.72	-28.49	-74.480	-22.050	96.138	-0.77661	0.54691	-0.30649	0.06110	29.1	13111	100
2025-3-27 20:16:52.98	WT901BLE68-01(48591DE3C19B)	-0.406	-0.888	0.243	1.587	3.174	-1.038	-76.25	23.72	-28.53	-74.872	-21.168	95.844	-0.77661	0.54691	-0.30649	0.06110	29.1	13111	100
2025-3-27 20:16:52.98	WT901BLE68-01(48591DE3C19B)	-0.406	-0.887	0.241	1.648	3.906	-0.183	-76.24	23.72	-28.58	-74.872	-21.168	95.844	-0.77661	0.54691	-0.30649	0.06110	29.1	13111	100
2025-3-27 20:16:52.98	WT901BLE68-01(48591DE3C19B)	-0.408	-0.887	0.241	1.648	3.906	-0.183	-76.23	23.73	-28.63	-74.872	-21.168	95.844	-0.77661	0.54691	-0.30649	0.06110	29.1	13111	100
2025-3-27 20:16:52.128	WT901BLE68-01(48591DE3C19B)	-0.408	-0.881	0.241	1.465	4.272	0.916	-76.23	23.75	-28.68	-74.872	-21.168	95.844	-0.77661	0.54691	-0.30649	0.06110	29.1	13111	100
2025-3-27 20:16:52.129	WT901BLE68-01(48591DE3C19B)	-0.414	-0.881	0.241	1.465	4.272	0.916	-76.23	23.76	-28.73	-74.872	-21.168	95.844	-0.77661	0.54691	-0.30649	0.06110	29.1	13111	100
