time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:30:20.395	WT901BLE68-01(48591DE3C19B)	-0.357	-0.888	0.281	-2.014	0.122	-3.418	-74.04	23.99	-54.36	-45.570	-12.348	-13.034	-0.76822	0.49023	-0.36237	0.19513	30.4	13111	100
2025-3-27 20:30:20.395	WT901BLE68-01(48591DE3C19B)	-0.357	-0.888	0.281	-2.014	0.122	-3.418	-74.06	23.93	-54.71	-45.570	-12.348	-13.034	-0.76822	0.49023	-0.36237	0.19513	30.4	13111	100
2025-3-27 20:30:20.395	WT901BLE68-01(48591DE3C19B)	-0.357	-0.894	0.284	-2.197	-1.099	-5.432	-74.09	23.86	-55.05	-45.570	-12.348	-13.034	-0.76822	0.49023	-0.36237	0.19513	30.4	13111	100
2025-3-27 20:30:20.395	WT901BLE68-01(48591DE3C19B)	-0.357	-0.894	0.284	-2.197	-1.099	-5.432	-74.11	23.79	-55.38	-45.570	-12.348	-13.034	-0.76822	0.49023	-0.36237	0.19513	30.4	13111	100
2025-3-27 20:30:20.426	WT901BLE68-01(48591DE3C19B)	-0.357	-0.896	0.290	-2.197	-2.319	-7.263	-74.14	23.69	-55.71	-45.570	-12.348	-13.034	-0.76822	0.49023	-0.36237	0.19513	30.4	13111	100
2025-3-27 20:30:20.426	WT901BLE68-01(48591DE3C19B)	-0.355	-0.896	0.290	-2.197	-2.319	-7.263	-74.16	23.59	-56.04	-45.570	-12.348	-13.034	-0.76822	0.49023	-0.36237	0.19513	30.4	13111	100
2025-3-27 20:30:20.427	WT901BLE68-01(48591DE3C19B)	-0.355	-0.891	0.292	-1.709	-2.991	-8.728	-74.17	23.48	-56.35	-45.570	-12.348	-13.034	-0.76822	0.49023	-0.36237	0.19513	30.4	13111	100
2025-3-27 20:30:20.427	WT901BLE68-01(48591DE3C19B)	-0.353	-0.891	0.292	-1.709	-2.991	-8.728	-74.19	23.37	-56.67	-45.570	-12.348	-13.034	-0.76822	0.49023	-0.36237	0.19513	30.4	13111	100
2025-3-27 20:30:20.486	WT901BLE68-01(48591DE3C19B)	-0.353	-0.885	0.293	-1.160	-2.625	-9.827	-74.20	23.25	-57.00	-45.570	-12.348	-13.034	-0.76822	0.49023	-0.36237	0.19513	30.4	13111	100
2025-3-27 20:30:20.486	WT901BLE68-01(48591DE3C19B)	-0.355	-0.885	0.293	-1.160	-2.625	-9.827	-74.21	23.13	-57.32	-45.570	-12.348	-13.034	-0.76822	0.49023	-0.36237	0.19513	30.4	13111	100
