time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:4:23.927	WT901BLE68-01(48591DE3C19B)	-0.193	-0.939	0.231	-2.930	18.188	0.732	-77.51	16.35	-34.80	-65.562	-33.908	76.930	-0.76556	0.55988	-0.28421	0.13995	23.7	13111	100
2025-3-27 20:4:23.927	WT901BLE68-01(48591DE3C19B)	-0.258	-0.945	0.241	0.000	38.330	1.404	-77.61	16.44	-35.20	-65.562	-33.908	76.930	-0.76556	0.55988	-0.28421	0.13995	23.7	13111	100
2025-3-27 20:4:23.927	WT901BLE68-01(48591DE3C19B)	-0.258	-0.942	0.234	2.380	51.208	2.563	-77.72	16.54	-35.67	-65.562	-33.908	76.930	-0.76556	0.55988	-0.28421	0.13995	23.7	13111	100
2025-3-27 20:4:23.928	WT901BLE68-01(48591DE3C19B)	-0.297	-0.942	0.234	2.380	51.208	2.563	-77.83	16.66	-36.19	-65.562	-33.908	76.930	-0.76556	0.55988	-0.28421	0.13995	23.7	13111	100
2025-3-27 20:4:23.950	WT901BLE68-01(48591DE3C19B)	-0.297	-0.936	0.220	2.563	50.354	2.563	-77.94	16.78	-36.72	-65.562	-33.908	76.930	-0.76556	0.55988	-0.28421	0.13995	23.7	13111	100
2025-3-27 20:4:23.950	WT901BLE68-01(48591DE3C19B)	-0.329	-0.936	0.220	2.563	50.354	2.563	-78.05	16.89	-37.23	-65.562	-33.908	76.930	-0.76556	0.55988	-0.28421	0.13995	23.7	13111	100
2025-3-27 20:4:23.950	WT901BLE68-01(48591DE3C19B)	-0.329	-0.932	0.218	3.052	42.053	2.747	-78.15	17.00	-37.70	-65.562	-33.908	76.930	-0.76556	0.55988	-0.28421	0.13995	23.7	13111	100
2025-3-27 20:4:23.950	WT901BLE68-01(48591DE3C19B)	-0.364	-0.932	0.218	3.052	42.053	2.747	-78.23	17.10	-38.12	-65.562	-33.908	76.930	-0.76556	0.55988	-0.28421	0.13995	23.7	13111	100
2025-3-27 20:4:23.982	WT901BLE68-01(48591DE3C19B)	-0.364	-0.929	0.223	1.953	25.024	1.953	-78.29	17.18	-38.46	-65.562	-33.908	76.930	-0.76556	0.55988	-0.28421	0.13995	23.7	13111	100
2025-3-27 20:4:23.982	WT901BLE68-01(48591DE3C19B)	-0.345	-0.929	0.223	1.953	25.024	1.953	-78.33	17.25	-38.70	-65.562	-33.908	76.930	-0.76556	0.55988	-0.28421	0.13995	23.7	13111	100
2025-3-27 20:4:23.982	WT901BLE68-01(48591DE3C19B)	-0.345	-0.933	0.224	-0.549	5.859	0.854	-78.36	17.29	-38.85	-65.562	-33.908	76.930	-0.76556	0.55988	-0.28421	0.13995	23.7	13111	100
2025-3-27 20:4:23.982	WT901BLE68-01(48591DE3C19B)	-0.301	-0.933	0.224	-0.549	5.859	0.854	-78.37	17.31	-38.90	-65.562	-33.908	76.930	-0.76556	0.55988	-0.28421	0.13995	23.7	13111	100
2025-3-27 20:4:24.40	WT901BLE68-01(48591DE3C19B)	-0.301	-0.942	0.224	-1.221	-4.028	0.183	-78.37	17.31	-38.90	-65.562	-33.908	76.930	-0.76556	0.55988	-0.28421	0.13995	23.7	13111	100
2025-3-27 20:4:24.40	WT901BLE68-01(48591DE3C19B)	-0.277	-0.942	0.224	-1.221	-4.028	0.183	-78.35	17.31	-38.85	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.40	WT901BLE68-01(48591DE3C19B)	-0.277	-0.941	0.224	-0.732	-4.578	-0.732	-78.34	17.30	-38.79	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.40	WT901BLE68-01(48591DE3C19B)	-0.268	-0.941	0.224	-0.732	-4.578	-0.732	-78.32	17.28	-38.74	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.69	WT901BLE68-01(48591DE3C19B)	-0.268	-0.940	0.224	0.183	-1.831	-1.526	-78.31	17.26	-38.70	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.69	WT901BLE68-01(48591DE3C19B)	-0.278	-0.940	0.224	0.183	-1.831	-1.526	-78.29	17.24	-38.68	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.70	WT901BLE68-01(48591DE3C19B)	-0.278	-0.941	0.220	1.160	1.587	-2.075	-78.27	17.22	-38.68	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.70	WT901BLE68-01(48591DE3C19B)	-0.293	-0.941	0.220	1.160	1.587	-2.075	-78.26	17.20	-38.69	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.100	WT901BLE68-01(48591DE3C19B)	-0.293	-0.940	0.217	1.587	2.075	-2.869	-78.24	17.17	-38.71	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.100	WT901BLE68-01(48591DE3C19B)	-0.301	-0.940	0.217	1.587	2.075	-2.869	-78.22	17.14	-38.73	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.101	WT901BLE68-01(48591DE3C19B)	-0.301	-0.937	0.216	1.770	0.183	-3.540	-78.20	17.12	-38.74	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.101	WT901BLE68-01(48591DE3C19B)	-0.308	-0.937	0.216	1.770	0.183	-3.540	-78.17	17.08	-38.75	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.159	WT901BLE68-01(48591DE3C19B)	-0.308	-0.932	0.215	1.587	-3.662	-4.272	-78.15	17.03	-38.73	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.160	WT901BLE68-01(48591DE3C19B)	-0.311	-0.932	0.215	1.587	-3.662	-4.272	-78.11	16.98	-38.70	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.160	WT901BLE68-01(48591DE3C19B)	-0.311	-0.927	0.213	0.793	-9.216	-4.578	-78.07	16.93	-38.63	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.160	WT901BLE68-01(48591DE3C19B)	-0.304	-0.927	0.213	0.793	-9.216	-4.578	-78.04	16.86	-38.55	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.191	WT901BLE68-01(48591DE3C19B)	-0.304	-0.926	0.213	-0.244	-14.160	-4.578	-78.00	16.80	-38.43	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.192	WT901BLE68-01(48591DE3C19B)	-0.295	-0.926	0.213	-0.244	-14.160	-4.578	-77.95	16.73	-38.29	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.192	WT901BLE68-01(48591DE3C19B)	-0.295	-0.928	0.211	-1.099	-17.334	-4.333	-77.91	16.66	-38.13	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.192	WT901BLE68-01(48591DE3C19B)	-0.285	-0.928	0.211	-1.099	-17.334	-4.333	-77.87	16.58	-37.96	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.222	WT901BLE68-01(48591DE3C19B)	-0.285	-0.924	0.210	-2.014	-18.921	-3.662	-77.83	16.51	-37.78	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.222	WT901BLE68-01(48591DE3C19B)	-0.279	-0.924	0.210	-2.014	-18.921	-3.662	-77.79	16.44	-37.59	-65.562	-33.908	76.930	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.222	WT901BLE68-01(48591DE3C19B)	-0.279	-0.929	0.213	-2.808	-18.982	-3.357	-77.76	16.37	-37.40	-68.012	-33.614	76.244	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
2025-3-27 20:4:24.222	WT901BLE68-01(48591DE3C19B)	-0.276	-0.929	0.213	-2.808	-18.982	-3.357	-77.73	16.30	-37.22	-68.012	-33.614	76.244	-0.75430	0.55017	-0.31769	0.16519	23.7	13111	100
