time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:27:22.861	WT901BLE68-01(48591DE3C19B)	-0.388	-0.888	0.252	1.404	2.686	-0.977	-75.38	22.60	-68.84	-67.326	-54.586	24.794	-0.71286	0.41187	-0.46442	0.32620	30.2	13111	100
2025-3-27 20:27:22.861	WT901BLE68-01(48591DE3C19B)	-0.391	-0.888	0.252	1.404	2.686	-0.977	-75.37	22.60	-68.92	-67.326	-54.586	24.794	-0.71286	0.41187	-0.46442	0.32620	30.2	13111	100
2025-3-27 20:27:22.861	WT901BLE68-01(48591DE3C19B)	-0.391	-0.896	0.251	1.526	2.869	-0.732	-75.36	22.60	-69.01	-67.326	-54.586	24.794	-0.71286	0.41187	-0.46442	0.32620	30.2	13111	100
2025-3-27 20:27:22.861	WT901BLE68-01(48591DE3C19B)	-0.391	-0.898	0.253	1.770	2.319	-0.549	-75.34	22.60	-69.09	-67.326	-54.586	24.794	-0.71286	0.41187	-0.46442	0.32620	30.2	13111	100
2025-3-27 20:27:22.917	WT901BLE68-01(48591DE3C19B)	-0.388	-0.898	0.253	1.770	2.319	-0.549	-75.32	22.60	-69.16	-67.326	-54.586	24.794	-0.71286	0.41187	-0.46442	0.32620	30.2	13111	100
2025-3-27 20:27:22.917	WT901BLE68-01(48591DE3C19B)	-0.388	-0.892	0.254	1.770	1.343	-0.305	-75.31	22.60	-69.23	-67.326	-54.586	24.794	-0.71286	0.41187	-0.46442	0.32620	30.2	13111	100
2025-3-27 20:27:22.917	WT901BLE68-01(48591DE3C19B)	-0.383	-0.892	0.254	1.770	1.343	-0.305	-75.29	22.60	-69.29	-67.326	-54.586	24.794	-0.71286	0.41187	-0.46442	0.32620	30.2	13111	100
2025-3-27 20:27:22.917	WT901BLE68-01(48591DE3C19B)	-0.383	-0.888	0.252	1.953	1.221	0.000	-75.27	22.60	-69.35	-67.326	-54.586	24.794	-0.71286	0.41187	-0.46442	0.32620	30.2	13111	100
2025-3-27 20:27:22.918	WT901BLE68-01(48591DE3C19B)	-0.377	-0.888	0.252	1.953	1.221	0.000	-75.25	22.60	-69.41	-67.326	-54.586	24.794	-0.71286	0.41187	-0.46442	0.32620	30.2	13111	100
2025-3-27 20:27:22.918	WT901BLE68-01(48591DE3C19B)	-0.377	-0.885	0.253	2.380	1.282	0.610	-75.22	22.61	-69.47	-67.326	-54.586	24.794	-0.71286	0.41187	-0.46442	0.32620	30.2	13111	100
