time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:15:26.88	WT901BLE68-01(48591DE3C19B)	-0.358	-0.895	0.280	0.854	1.343	-1.404	-72.93	20.85	-94.83	-45.962	-11.858	0.000	-0.61487	0.28870	-0.52899	0.50854	28.9	13111	100
2025-3-27 20:15:26.88	WT901BLE68-01(48591DE3C19B)	-0.358	-0.896	0.280	0.610	0.916	-1.831	-72.93	20.84	-94.84	-45.962	-11.858	0.000	-0.61487	0.28870	-0.52899	0.50854	28.9	13111	100
2025-3-27 20:15:26.88	WT901BLE68-01(48591DE3C19B)	-0.355	-0.896	0.280	0.610	0.916	-1.831	-72.92	20.82	-94.87	-45.962	-11.858	0.000	-0.61487	0.28870	-0.52899	0.50854	28.9	13111	100
2025-3-27 20:15:26.88	WT901BLE68-01(48591DE3C19B)	-0.355	-0.905	0.282	0.610	0.854	-2.319	-72.92	20.80	-94.88	-45.962	-11.858	0.000	-0.61487	0.28870	-0.52899	0.50854	28.9	13111	100
2025-3-27 20:15:26.89	WT901BLE68-01(48591DE3C19B)	-0.352	-0.905	0.282	0.610	0.854	-2.319	-72.92	20.78	-94.90	-45.962	-11.858	0.000	-0.61487	0.28870	-0.52899	0.50854	28.9	13111	100
2025-3-27 20:15:26.89	WT901BLE68-01(48591DE3C19B)	-0.352	-0.906	0.282	1.282	2.014	-2.563	-72.91	20.76	-94.93	-45.962	-11.858	0.000	-0.61487	0.28870	-0.52899	0.50854	28.9	13111	100
2025-3-27 20:15:26.89	WT901BLE68-01(48591DE3C19B)	-0.348	-0.906	0.282	1.282	2.014	-2.563	-72.91	20.74	-94.96	-45.962	-11.858	0.000	-0.61487	0.28870	-0.52899	0.50854	28.9	13111	100
2025-3-27 20:15:26.89	WT901BLE68-01(48591DE3C19B)	-0.348	-0.895	0.280	1.892	3.723	-2.563	-72.90	20.72	-95.00	-45.962	-11.858	0.000	-0.61487	0.28870	-0.52899	0.50854	28.9	13111	100
2025-3-27 20:15:26.120	WT901BLE68-01(48591DE3C19B)	-0.349	-0.895	0.280	1.892	3.723	-2.563	-72.89	20.71	-95.04	-45.962	-11.858	0.000	-0.61487	0.28870	-0.52899	0.50854	28.9	13111	100
2025-3-27 20:15:26.120	WT901BLE68-01(48591DE3C19B)	-0.349	-0.889	0.279	2.075	5.005	-2.441	-72.89	20.69	-95.10	-45.962	-11.858	0.000	-0.61487	0.28870	-0.52899	0.50854	28.9	13111	100
