time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:27:47.154	WT901BLE68-01(48591DE3C19B)	-0.342	-0.909	0.241	-0.183	-1.160	-1.221	-76.16	20.45	-23.10	-52.038	-30.968	79.478	-0.78046	0.56723	-0.25864	0.04608	30.3	13111	100
2025-3-27 20:27:47.154	WT901BLE68-01(48591DE3C19B)	-0.342	-0.915	0.243	-0.061	-1.709	-1.587	-76.15	20.42	-23.10	-52.038	-30.968	79.478	-0.78046	0.56723	-0.25864	0.04608	30.3	13111	100
2025-3-27 20:27:47.154	WT901BLE68-01(48591DE3C19B)	-0.338	-0.915	0.243	-0.061	-1.709	-1.587	-76.14	20.40	-23.10	-52.038	-30.870	79.576	-0.78046	0.56723	-0.25864	0.04608	30.3	13111	100
2025-3-27 20:27:47.155	WT901BLE68-01(48591DE3C19B)	-0.338	-0.917	0.241	0.244	-1.587	-1.648	-76.12	20.38	-23.10	-52.038	-30.870	79.576	-0.78046	0.56723	-0.25864	0.04608	30.3	13111	100
2025-3-27 20:27:47.184	WT901BLE68-01(48591DE3C19B)	-0.336	-0.917	0.241	0.244	-1.587	-1.648	-76.11	20.36	-23.09	-52.038	-30.870	79.576	-0.78046	0.56723	-0.25864	0.04608	30.3	13111	100
2025-3-27 20:27:47.184	WT901BLE68-01(48591DE3C19B)	-0.336	-0.913	0.241	0.854	-0.549	-1.587	-76.10	20.34	-23.10	-52.038	-30.870	79.576	-0.78046	0.56723	-0.25864	0.04608	30.3	13111	100
2025-3-27 20:27:47.184	WT901BLE68-01(48591DE3C19B)	-0.334	-0.913	0.241	0.854	-0.549	-1.587	-76.09	20.32	-23.10	-52.038	-30.870	79.576	-0.78046	0.56723	-0.25864	0.04608	30.3	13111	100
2025-3-27 20:27:47.184	WT901BLE68-01(48591DE3C19B)	-0.334	-0.911	0.244	1.038	0.244	-1.099	-76.07	20.30	-23.12	-52.038	-30.870	79.576	-0.78046	0.56723	-0.25864	0.04608	30.3	13111	100
2025-3-27 20:27:47.245	WT901BLE68-01(48591DE3C19B)	-0.337	-0.911	0.244	1.038	0.244	-1.099	-76.06	20.29	-23.13	-52.038	-30.870	79.576	-0.78046	0.56723	-0.25864	0.04608	30.3	13111	100
2025-3-27 20:27:47.245	WT901BLE68-01(48591DE3C19B)	-0.337	-0.917	0.244	0.854	0.305	-0.854	-76.04	20.28	-23.15	-52.038	-30.870	79.576	-0.78046	0.56723	-0.25864	0.04608	30.3	13111	100
2025-3-27 20:27:47.245	WT901BLE68-01(48591DE3C19B)	-0.335	-0.917	0.244	0.854	0.305	-0.854	-76.03	20.26	-23.16	-52.038	-30.870	79.576	-0.78046	0.56723	-0.25864	0.04608	30.3	13111	100
2025-3-27 20:27:47.246	WT901BLE68-01(48591DE3C19B)	-0.335	-0.917	0.242	1.221	-0.427	-0.916	-76.01	20.25	-23.18	-52.038	-30.870	79.576	-0.78046	0.56723	-0.25864	0.04608	30.3	13111	100
