time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:19:4.820	WT901BLE68-01(48591DE3C19B)	-0.214	-0.917	0.226	-12.451	-19.043	36.743	-77.11	22.60	-32.47	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:4.820	WT901BLE68-01(48591DE3C19B)	-0.214	-0.939	0.234	-14.771	-22.888	34.607	-77.12	22.89	-32.19	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:4.820	WT901BLE68-01(48591DE3C19B)	-0.139	-0.939	0.234	-14.771	-22.888	34.607	-77.13	23.16	-31.90	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:4.849	WT901BLE68-01(48591DE3C19B)	-0.139	-0.977	0.241	-15.320	-24.048	29.114	-77.15	23.40	-31.62	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:4.849	WT901BLE68-01(48591DE3C19B)	-0.062	-0.977	0.241	-15.320	-24.048	29.114	-77.16	23.59	-31.34	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:4.849	WT901BLE68-01(48591DE3C19B)	-0.062	-1.016	0.223	-15.015	-21.179	20.935	-77.19	23.75	-31.09	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:4.849	WT901BLE68-01(48591DE3C19B)	-0.014	-1.016	0.223	-15.015	-21.179	20.935	-77.23	23.86	-30.87	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:4.880	WT901BLE68-01(48591DE3C19B)	-0.014	-1.000	0.196	-11.719	-10.315	11.475	-77.28	23.92	-30.73	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:4.880	WT901BLE68-01(48591DE3C19B)	0.005	-1.000	0.196	-11.719	-10.315	11.475	-77.34	23.94	-30.66	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:4.880	WT901BLE68-01(48591DE3C19B)	0.005	-0.943	0.173	-12.207	3.174	-0.183	-77.44	23.92	-30.68	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:4.880	WT901BLE68-01(48591DE3C19B)	0.011	-0.943	0.173	-12.207	3.174	-0.183	-77.59	23.85	-30.78	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:4.941	WT901BLE68-01(48591DE3C19B)	0.011	-0.945	0.149	-15.869	15.076	-14.526	-77.78	23.71	-30.98	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:4.941	WT901BLE68-01(48591DE3C19B)	-0.062	-0.945	0.149	-15.869	15.076	-14.526	-78.02	23.52	-31.25	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:4.941	WT901BLE68-01(48591DE3C19B)	-0.062	-0.991	0.153	-19.287	18.982	-30.457	-78.31	23.24	-31.55	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:4.942	WT901BLE68-01(48591DE3C19B)	-0.167	-0.991	0.153	-19.287	18.982	-30.457	-78.61	22.89	-31.90	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.0	WT901BLE68-01(48591DE3C19B)	-0.167	-1.019	0.188	-24.048	7.141	-47.852	-78.92	22.44	-32.19	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.0	WT901BLE68-01(48591DE3C19B)	-0.255	-1.019	0.188	-24.048	7.141	-47.852	-79.23	21.90	-32.44	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.0	WT901BLE68-01(48591DE3C19B)	-0.255	-1.039	0.227	-28.992	-16.785	-64.636	-79.52	21.25	-32.56	-74.578	-32.634	76.048	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.0	WT901BLE68-01(48591DE3C19B)	-0.301	-1.039	0.227	-28.992	-16.785	-64.636	-79.80	20.51	-32.58	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.1	WT901BLE68-01(48591DE3C19B)	-0.301	-1.015	0.245	-33.386	-44.800	-78.186	-80.04	19.69	-32.45	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.1	WT901BLE68-01(48591DE3C19B)	-0.342	-1.015	0.245	-33.386	-44.800	-78.186	-80.26	18.79	-32.19	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.1	WT901BLE68-01(48591DE3C19B)	-0.342	-0.990	0.252	-36.804	-70.923	-87.219	-80.46	17.83	-31.79	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.1	WT901BLE68-01(48591DE3C19B)	-0.386	-0.990	0.252	-36.804	-70.923	-87.219	-80.64	16.81	-31.27	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.61	WT901BLE68-01(48591DE3C19B)	-0.386	-0.965	0.270	-40.344	-95.642	-94.177	-80.81	15.76	-30.64	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.61	WT901BLE68-01(48591DE3C19B)	-0.371	-0.965	0.270	-40.344	-95.642	-94.177	-80.98	14.67	-29.87	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.62	WT901BLE68-01(48591DE3C19B)	-0.371	-0.953	0.295	-45.044	-113.220	-98.633	-81.16	13.55	-29.03	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.62	WT901BLE68-01(48591DE3C19B)	-0.330	-0.953	0.295	-45.044	-113.220	-98.633	-81.35	12.41	-28.10	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.89	WT901BLE68-01(48591DE3C19B)	-0.330	-0.962	0.292	-48.218	-120.239	-100.708	-81.58	11.27	-27.14	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.89	WT901BLE68-01(48591DE3C19B)	-0.277	-0.962	0.292	-48.218	-120.239	-100.708	-81.83	10.12	-26.14	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.89	WT901BLE68-01(48591DE3C19B)	-0.277	-0.949	0.305	-48.401	-114.319	-98.450	-82.10	9.01	-25.18	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.89	WT901BLE68-01(48591DE3C19B)	-0.261	-0.949	0.305	-48.401	-114.319	-98.450	-82.38	7.92	-24.25	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.149	WT901BLE68-01(48591DE3C19B)	-0.261	-0.955	0.340	-46.509	-98.328	-94.543	-82.68	6.87	-23.39	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.149	WT901BLE68-01(48591DE3C19B)	-0.259	-0.955	0.340	-46.509	-98.328	-94.543	-83.00	5.86	-22.61	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.149	WT901BLE68-01(48591DE3C19B)	-0.259	-0.978	0.381	-41.748	-74.341	-89.966	-83.29	4.93	-22.07	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.149	WT901BLE68-01(48591DE3C19B)	-0.239	-0.978	0.381	-41.748	-74.341	-89.966	-83.59	4.01	-21.52	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.179	WT901BLE68-01(48591DE3C19B)	-0.239	-0.979	0.405	-34.668	-43.945	-83.923	-83.85	3.19	-21.26	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.179	WT901BLE68-01(48591DE3C19B)	-0.237	-0.979	0.405	-34.668	-43.945	-83.923	-84.09	2.37	-21.01	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.180	WT901BLE68-01(48591DE3C19B)	-0.237	-0.959	0.401	-25.269	-10.254	-76.477	-84.27	1.66	-21.08	-72.618	-31.654	76.832	0.76953	-0.54474	0.31540	-0.10730	29.4	13111	100
2025-3-27 20:19:5.180	WT901BLE68-01(48591DE3C19B)	-0.273	-0.959	0.401	-25.269	-10.254	-76.477	-84.43	0.96	-21.15	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.211	WT901BLE68-01(48591DE3C19B)	-0.273	-0.896	0.398	-14.954	16.174	-68.054	-84.49	0.37	-21.47	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.211	WT901BLE68-01(48591DE3C19B)	-0.330	-0.896	0.398	-14.954	16.174	-68.054	-84.55	-0.21	-21.79	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.211	WT901BLE68-01(48591DE3C19B)	-0.330	-0.840	0.398	-10.437	28.381	-58.777	-84.55	-0.69	-22.23	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.212	WT901BLE68-01(48591DE3C19B)	-0.365	-0.840	0.398	-10.437	28.381	-58.777	-84.55	-1.16	-22.65	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.269	WT901BLE68-01(48591DE3C19B)	-0.365	-0.836	0.397	-7.202	32.349	-49.805	-84.51	-1.53	-23.10	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.269	WT901BLE68-01(48591DE3C19B)	-0.408	-0.836	0.397	-7.202	32.349	-49.805	-84.47	-1.90	-23.55	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.269	WT901BLE68-01(48591DE3C19B)	-0.408	-0.824	0.398	-2.991	30.518	-40.649	-84.38	-2.17	-23.97	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.269	WT901BLE68-01(48591DE3C19B)	-0.440	-0.824	0.398	-2.991	30.518	-40.649	-84.29	-2.43	-24.38	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.298	WT901BLE68-01(48591DE3C19B)	-0.440	-0.816	0.397	-0.061	22.644	-32.166	-84.17	-2.61	-24.71	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.298	WT901BLE68-01(48591DE3C19B)	-0.462	-0.816	0.397	-0.061	22.644	-32.166	-84.05	-2.79	-25.03	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.298	WT901BLE68-01(48591DE3C19B)	-0.462	-0.813	0.389	3.296	12.573	-23.438	-83.90	-2.87	-25.24	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.298	WT901BLE68-01(48591DE3C19B)	-0.493	-0.813	0.389	3.296	12.573	-23.438	-83.75	-2.96	-25.44	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.331	WT901BLE68-01(48591DE3C19B)	-0.493	-0.799	0.367	6.897	2.075	-13.245	-83.57	-2.95	-25.52	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.331	WT901BLE68-01(48591DE3C19B)	-0.502	-0.799	0.367	6.897	2.075	-13.245	-83.40	-2.93	-25.60	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.331	WT901BLE68-01(48591DE3C19B)	-0.502	-0.783	0.333	9.460	-7.141	-1.648	-83.20	-2.81	-25.57	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.331	WT901BLE68-01(48591DE3C19B)	-0.539	-0.783	0.333	9.460	-7.141	-1.648	-83.01	-2.68	-25.53	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.389	WT901BLE68-01(48591DE3C19B)	-0.539	-0.768	0.346	13.733	-12.878	11.841	-82.79	-2.42	-25.41	-72.618	-31.654	76.832	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.390	WT901BLE68-01(48591DE3C19B)	-0.579	-0.768	0.346	13.733	-12.878	11.841	-82.56	-2.15	-25.29	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.390	WT901BLE68-01(48591DE3C19B)	-0.579	-0.762	0.388	19.226	-13.123	27.954	-82.28	-1.72	-25.13	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.390	WT901BLE68-01(48591DE3C19B)	-0.542	-0.762	0.388	19.226	-13.123	27.954	-82.00	-1.30	-24.97	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.418	WT901BLE68-01(48591DE3C19B)	-0.542	-0.746	0.358	24.109	-6.653	43.579	-81.67	-0.71	-24.85	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.418	WT901BLE68-01(48591DE3C19B)	-0.471	-0.746	0.358	24.109	-6.653	43.579	-81.35	-0.12	-24.72	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.418	WT901BLE68-01(48591DE3C19B)	-0.471	-0.684	0.290	30.518	7.507	57.495	-80.96	0.63	-24.71	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.418	WT901BLE68-01(48591DE3C19B)	-0.478	-0.684	0.290	30.518	7.507	57.495	-80.57	1.37	-24.68	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.479	WT901BLE68-01(48591DE3C19B)	-0.478	-0.622	0.233	35.095	23.193	70.984	-80.15	2.28	-24.79	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.480	WT901BLE68-01(48591DE3C19B)	-0.557	-0.622	0.233	35.095	23.193	70.984	-79.73	3.18	-24.87	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.480	WT901BLE68-01(48591DE3C19B)	-0.557	-0.594	0.207	34.668	32.043	80.994	-79.33	4.20	-25.02	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.480	WT901BLE68-01(48591DE3C19B)	-0.616	-0.594	0.207	34.668	32.043	80.994	-78.94	5.22	-25.15	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.509	WT901BLE68-01(48591DE3C19B)	-0.616	-0.616	0.178	27.954	29.175	89.539	-78.62	6.32	-25.22	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.509	WT901BLE68-01(48591DE3C19B)	-0.646	-0.616	0.178	27.954	29.175	89.539	-78.31	7.42	-25.29	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.509	WT901BLE68-01(48591DE3C19B)	-0.646	-0.671	0.172	22.949	21.118	96.375	-78.05	8.56	-25.25	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.509	WT901BLE68-01(48591DE3C19B)	-0.660	-0.671	0.172	22.949	21.118	96.375	-77.78	9.71	-25.20	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.541	WT901BLE68-01(48591DE3C19B)	-0.660	-0.723	0.220	21.973	7.507	105.530	-77.51	10.91	-24.99	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.541	WT901BLE68-01(48591DE3C19B)	-0.590	-0.723	0.220	21.973	7.507	105.530	-77.23	12.11	-24.77	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.541	WT901BLE68-01(48591DE3C19B)	-0.590	-0.717	0.274	24.780	0.366	117.920	-76.90	13.41	-24.44	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.541	WT901BLE68-01(48591DE3C19B)	-0.479	-0.717	0.274	24.780	0.366	117.920	-76.56	14.69	-24.11	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.570	WT901BLE68-01(48591DE3C19B)	-0.479	-0.608	0.269	30.884	3.113	136.414	-76.15	16.16	-23.76	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.570	WT901BLE68-01(48591DE3C19B)	-0.375	-0.608	0.269	30.884	3.113	136.414	-75.72	17.61	-23.40	-59.878	-40.964	77.126	0.72833	-0.65970	0.12851	-0.13306	29.4	13111	100
2025-3-27 20:19:5.570	WT901BLE68-01(48591DE3C19B)	-0.363	-0.505	0.229	33.386	11.658	158.203	-75.27	19.28	-23.05	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.571	WT901BLE68-01(48591DE3C19B)	-0.363	-0.516	0.214	29.419	13.123	174.622	-74.82	21.01	-22.68	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.629	WT901BLE68-01(48591DE3C19B)	-0.405	-0.516	0.214	29.419	13.123	174.622	-74.36	22.82	-22.27	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.629	WT901BLE68-01(48591DE3C19B)	-0.405	-0.631	0.214	20.020	0.183	184.326	-73.90	24.63	-21.77	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.629	WT901BLE68-01(48591DE3C19B)	-0.430	-0.631	0.214	20.020	0.183	184.326	-73.43	26.46	-21.18	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.629	WT901BLE68-01(48591DE3C19B)	-0.430	-0.896	0.164	-0.610	-19.653	176.636	-72.99	28.20	-20.46	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.662	WT901BLE68-01(48591DE3C19B)	-0.621	-0.896	0.164	-0.610	-19.653	176.636	-72.59	29.86	-19.64	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.662	WT901BLE68-01(48591DE3C19B)	-2.485	-1.695	0.208	-27.222	-58.289	146.179	-72.22	31.29	-18.65	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.662	WT901BLE68-01(48591DE3C19B)	-0.762	-6.782	0.835	-27.222	-58.289	146.179	-71.89	32.48	-17.51	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.662	WT901BLE68-01(48591DE3C19B)	-0.762	-2.962	0.173	-35.461	-109.680	113.098	-71.48	33.40	-16.15	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.689	WT901BLE68-01(48591DE3C19B)	-0.602	-2.962	0.173	-35.461	-109.680	113.098	-70.97	34.05	-14.55	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.689	WT901BLE68-01(48591DE3C19B)	-0.602	-3.177	0.154	37.476	-107.910	111.145	-70.09	34.68	-12.96	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.689	WT901BLE68-01(48591DE3C19B)	-0.288	-3.177	0.154	37.476	-107.910	111.145	-68.83	35.27	-11.38	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.689	WT901BLE68-01(48591DE3C19B)	-0.288	-2.167	0.229	51.819	-50.781	92.468	-67.70	35.83	-10.15	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.751	WT901BLE68-01(48591DE3C19B)	0.078	-2.167	0.229	51.819	-50.781	92.468	-66.71	36.40	-9.28	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.751	WT901BLE68-01(48591DE3C19B)	0.078	-1.835	0.183	49.988	40.527	87.830	-66.04	37.10	-8.93	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.751	WT901BLE68-01(48591DE3C19B)	0.248	-1.835	0.183	49.988	40.527	87.830	-65.69	37.95	-9.10	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
2025-3-27 20:19:5.751	WT901BLE68-01(48591DE3C19B)	0.248	-1.251	0.118	54.077	114.136	88.196	-65.60	38.95	-9.71	-59.878	-40.964	77.126	0.78650	-0.56030	0.25461	-0.05063	29.4	13111	100
