time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:29:49.918	WT901BLE68-01(48591DE3C19B)	-0.244	-0.923	0.255	-0.122	0.549	0.854	-74.31	14.99	-35.10	-73.892	-23.030	95.158	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:49.918	WT901BLE68-01(48591DE3C19B)	-0.244	-0.930	0.257	0.305	2.319	0.732	-74.31	15.01	-35.12	-73.892	-23.030	95.158	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:49.918	WT901BLE68-01(48591DE3C19B)	-0.244	-0.930	0.257	0.305	2.319	0.732	-74.31	15.02	-35.13	-73.892	-23.030	95.158	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:49.918	WT901BLE68-01(48591DE3C19B)	-0.244	-0.928	0.258	0.305	3.235	0.610	-74.32	15.03	-35.16	-73.892	-23.030	95.158	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:49.947	WT901BLE68-01(48591DE3C19B)	-0.243	-0.928	0.258	0.305	3.235	0.610	-74.32	15.04	-35.19	-73.892	-23.030	95.158	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:49.947	WT901BLE68-01(48591DE3C19B)	-0.244	-0.931	0.261	0.244	4.028	0.366	-74.33	15.05	-35.23	-73.892	-23.030	95.158	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:49.947	WT901BLE68-01(48591DE3C19B)	-0.244	-0.923	0.263	0.000	4.456	0.122	-74.34	15.06	-35.27	-73.892	-23.030	95.158	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:49.947	WT901BLE68-01(48591DE3C19B)	-0.245	-0.923	0.263	0.000	4.456	0.122	-74.35	15.07	-35.30	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:49.978	WT901BLE68-01(48591DE3C19B)	-0.245	-0.919	0.265	-0.854	4.211	-0.305	-74.37	15.08	-35.35	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:49.978	WT901BLE68-01(48591DE3C19B)	-0.243	-0.919	0.265	-0.854	4.211	-0.305	-74.38	15.08	-35.39	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:49.978	WT901BLE68-01(48591DE3C19B)	-0.243	-0.917	0.270	-1.404	4.028	-0.549	-74.40	15.09	-35.43	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:49.978	WT901BLE68-01(48591DE3C19B)	-0.247	-0.917	0.270	-1.404	4.028	-0.549	-74.43	15.09	-35.46	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:50.38	WT901BLE68-01(48591DE3C19B)	-0.247	-0.911	0.277	-1.953	3.723	-0.854	-74.45	15.09	-35.50	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:50.38	WT901BLE68-01(48591DE3C19B)	-0.252	-0.911	0.277	-1.953	3.723	-0.854	-74.48	15.09	-35.54	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:50.38	WT901BLE68-01(48591DE3C19B)	-0.252	-0.909	0.285	-2.808	2.625	-1.282	-74.51	15.08	-35.57	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:50.38	WT901BLE68-01(48591DE3C19B)	-0.256	-0.909	0.285	-2.808	2.625	-1.282	-74.54	15.07	-35.60	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:50.66	WT901BLE68-01(48591DE3C19B)	-0.256	-0.913	0.293	-3.601	1.099	-1.831	-74.57	15.06	-35.62	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:50.66	WT901BLE68-01(48591DE3C19B)	-0.263	-0.913	0.293	-3.601	1.099	-1.831	-74.60	15.04	-35.63	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:50.66	WT901BLE68-01(48591DE3C19B)	-0.263	-0.914	0.300	-3.601	0.000	-2.563	-74.64	15.02	-35.63	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:50.66	WT901BLE68-01(48591DE3C19B)	-0.274	-0.914	0.300	-3.601	0.000	-2.563	-74.66	15.00	-35.64	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:50.96	WT901BLE68-01(48591DE3C19B)	-0.274	-0.910	0.307	-3.479	-1.221	-3.235	-74.69	14.96	-35.64	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:50.96	WT901BLE68-01(48591DE3C19B)	-0.288	-0.910	0.307	-3.479	-1.221	-3.235	-74.71	14.93	-35.63	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:50.96	WT901BLE68-01(48591DE3C19B)	-0.288	-0.902	0.318	-3.418	-2.930	-3.235	-74.73	14.89	-35.62	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:50.96	WT901BLE68-01(48591DE3C19B)	-0.298	-0.902	0.318	-3.418	-2.930	-3.235	-74.75	14.85	-35.59	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:50.162	WT901BLE68-01(48591DE3C19B)	-0.298	-0.892	0.326	-3.601	-4.700	-2.502	-74.76	14.82	-35.56	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:50.162	WT901BLE68-01(48591DE3C19B)	-0.302	-0.892	0.326	-3.601	-4.700	-2.502	-74.77	14.79	-35.51	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:50.163	WT901BLE68-01(48591DE3C19B)	-0.302	-0.885	0.327	-3.906	-5.371	-1.221	-74.78	14.77	-35.46	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
2025-3-27 20:29:50.163	WT901BLE68-01(48591DE3C19B)	-0.309	-0.885	0.327	-3.906	-5.371	-1.221	-74.78	14.74	-35.40	-73.892	-23.030	95.354	-0.77621	0.54004	-0.28140	0.16296	30.4	13111	100
