time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:7:0.371	WT901BLE68-01(48591DE3C19B)	-0.285	-0.929	0.215	0.793	0.977	0.000	-79.05	19.20	-39.32	-66.248	-52.626	23.912	-0.75931	0.56604	-0.30267	0.10641	25.4	13111	100
2025-3-27 20:7:0.371	WT901BLE68-01(48591DE3C19B)	-0.285	-0.932	0.214	0.977	1.892	-0.244	-79.04	19.18	-39.55	-66.248	-52.626	23.912	-0.75931	0.56604	-0.30267	0.10641	25.4	13111	100
2025-3-27 20:7:0.371	WT901BLE68-01(48591DE3C19B)	-0.285	-0.932	0.214	0.977	1.892	-0.244	-79.03	19.17	-39.79	-66.248	-52.626	23.912	-0.75931	0.56604	-0.30267	0.10641	25.4	13111	100
2025-3-27 20:7:0.371	WT901BLE68-01(48591DE3C19B)	-0.285	-0.933	0.216	1.526	3.174	-0.427	-79.01	19.15	-40.03	-66.248	-52.626	23.912	-0.75931	0.56604	-0.30267	0.10641	25.4	13111	100
2025-3-27 20:7:0.402	WT901BLE68-01(48591DE3C19B)	-0.287	-0.933	0.216	1.526	3.174	-0.427	-79.00	19.14	-40.28	-66.248	-52.626	23.912	-0.75931	0.56604	-0.30267	0.10641	25.4	13111	100
2025-3-27 20:7:0.402	WT901BLE68-01(48591DE3C19B)	-0.287	-0.931	0.216	1.526	3.601	-0.732	-78.99	19.12	-40.53	-66.248	-52.626	23.912	-0.75931	0.56604	-0.30267	0.10641	25.4	13111	100
2025-3-27 20:7:0.402	WT901BLE68-01(48591DE3C19B)	-0.290	-0.931	0.216	1.526	3.601	-0.732	-78.99	19.11	-40.78	-66.248	-52.626	23.912	-0.75931	0.56604	-0.30267	0.10641	25.4	13111	100
2025-3-27 20:7:0.402	WT901BLE68-01(48591DE3C19B)	-0.290	-0.933	0.214	1.465	3.296	-0.916	-78.98	19.09	-41.02	-66.248	-52.626	23.912	-0.75931	0.56604	-0.30267	0.10641	25.4	13111	100
2025-3-27 20:7:0.431	WT901BLE68-01(48591DE3C19B)	-0.291	-0.933	0.214	1.465	3.296	-0.916	-78.96	19.07	-41.27	-66.248	-52.626	23.912	-0.75931	0.56604	-0.30267	0.10641	25.4	13111	100
2025-3-27 20:7:0.431	WT901BLE68-01(48591DE3C19B)	-0.291	-0.934	0.214	1.282	2.625	-0.977	-78.95	19.05	-41.51	-66.248	-52.626	23.912	-0.75931	0.56604	-0.30267	0.10641	25.4	13111	100
2025-3-27 20:7:0.431	WT901BLE68-01(48591DE3C19B)	-0.288	-0.934	0.214	1.282	2.625	-0.977	-78.94	19.03	-41.74	-66.248	-52.626	23.912	-0.75931	0.56604	-0.30267	0.10641	25.4	13111	100
