time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:19:38.661	WT901BLE68-01(48591DE3C19B)	-0.299	-0.935	0.211	-2.441	2.136	-1.526	-78.51	16.21	-99.78	-63.210	-43.120	-1.666	0.56662	-0.32117	0.54645	-0.52634	29.6	13111	100
2025-3-27 20:19:38.661	WT901BLE68-01(48591DE3C19B)	-0.299	-0.935	0.211	-2.441	2.136	-1.526	-78.54	16.20	-99.82	-63.210	-43.120	-1.666	0.56662	-0.32117	0.54645	-0.52634	29.6	13111	100
2025-3-27 20:19:38.662	WT901BLE68-01(48591DE3C19B)	-0.299	-0.941	0.211	-2.686	1.099	-1.465	-78.56	16.19	-99.85	-63.210	-43.120	-1.666	0.56662	-0.32117	0.54645	-0.52634	29.6	13111	100
2025-3-27 20:19:38.662	WT901BLE68-01(48591DE3C19B)	-0.292	-0.941	0.211	-2.686	1.099	-1.465	-78.58	16.19	-99.88	-63.210	-43.120	-1.666	0.56662	-0.32117	0.54645	-0.52634	29.6	13111	100
2025-3-27 20:19:38.691	WT901BLE68-01(48591DE3C19B)	-0.292	-0.947	0.207	-2.075	1.099	-1.160	-78.60	16.18	-99.92	-63.210	-43.120	-1.666	0.56662	-0.32117	0.54645	-0.52634	29.6	13111	100
2025-3-27 20:19:38.692	WT901BLE68-01(48591DE3C19B)	-0.285	-0.947	0.207	-2.075	1.099	-1.160	-78.62	16.18	-99.95	-63.210	-43.120	-1.666	0.56662	-0.32117	0.54645	-0.52634	29.6	13111	100
2025-3-27 20:19:38.692	WT901BLE68-01(48591DE3C19B)	-0.285	-0.949	0.205	-1.221	2.502	-0.732	-78.63	16.18	-99.99	-63.210	-43.120	-1.666	0.56662	-0.32117	0.54645	-0.52634	29.6	13111	100
2025-3-27 20:19:38.692	WT901BLE68-01(48591DE3C19B)	-0.285	-0.949	0.205	-1.221	2.502	-0.732	-78.64	16.18	-100.03	-63.112	-42.630	-1.764	0.56662	-0.32117	0.54645	-0.52634	29.6	13111	100
2025-3-27 20:19:38.750	WT901BLE68-01(48591DE3C19B)	-0.285	-0.948	0.206	-0.122	4.333	-0.610	-78.65	16.18	-100.10	-63.112	-42.630	-1.764	0.56662	-0.32117	0.54645	-0.52634	29.6	13111	100
2025-3-27 20:19:38.750	WT901BLE68-01(48591DE3C19B)	-0.286	-0.948	0.206	-0.122	4.333	-0.610	-78.66	16.19	-100.16	-63.112	-42.630	-1.764	0.56662	-0.32117	0.54645	-0.52634	29.6	13111	100
2025-3-27 20:19:38.750	WT901BLE68-01(48591DE3C19B)	-0.286	-0.943	0.204	0.610	5.249	-0.671	-78.66	16.20	-100.22	-63.112	-42.630	-1.764	0.56662	-0.32117	0.54645	-0.52634	29.6	13111	100
