time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:10:16.665	WT901BLE68-01(48591DE3C19B)	-0.368	-0.863	0.321	2.625	0.977	-1.282	-72.12	20.73	-51.71	-47.530	-53.998	37.142	-0.76205	0.45996	-0.38440	0.24454	27.5	13111	100
2025-3-27 20:10:16.665	WT901BLE68-01(48591DE3C19B)	-0.368	-0.867	0.295	0.061	1.953	0.061	-72.10	20.73	-51.72	-47.530	-53.998	37.142	-0.76205	0.45996	-0.38440	0.24454	27.5	13111	100
2025-3-27 20:10:16.665	WT901BLE68-01(48591DE3C19B)	-0.381	-0.867	0.295	0.061	1.953	0.061	-72.10	20.74	-51.73	-47.530	-53.998	37.142	-0.76205	0.45996	-0.38440	0.24454	27.5	13111	100
2025-3-27 20:10:16.665	WT901BLE68-01(48591DE3C19B)	-0.381	-0.893	0.285	-0.366	0.916	-0.610	-72.10	20.74	-51.75	-47.530	-53.998	37.142	-0.76205	0.45996	-0.38440	0.24454	27.5	13111	100
2025-3-27 20:10:16.693	WT901BLE68-01(48591DE3C19B)	-0.364	-0.893	0.285	-0.366	0.916	-0.610	-72.10	20.74	-51.75	-47.530	-53.998	37.142	-0.76205	0.45996	-0.38440	0.24454	27.5	13111	100
2025-3-27 20:10:16.693	WT901BLE68-01(48591DE3C19B)	-0.364	-0.901	0.297	0.183	-0.671	-1.038	-72.10	20.74	-51.74	-47.530	-53.998	37.142	-0.76205	0.45996	-0.38440	0.24454	27.5	13111	100
2025-3-27 20:10:16.693	WT901BLE68-01(48591DE3C19B)	-0.356	-0.901	0.297	0.183	-0.671	-1.038	-72.09	20.73	-51.72	-47.530	-53.998	37.142	-0.76205	0.45996	-0.38440	0.24454	27.5	13111	100
2025-3-27 20:10:16.693	WT901BLE68-01(48591DE3C19B)	-0.356	-0.906	0.301	1.282	-0.854	-1.038	-72.08	20.71	-51.71	-47.530	-53.998	37.142	-0.76193	0.45740	-0.38315	0.25165	27.5	13111	100
2025-3-27 20:10:16.726	WT901BLE68-01(48591DE3C19B)	-0.339	-0.906	0.301	1.282	-0.854	-1.038	-72.06	20.70	-51.69	-47.530	-53.998	37.142	-0.76193	0.45740	-0.38315	0.25165	27.5	13111	100
2025-3-27 20:10:16.726	WT901BLE68-01(48591DE3C19B)	-0.339	-0.900	0.293	1.892	1.953	-0.549	-72.04	20.70	-51.69	-47.530	-53.998	37.142	-0.76193	0.45740	-0.38315	0.25165	27.5	13111	100
2025-3-27 20:10:16.726	WT901BLE68-01(48591DE3C19B)	-0.323	-0.900	0.293	1.892	1.953	-0.549	-72.03	20.70	-51.70	-47.530	-53.998	37.142	-0.76193	0.45740	-0.38315	0.25165	27.5	13111	100
2025-3-27 20:10:16.726	WT901BLE68-01(48591DE3C19B)	-0.323	-0.890	0.296	3.784	6.775	-0.061	-72.01	20.71	-51.73	-47.530	-53.998	37.142	-0.76193	0.45740	-0.38315	0.25165	27.5	13111	100
