time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:34:20.218	WT901BLE68-01(48591DE3C19B)	-0.391	-0.894	0.167	0.061	0.122	4.639	-79.38	25.81	-93.42	-40.572	-8.330	-2.744	-0.61377	0.30606	-0.56906	0.45349	30.6	13111	100
2025-3-27 20:34:20.218	WT901BLE68-01(48591DE3C19B)	-0.389	-0.894	0.167	0.061	0.122	4.639	-79.37	25.84	-93.43	-40.572	-8.330	-2.744	-0.61377	0.30606	-0.56906	0.45349	30.6	13111	100
2025-3-27 20:34:20.218	WT901BLE68-01(48591DE3C19B)	-0.389	-0.889	0.166	0.122	1.526	4.578	-79.37	25.87	-93.46	-40.572	-8.330	-2.744	-0.61377	0.30606	-0.56906	0.45349	30.6	13111	100
2025-3-27 20:34:20.218	WT901BLE68-01(48591DE3C19B)	-0.390	-0.889	0.166	0.122	1.526	4.578	-79.37	25.91	-93.49	-40.572	-8.330	-2.744	-0.61377	0.30606	-0.56906	0.45349	30.6	13111	100
2025-3-27 20:34:20.278	WT901BLE68-01(48591DE3C19B)	-0.390	-0.879	0.164	-0.366	2.319	4.456	-79.37	25.94	-93.53	-40.572	-8.330	-2.744	-0.61377	0.30606	-0.56906	0.45349	30.6	13111	100
2025-3-27 20:34:20.278	WT901BLE68-01(48591DE3C19B)	-0.390	-0.879	0.164	-0.366	2.319	4.456	-79.37	25.98	-93.57	-40.180	-8.624	-2.842	-0.61377	0.30606	-0.56906	0.45349	30.6	13111	100
2025-3-27 20:34:20.278	WT901BLE68-01(48591DE3C19B)	-0.390	-0.874	0.163	-0.916	2.258	3.784	-79.38	26.01	-93.61	-40.180	-8.624	-2.842	-0.61377	0.30606	-0.56906	0.45349	30.6	13111	100
2025-3-27 20:34:20.278	WT901BLE68-01(48591DE3C19B)	-0.396	-0.874	0.163	-0.916	2.258	3.784	-79.40	26.04	-93.65	-40.180	-8.624	-2.842	-0.61377	0.30606	-0.56906	0.45349	30.6	13111	100
2025-3-27 20:34:20.307	WT901BLE68-01(48591DE3C19B)	-0.396	-0.871	0.167	-1.770	1.160	2.380	-79.41	26.05	-93.68	-40.180	-8.624	-2.842	-0.61377	0.30606	-0.56906	0.45349	30.6	13111	100
2025-3-27 20:34:20.307	WT901BLE68-01(48591DE3C19B)	-0.406	-0.871	0.167	-1.770	1.160	2.380	-79.43	26.07	-93.71	-40.180	-8.624	-2.842	-0.61377	0.30606	-0.56906	0.45349	30.6	13111	100
2025-3-27 20:34:20.307	WT901BLE68-01(48591DE3C19B)	-0.406	-0.876	0.168	-2.625	-1.282	0.366	-79.45	26.07	-93.73	-40.180	-8.624	-2.842	-0.61377	0.30606	-0.56906	0.45349	30.6	13111	100
2025-3-27 20:34:20.307	WT901BLE68-01(48591DE3C19B)	-0.408	-0.876	0.168	-2.625	-1.282	0.366	-79.46	26.05	-93.74	-40.180	-8.624	-2.842	-0.61377	0.30606	-0.56906	0.45349	30.6	13111	100
