time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:28:46.107	WT901BLE68-01(48591DE3C19B)	-0.359	-0.875	0.303	-0.244	-1.038	-3.052	-72.25	23.13	23.31	-78.596	-22.638	105.056	-0.75885	0.59653	-0.02774	-0.25964	30.4	13111	100
2025-3-27 20:28:46.108	WT901BLE68-01(48591DE3C19B)	-0.365	-0.875	0.303	-0.244	-1.038	-3.052	-72.25	23.09	23.31	-78.596	-22.638	105.056	-0.75885	0.59653	-0.02774	-0.25964	30.4	13111	100
2025-3-27 20:28:46.108	WT901BLE68-01(48591DE3C19B)	-0.365	-0.871	0.299	0.366	-0.427	-4.089	-72.24	23.03	23.30	-78.596	-22.638	105.056	-0.75885	0.59653	-0.02774	-0.25964	30.4	13111	100
2025-3-27 20:28:46.108	WT901BLE68-01(48591DE3C19B)	-0.372	-0.871	0.299	0.366	-0.427	-4.089	-72.23	22.98	23.30	-78.596	-22.638	105.056	-0.75885	0.59653	-0.02774	-0.25964	30.4	13111	100
2025-3-27 20:28:46.108	WT901BLE68-01(48591DE3C19B)	-0.372	-0.877	0.298	0.427	-0.793	-5.066	-72.22	22.92	23.29	-78.596	-22.638	105.056	-0.75885	0.59653	-0.02774	-0.25964	30.4	13111	100
2025-3-27 20:28:46.108	WT901BLE68-01(48591DE3C19B)	-0.374	-0.877	0.298	0.427	-0.793	-5.066	-72.21	22.87	23.28	-78.596	-22.638	105.056	-0.75885	0.59653	-0.02774	-0.25964	30.4	13111	100
2025-3-27 20:28:46.108	WT901BLE68-01(48591DE3C19B)	-0.371	-0.884	0.296	0.366	-1.709	-5.859	-72.20	22.80	23.28	-78.596	-22.638	105.056	-0.75885	0.59653	-0.02774	-0.25964	30.4	13111	100
2025-3-27 20:28:46.108	WT901BLE68-01(48591DE3C19B)	-0.371	-0.883	0.294	0.122	-2.136	-6.592	-72.20	22.73	23.29	-78.596	-22.638	105.056	-0.75885	0.59653	-0.02774	-0.25964	30.4	13111	100
2025-3-27 20:28:46.137	WT901BLE68-01(48591DE3C19B)	-0.371	-0.883	0.294	0.122	-2.136	-6.592	-72.19	22.65	23.29	-78.596	-22.638	105.056	-0.75885	0.59653	-0.02774	-0.25964	30.4	13111	100
2025-3-27 20:28:46.137	WT901BLE68-01(48591DE3C19B)	-0.371	-0.884	0.294	-0.183	-1.831	-7.141	-72.18	22.57	23.29	-78.596	-22.638	105.056	-0.75885	0.59653	-0.02774	-0.25964	30.4	13111	100
2025-3-27 20:28:46.137	WT901BLE68-01(48591DE3C19B)	-0.375	-0.884	0.294	-0.183	-1.831	-7.141	-72.18	22.49	23.28	-78.596	-22.638	105.056	-0.75314	0.59763	-0.03751	-0.27225	30.4	13111	100
2025-3-27 20:28:46.137	WT901BLE68-01(48591DE3C19B)	-0.375	-0.889	0.294	-0.244	-1.892	-7.568	-72.18	22.41	23.28	-78.596	-22.638	105.056	-0.75314	0.59763	-0.03751	-0.27225	30.4	13111	100
2025-3-27 20:28:46.195	WT901BLE68-01(48591DE3C19B)	-0.370	-0.889	0.294	-0.244	-1.892	-7.568	-72.17	22.33	23.27	-78.596	-22.638	105.056	-0.75314	0.59763	-0.03751	-0.27225	30.4	13111	100
2025-3-27 20:28:46.195	WT901BLE68-01(48591DE3C19B)	-0.370	-0.887	0.294	0.244	-2.075	-7.751	-72.17	22.25	23.27	-78.596	-22.638	105.056	-0.75314	0.59763	-0.03751	-0.27225	30.4	13111	100
2025-3-27 20:28:46.196	WT901BLE68-01(48591DE3C19B)	-0.368	-0.887	0.294	0.244	-2.075	-7.751	-72.17	22.16	23.27	-78.596	-22.638	105.056	-0.75314	0.59763	-0.03751	-0.27225	30.4	13111	100
2025-3-27 20:28:46.196	WT901BLE68-01(48591DE3C19B)	-0.368	-0.876	0.295	0.671	-1.587	-7.507	-72.16	22.08	23.26	-78.596	-22.638	105.056	-0.75314	0.59763	-0.03751	-0.27225	30.4	13111	100
2025-3-27 20:28:46.225	WT901BLE68-01(48591DE3C19B)	-0.372	-0.876	0.295	0.671	-1.587	-7.507	-72.15	22.01	23.26	-78.596	-22.638	105.056	-0.75314	0.59763	-0.03751	-0.27225	30.4	13111	100
2025-3-27 20:28:46.225	WT901BLE68-01(48591DE3C19B)	-0.372	-0.874	0.293	0.183	-0.854	-7.324	-72.15	21.93	23.25	-78.596	-22.638	105.056	-0.75314	0.59763	-0.03751	-0.27225	30.4	13111	100
2025-3-27 20:28:46.225	WT901BLE68-01(48591DE3C19B)	-0.381	-0.874	0.293	0.183	-0.854	-7.324	-72.15	21.85	23.23	-78.596	-22.638	105.056	-0.75314	0.59763	-0.03751	-0.27225	30.4	13111	100
2025-3-27 20:28:46.225	WT901BLE68-01(48591DE3C19B)	-0.381	-0.883	0.290	-0.244	-0.183	-7.141	-72.15	21.78	23.21	-78.596	-22.638	105.056	-0.75314	0.59763	-0.03751	-0.27225	30.4	13111	100
2025-3-27 20:28:46.256	WT901BLE68-01(48591DE3C19B)	-0.383	-0.883	0.290	-0.244	-0.183	-7.141	-72.16	21.71	23.19	-78.596	-22.638	105.056	-0.75314	0.59763	-0.03751	-0.27225	30.4	13111	100
2025-3-27 20:28:46.256	WT901BLE68-01(48591DE3C19B)	-0.383	-0.879	0.293	-0.488	-0.977	-7.385	-72.16	21.64	23.18	-78.596	-22.638	105.056	-0.75314	0.59763	-0.03751	-0.27225	30.4	13111	100
2025-3-27 20:28:46.256	WT901BLE68-01(48591DE3C19B)	-0.375	-0.879	0.293	-0.488	-0.977	-7.385	-72.17	21.57	23.16	-78.596	-22.638	105.056	-0.75314	0.59763	-0.03751	-0.27225	30.4	13111	100
2025-3-27 20:28:46.256	WT901BLE68-01(48591DE3C19B)	-0.375	-0.873	0.295	-0.854	-0.854	-7.263	-72.17	21.51	23.15	-78.596	-22.638	105.056	-0.75314	0.59763	-0.03751	-0.27225	30.4	13111	100
2025-3-27 20:28:46.315	WT901BLE68-01(48591DE3C19B)	-0.372	-0.873	0.295	-0.854	-0.854	-7.263	-72.19	21.43	23.14	-78.596	-22.638	105.056	-0.75314	0.59763	-0.03751	-0.27225	30.4	13111	100
