time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:13:50.776	WT901BLE68-01(48591DE3C19B)	-0.306	-0.927	0.190	2.563	5.188	0.000	-79.82	20.78	-29.72	-66.248	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.776	WT901BLE68-01(48591DE3C19B)	-0.306	-0.926	0.189	3.662	6.836	0.366	-79.81	20.78	-30.06	-66.248	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.776	WT901BLE68-01(48591DE3C19B)	-0.303	-0.926	0.189	3.662	6.836	0.366	-79.79	20.78	-30.39	-66.248	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.776	WT901BLE68-01(48591DE3C19B)	-0.303	-0.927	0.188	4.089	7.629	0.793	-79.78	20.78	-30.73	-66.248	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.836	WT901BLE68-01(48591DE3C19B)	-0.296	-0.927	0.188	4.089	7.629	0.793	-79.77	20.78	-31.06	-66.248	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.836	WT901BLE68-01(48591DE3C19B)	-0.296	-0.929	0.186	5.188	7.996	1.038	-79.74	20.79	-31.40	-66.248	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.836	WT901BLE68-01(48591DE3C19B)	-0.297	-0.929	0.186	5.188	7.996	1.038	-79.72	20.79	-31.74	-66.248	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.836	WT901BLE68-01(48591DE3C19B)	-0.297	-0.921	0.186	5.310	8.789	1.709	-79.70	20.80	-32.08	-66.248	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.871	WT901BLE68-01(48591DE3C19B)	-0.307	-0.921	0.186	5.310	8.789	1.709	-79.68	20.82	-32.42	-66.150	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.871	WT901BLE68-01(48591DE3C19B)	-0.307	-0.926	0.188	4.333	8.667	2.258	-79.66	20.84	-32.75	-66.150	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.872	WT901BLE68-01(48591DE3C19B)	-0.314	-0.926	0.188	4.333	8.667	2.258	-79.65	20.86	-33.09	-66.150	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.872	WT901BLE68-01(48591DE3C19B)	-0.314	-0.935	0.182	3.662	8.118	2.747	-79.65	20.88	-33.41	-66.150	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.896	WT901BLE68-01(48591DE3C19B)	-0.310	-0.935	0.182	3.662	8.118	2.747	-79.63	20.90	-33.73	-66.150	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.896	WT901BLE68-01(48591DE3C19B)	-0.310	-0.926	0.178	3.418	6.287	2.930	-79.62	20.92	-34.03	-66.150	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.897	WT901BLE68-01(48591DE3C19B)	-0.305	-0.926	0.178	3.418	6.287	2.930	-79.61	20.95	-34.33	-66.150	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.897	WT901BLE68-01(48591DE3C19B)	-0.305	-0.916	0.176	3.052	5.310	2.869	-79.60	20.96	-34.61	-66.150	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.956	WT901BLE68-01(48591DE3C19B)	-0.303	-0.916	0.176	3.052	5.310	2.869	-79.59	20.98	-34.89	-66.150	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.956	WT901BLE68-01(48591DE3C19B)	-0.303	-0.916	0.174	2.502	4.028	2.380	-79.58	20.99	-35.16	-66.150	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.956	WT901BLE68-01(48591DE3C19B)	-0.304	-0.916	0.174	2.502	4.028	2.380	-79.57	21.01	-35.43	-66.150	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.956	WT901BLE68-01(48591DE3C19B)	-0.304	-0.938	0.179	2.319	3.967	2.014	-79.56	21.02	-35.69	-66.150	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
2025-3-27 20:13:50.985	WT901BLE68-01(48591DE3C19B)	-0.309	-0.938	0.179	2.319	3.967	2.014	-79.56	21.02	-35.96	-66.150	-53.214	23.814	-0.76086	0.58395	-0.27753	0.05420	28.5	13111	100
