time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:7:31.511	WT901BLE68-01(48591DE3C19B)	-0.346	-0.892	0.271	-1.526	2.014	2.625	-74.66	20.07	-17.81	-48.314	-29.988	77.322	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.511	WT901BLE68-01(48591DE3C19B)	-0.346	-0.897	0.274	-1.831	2.136	2.991	-74.67	20.11	-17.86	-48.314	-29.988	77.322	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.511	WT901BLE68-01(48591DE3C19B)	-0.340	-0.897	0.274	-1.831	2.136	2.991	-74.69	20.14	-17.91	-48.314	-29.988	77.322	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.511	WT901BLE68-01(48591DE3C19B)	-0.340	-0.899	0.276	-1.770	2.930	3.479	-74.70	20.19	-17.96	-48.314	-29.988	77.322	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.542	WT901BLE68-01(48591DE3C19B)	-0.335	-0.899	0.276	-1.770	2.930	3.479	-74.71	20.23	-18.01	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.542	WT901BLE68-01(48591DE3C19B)	-0.335	-0.896	0.275	-1.526	4.395	3.967	-74.73	20.28	-18.07	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.542	WT901BLE68-01(48591DE3C19B)	-0.339	-0.896	0.275	-1.526	4.395	3.967	-74.75	20.32	-18.13	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.542	WT901BLE68-01(48591DE3C19B)	-0.339	-0.905	0.278	-1.831	5.371	4.272	-74.76	20.37	-18.20	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.571	WT901BLE68-01(48591DE3C19B)	-0.343	-0.905	0.278	-1.831	5.371	4.272	-74.79	20.43	-18.28	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.571	WT901BLE68-01(48591DE3C19B)	-0.343	-0.912	0.283	-1.648	5.798	4.517	-74.81	20.48	-18.35	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.571	WT901BLE68-01(48591DE3C19B)	-0.345	-0.912	0.283	-1.648	5.798	4.517	-74.83	20.54	-18.43	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.571	WT901BLE68-01(48591DE3C19B)	-0.345	-0.901	0.287	-1.892	5.127	4.700	-74.86	20.59	-18.51	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.632	WT901BLE68-01(48591DE3C19B)	-0.340	-0.901	0.287	-1.892	5.127	4.700	-74.87	20.65	-18.58	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.632	WT901BLE68-01(48591DE3C19B)	-0.340	-0.896	0.287	-2.563	4.089	4.883	-74.89	20.70	-18.64	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.632	WT901BLE68-01(48591DE3C19B)	-0.337	-0.896	0.287	-2.563	4.089	4.883	-74.92	20.76	-18.70	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.633	WT901BLE68-01(48591DE3C19B)	-0.337	-0.888	0.285	-2.625	3.601	4.944	-74.94	20.81	-18.75	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.661	WT901BLE68-01(48591DE3C19B)	-0.332	-0.888	0.285	-2.625	3.601	4.944	-74.96	20.86	-18.81	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.661	WT901BLE68-01(48591DE3C19B)	-0.332	-0.876	0.286	-2.991	2.930	4.944	-74.98	20.91	-18.86	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.661	WT901BLE68-01(48591DE3C19B)	-0.333	-0.876	0.286	-2.991	2.930	4.944	-75.00	20.96	-18.91	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.661	WT901BLE68-01(48591DE3C19B)	-0.333	-0.874	0.290	-3.418	2.502	4.700	-75.03	21.01	-18.95	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.694	WT901BLE68-01(48591DE3C19B)	-0.335	-0.874	0.290	-3.418	2.502	4.700	-75.05	21.05	-19.00	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.694	WT901BLE68-01(48591DE3C19B)	-0.335	-0.871	0.289	-3.540	1.526	4.028	-75.07	21.09	-19.03	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.694	WT901BLE68-01(48591DE3C19B)	-0.333	-0.871	0.289	-3.540	1.526	4.028	-75.09	21.13	-19.07	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.694	WT901BLE68-01(48591DE3C19B)	-0.333	-0.868	0.285	-3.662	0.183	3.052	-75.11	21.15	-19.09	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.755	WT901BLE68-01(48591DE3C19B)	-0.334	-0.868	0.285	-3.662	0.183	3.052	-75.12	21.18	-19.12	-48.902	-29.204	77.420	-0.78976	0.57074	-0.22424	0.01184	26.1	13111	100
2025-3-27 20:7:31.756	WT901BLE68-01(48591DE3C19B)	-0.334	-0.870	0.276	-4.150	-1.770	1.465	-75.14	21.19	-19.13	-48.902	-29.204	77.420	-0.78677	0.56683	-0.24332	0.01889	26.1	13111	100
2025-3-27 20:7:31.756	WT901BLE68-01(48591DE3C19B)	-0.333	-0.870	0.276	-4.150	-1.770	1.465	-75.16	21.19	-19.14	-48.902	-29.204	77.420	-0.78677	0.56683	-0.24332	0.01889	26.1	13111	100
2025-3-27 20:7:31.756	WT901BLE68-01(48591DE3C19B)	-0.333	-0.875	0.282	-4.395	-3.479	0.305	-75.17	21.19	-19.13	-48.902	-29.204	77.420	-0.78677	0.56683	-0.24332	0.01889	26.1	13111	100
2025-3-27 20:7:31.782	WT901BLE68-01(48591DE3C19B)	-0.335	-0.875	0.282	-4.395	-3.479	0.305	-75.18	21.17	-19.13	-48.902	-29.204	77.420	-0.78677	0.56683	-0.24332	0.01889	26.1	13111	100
2025-3-27 20:7:31.782	WT901BLE68-01(48591DE3C19B)	-0.335	-0.868	0.290	-4.456	-3.845	-0.854	-75.20	21.15	-19.12	-48.902	-29.204	77.420	-0.78677	0.56683	-0.24332	0.01889	26.1	13111	100
