time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:35:14.520	WT901BLE68-01(48591DE3C19B)	-0.276	-0.961	0.125	-1.282	-0.671	-2.686	-84.99	17.84	-24.46	-45.472	-50.764	32.536	-0.73489	0.63101	-0.24548	0.03702	30.6	13111	100
2025-3-27 20:35:14.521	WT901BLE68-01(48591DE3C19B)	-0.269	-0.961	0.125	-1.282	-0.671	-2.686	-84.99	17.80	-24.59	-45.472	-50.764	32.536	-0.73489	0.63101	-0.24548	0.03702	30.6	13111	100
2025-3-27 20:35:14.521	WT901BLE68-01(48591DE3C19B)	-0.269	-0.949	0.126	-1.465	0.366	-2.380	-85.00	17.76	-24.74	-45.472	-50.764	32.536	-0.73489	0.63101	-0.24548	0.03702	30.6	13111	100
2025-3-27 20:35:14.521	WT901BLE68-01(48591DE3C19B)	-0.277	-0.949	0.126	-1.465	0.366	-2.380	-85.00	17.72	-24.88	-45.472	-50.764	32.536	-0.73489	0.63101	-0.24548	0.03702	30.6	13111	100
2025-3-27 20:35:14.579	WT901BLE68-01(48591DE3C19B)	-0.277	-0.941	0.128	-1.709	1.160	-1.892	-85.01	17.69	-25.03	-45.472	-50.764	32.536	-0.73489	0.63101	-0.24548	0.03702	30.6	13111	100
2025-3-27 20:35:14.579	WT901BLE68-01(48591DE3C19B)	-0.289	-0.941	0.128	-1.709	1.160	-1.892	-85.02	17.66	-25.18	-44.982	-50.862	32.340	-0.73489	0.63101	-0.24548	0.03702	30.6	13111	100
2025-3-27 20:35:14.580	WT901BLE68-01(48591DE3C19B)	-0.289	-0.938	0.128	-2.319	-0.122	-1.709	-85.03	17.63	-25.32	-44.982	-50.862	32.340	-0.73489	0.63101	-0.24548	0.03702	30.6	13111	100
2025-3-27 20:35:14.580	WT901BLE68-01(48591DE3C19B)	-0.285	-0.938	0.128	-2.319	-0.122	-1.709	-85.03	17.61	-25.45	-44.982	-50.862	32.340	-0.73489	0.63101	-0.24548	0.03702	30.6	13111	100
2025-3-27 20:35:14.609	WT901BLE68-01(48591DE3C19B)	-0.285	-0.943	0.127	-2.686	-1.648	-1.770	-85.05	17.58	-25.57	-44.982	-50.862	32.340	-0.73489	0.63101	-0.24548	0.03702	30.6	13111	100
2025-3-27 20:35:14.609	WT901BLE68-01(48591DE3C19B)	-0.287	-0.943	0.127	-2.686	-1.648	-1.770	-85.05	17.55	-25.69	-44.982	-50.862	32.340	-0.73489	0.63101	-0.24548	0.03702	30.6	13111	100
