time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 20:31:43.109	WT901BLE68-01(48591DE3C19B)	-0.403	-0.869	0.289	0.549	7.019	1.221	-72.80	24.62	-38.66	-76.342	-29.302	75.656	-0.78757	0.49283	-0.33582	0.15491	30.5	13111	100
2025-3-27 20:31:43.109	WT901BLE68-01(48591DE3C19B)	-0.403	-0.869	0.289	0.549	7.019	1.221	-72.82	24.64	-38.73	-76.342	-29.302	75.656	-0.78757	0.49283	-0.33582	0.15491	30.5	13111	100
2025-3-27 20:31:43.109	WT901BLE68-01(48591DE3C19B)	-0.403	-0.855	0.286	-0.122	5.371	0.427	-72.83	24.66	-38.79	-76.342	-29.302	75.656	-0.78757	0.49283	-0.33582	0.15491	30.5	13111	100
2025-3-27 20:31:43.109	WT901BLE68-01(48591DE3C19B)	-0.403	-0.855	0.286	-0.122	5.371	0.427	-72.85	24.67	-38.85	-76.342	-29.302	75.656	-0.78757	0.49283	-0.33582	0.15491	30.5	13111	100
2025-3-27 20:31:43.139	WT901BLE68-01(48591DE3C19B)	-0.403	-0.855	0.280	-0.732	4.639	-0.305	-72.87	24.68	-38.90	-76.342	-29.302	75.656	-0.78757	0.49283	-0.33582	0.15491	30.5	13111	100
2025-3-27 20:31:43.139	WT901BLE68-01(48591DE3C19B)	-0.411	-0.855	0.280	-0.732	4.639	-0.305	-72.89	24.68	-38.95	-76.342	-29.302	75.656	-0.78757	0.49283	-0.33582	0.15491	30.5	13111	100
2025-3-27 20:31:43.139	WT901BLE68-01(48591DE3C19B)	-0.411	-0.856	0.280	-1.160	3.662	-1.282	-72.91	24.68	-39.00	-76.342	-29.302	75.656	-0.78757	0.49283	-0.33582	0.15491	30.5	13111	100
2025-3-27 20:31:43.139	WT901BLE68-01(48591DE3C19B)	-0.428	-0.856	0.280	-1.160	3.662	-1.282	-72.93	24.66	-39.04	-76.342	-29.302	75.656	-0.78281	0.48987	-0.35599	0.14297	30.5	13111	100
2025-3-27 20:31:43.197	WT901BLE68-01(48591DE3C19B)	-0.428	-0.870	0.285	-2.014	1.282	-2.380	-72.95	24.65	-39.07	-76.342	-29.302	75.656	-0.78281	0.48987	-0.35599	0.14297	30.5	13111	100
2025-3-27 20:31:43.197	WT901BLE68-01(48591DE3C19B)	-0.433	-0.870	0.285	-2.014	1.282	-2.380	-72.98	24.63	-39.08	-76.342	-29.302	75.656	-0.78281	0.48987	-0.35599	0.14297	30.5	13111	100
2025-3-27 20:31:43.197	WT901BLE68-01(48591DE3C19B)	-0.433	-0.876	0.282	-2.380	-1.404	-3.662	-72.99	24.59	-39.09	-76.342	-29.302	75.656	-0.78281	0.48987	-0.35599	0.14297	30.5	13111	100
2025-3-27 20:31:43.197	WT901BLE68-01(48591DE3C19B)	-0.448	-0.876	0.282	-2.380	-1.404	-3.662	-73.01	24.55	-39.08	-76.342	-29.302	75.656	-0.78281	0.48987	-0.35599	0.14297	30.5	13111	100
2025-3-27 20:31:43.226	WT901BLE68-01(48591DE3C19B)	-0.448	-0.885	0.284	-2.747	-3.906	-4.944	-73.02	24.49	-39.07	-76.342	-29.302	75.656	-0.78281	0.48987	-0.35599	0.14297	30.5	13111	100
2025-3-27 20:31:43.227	WT901BLE68-01(48591DE3C19B)	-0.465	-0.885	0.284	-2.747	-3.906	-4.944	-73.03	24.44	-39.03	-76.342	-29.302	75.656	-0.78281	0.48987	-0.35599	0.14297	30.5	13111	100
2025-3-27 20:31:43.227	WT901BLE68-01(48591DE3C19B)	-0.465	-0.887	0.289	-2.991	-7.080	-5.859	-73.04	24.37	-38.99	-76.342	-29.302	75.656	-0.78281	0.48987	-0.35599	0.14297	30.5	13111	100
2025-3-27 20:31:43.227	WT901BLE68-01(48591DE3C19B)	-0.458	-0.887	0.289	-2.991	-7.080	-5.859	-73.04	24.30	-38.92	-76.342	-29.302	75.656	-0.78281	0.48987	-0.35599	0.14297	30.5	13111	100
2025-3-27 20:31:43.287	WT901BLE68-01(48591DE3C19B)	-0.458	-0.869	0.284	-3.601	-9.460	-6.226	-73.03	24.21	-38.85	-76.342	-29.302	75.656	-0.78281	0.48987	-0.35599	0.14297	30.5	13111	100
2025-3-27 20:31:43.287	WT901BLE68-01(48591DE3C19B)	-0.451	-0.869	0.284	-3.601	-9.460	-6.226	-73.03	24.14	-38.77	-76.342	-29.302	75.656	-0.78281	0.48987	-0.35599	0.14297	30.5	13111	100
2025-3-27 20:31:43.287	WT901BLE68-01(48591DE3C19B)	-0.451	-0.849	0.279	-4.211	-9.460	-6.287	-73.03	24.05	-38.68	-76.342	-29.302	75.656	-0.78281	0.48987	-0.35599	0.14297	30.5	13111	100
2025-3-27 20:31:43.287	WT901BLE68-01(48591DE3C19B)	-0.461	-0.849	0.279	-4.211	-9.460	-6.287	-73.03	23.97	-38.59	-76.342	-29.302	75.656	-0.78281	0.48987	-0.35599	0.14297	30.5	13111	100
