time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 17:35:22.597	WT901BLE68-01(48591DE3C19B)	-0.278	-0.907	0.346	0.610	7.935	2.686	-69.25	15.05	-120.64	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.598	WT901BLE68-01(48591DE3C19B)	-0.278	-0.911	0.350	1.099	8.606	2.563	-69.26	15.12	-120.66	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.598	WT901BLE68-01(48591DE3C19B)	-0.274	-0.911	0.350	1.099	8.606	2.563	-69.27	15.18	-120.68	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.598	WT901BLE68-01(48591DE3C19B)	-0.274	-0.916	0.355	1.770	9.521	2.625	-69.27	15.24	-120.72	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.720	WT901BLE68-01(48591DE3C19B)	-0.265	-0.916	0.355	1.770	9.521	2.625	-69.28	15.30	-120.75	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.720	WT901BLE68-01(48591DE3C19B)	-0.265	-0.914	0.361	3.235	11.658	2.808	-69.28	15.37	-120.79	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.721	WT901BLE68-01(48591DE3C19B)	-0.258	-0.914	0.361	3.235	11.658	2.808	-69.27	15.44	-120.85	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.721	WT901BLE68-01(48591DE3C19B)	-0.258	-0.913	0.359	4.517	15.198	3.479	-69.26	15.52	-120.92	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.721	WT901BLE68-01(48591DE3C19B)	-0.253	-0.913	0.359	4.517	15.198	3.479	-69.25	15.61	-121.01	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.721	WT901BLE68-01(48591DE3C19B)	-0.253	-0.899	0.356	5.798	19.287	4.822	-69.24	15.71	-121.11	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.721	WT901BLE68-01(48591DE3C19B)	-0.264	-0.899	0.356	5.798	19.287	4.822	-69.22	15.82	-121.23	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.721	WT901BLE68-01(48591DE3C19B)	-0.264	-0.890	0.355	5.981	21.545	6.226	-69.21	15.95	-121.36	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.722	WT901BLE68-01(48591DE3C19B)	-0.277	-0.890	0.355	5.981	21.545	6.226	-69.20	16.08	-121.50	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.722	WT901BLE68-01(48591DE3C19B)	-0.277	-0.894	0.356	5.310	20.203	7.446	-69.19	16.22	-121.61	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.722	WT901BLE68-01(48591DE3C19B)	-0.283	-0.894	0.356	5.310	20.203	7.446	-69.19	16.35	-121.73	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.722	WT901BLE68-01(48591DE3C19B)	-0.283	-0.896	0.357	4.761	15.991	8.667	-69.17	16.48	-121.81	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.750	WT901BLE68-01(48591DE3C19B)	-0.280	-0.896	0.357	4.761	15.991	8.667	-69.15	16.62	-121.88	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
2025-3-27 17:35:22.750	WT901BLE68-01(48591DE3C19B)	-0.280	-0.898	0.357	3.784	11.047	9.216	-69.13	16.74	-121.90	-65.170	-47.138	-4.116	0.46854	-0.18546	0.54260	-0.67197	28.5	13111	100
