time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 17:38:56.968	WT901BLE68-01(48591DE3C19B)	-0.290	-0.922	0.235	0.977	2.441	5.310	-75.58	17.70	-109.69	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:56.968	WT901BLE68-01(48591DE3C19B)	-0.290	-0.924	0.235	0.854	2.625	4.578	-75.57	17.75	-109.71	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:56.969	WT901BLE68-01(48591DE3C19B)	-0.289	-0.924	0.235	0.854	2.625	4.578	-75.57	17.80	-109.73	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:56.969	WT901BLE68-01(48591DE3C19B)	-0.289	-0.922	0.233	0.977	3.235	3.723	-75.57	17.84	-109.76	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.28	WT901BLE68-01(48591DE3C19B)	-0.289	-0.922	0.233	0.977	3.235	3.723	-75.56	17.88	-109.79	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.29	WT901BLE68-01(48591DE3C19B)	-0.289	-0.921	0.231	0.916	3.723	2.869	-75.57	17.91	-109.82	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.29	WT901BLE68-01(48591DE3C19B)	-0.289	-0.921	0.231	0.916	3.723	2.869	-75.57	17.95	-109.86	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.29	WT901BLE68-01(48591DE3C19B)	-0.289	-0.918	0.230	0.793	3.845	2.014	-75.57	17.97	-109.90	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.59	WT901BLE68-01(48591DE3C19B)	-0.291	-0.918	0.230	0.793	3.845	2.014	-75.57	18.00	-109.93	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.59	WT901BLE68-01(48591DE3C19B)	-0.291	-0.917	0.230	0.488	3.784	1.282	-75.58	18.01	-109.97	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.60	WT901BLE68-01(48591DE3C19B)	-0.290	-0.917	0.230	0.488	3.784	1.282	-75.59	18.03	-110.01	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.60	WT901BLE68-01(48591DE3C19B)	-0.290	-0.923	0.229	0.366	3.845	0.793	-75.60	18.04	-110.05	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.91	WT901BLE68-01(48591DE3C19B)	-0.289	-0.923	0.229	0.366	3.845	0.793	-75.61	18.05	-110.09	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.91	WT901BLE68-01(48591DE3C19B)	-0.289	-0.922	0.225	0.366	3.906	0.366	-75.62	18.06	-110.13	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.92	WT901BLE68-01(48591DE3C19B)	-0.289	-0.919	0.224	0.061	4.028	-0.061	-75.63	18.06	-110.17	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.92	WT901BLE68-01(48591DE3C19B)	-0.291	-0.919	0.224	0.061	4.028	-0.061	-75.64	18.07	-110.21	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.242	WT901BLE68-01(48591DE3C19B)	-0.291	-0.920	0.222	-0.122	3.967	-0.610	-75.66	18.07	-110.25	-56.350	-46.060	-4.116	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.242	WT901BLE68-01(48591DE3C19B)	-0.289	-0.920	0.222	-0.122	3.967	-0.610	-75.67	18.06	-110.30	-55.762	-46.256	-3.920	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.242	WT901BLE68-01(48591DE3C19B)	-0.289	-0.923	0.222	-0.488	4.028	-1.404	-75.69	18.06	-110.34	-55.762	-46.256	-3.920	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.242	WT901BLE68-01(48591DE3C19B)	-0.288	-0.923	0.222	-0.488	4.028	-1.404	-75.71	18.05	-110.38	-55.762	-46.256	-3.920	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.242	WT901BLE68-01(48591DE3C19B)	-0.288	-0.930	0.222	-0.793	4.456	-2.075	-75.73	18.03	-110.43	-55.762	-46.256	-3.920	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
2025-3-27 17:38:57.243	WT901BLE68-01(48591DE3C19B)	-0.288	-0.930	0.222	-0.793	4.456	-2.075	-75.76	18.02	-110.48	-55.762	-46.256	-3.920	0.52658	-0.24936	0.56494	-0.58414	29.4	13111	100
