time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 17:43:50.221	WT901BLE68-01(48591DE3C19B)	-0.292	-0.926	0.244	-1.892	-3.784	6.470	-75.21	16.15	-97.81	-106.428	-26.068	29.204	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.221	WT901BLE68-01(48591DE3C19B)	-0.292	-0.928	0.244	-2.075	-4.150	7.813	-75.21	16.22	-97.78	-106.428	-26.068	29.204	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.221	WT901BLE68-01(48591DE3C19B)	-0.279	-0.928	0.244	-2.075	-4.150	7.813	-75.21	16.29	-97.76	-106.428	-26.068	29.204	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.221	WT901BLE68-01(48591DE3C19B)	-0.279	-0.924	0.241	-2.014	-3.662	9.155	-75.22	16.36	-97.73	-106.428	-26.068	29.204	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.222	WT901BLE68-01(48591DE3C19B)	-0.271	-0.924	0.241	-2.014	-3.662	9.155	-75.22	16.45	-97.71	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.222	WT901BLE68-01(48591DE3C19B)	-0.271	-0.923	0.238	-1.953	-1.648	10.254	-75.22	16.54	-97.69	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.222	WT901BLE68-01(48591DE3C19B)	-0.269	-0.923	0.238	-1.953	-1.648	10.254	-75.22	16.63	-97.68	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.222	WT901BLE68-01(48591DE3C19B)	-0.269	-0.923	0.235	-1.831	0.366	10.986	-75.23	16.74	-97.68	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.223	WT901BLE68-01(48591DE3C19B)	-0.269	-0.923	0.235	-1.831	0.366	10.986	-75.25	16.84	-97.69	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.223	WT901BLE68-01(48591DE3C19B)	-0.269	-0.924	0.233	-1.831	1.770	11.475	-75.26	16.95	-97.71	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.223	WT901BLE68-01(48591DE3C19B)	-0.270	-0.924	0.233	-1.831	1.770	11.475	-75.27	17.07	-97.73	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.224	WT901BLE68-01(48591DE3C19B)	-0.270	-0.925	0.232	-1.587	2.441	11.353	-75.28	17.18	-97.76	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.282	WT901BLE68-01(48591DE3C19B)	-0.267	-0.925	0.232	-1.587	2.441	11.353	-75.30	17.29	-97.78	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.282	WT901BLE68-01(48591DE3C19B)	-0.267	-0.926	0.233	-1.526	2.930	10.925	-75.32	17.40	-97.82	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.282	WT901BLE68-01(48591DE3C19B)	-0.262	-0.926	0.233	-1.526	2.930	10.925	-75.33	17.50	-97.85	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.282	WT901BLE68-01(48591DE3C19B)	-0.262	-0.927	0.232	-1.221	4.089	10.254	-75.35	17.61	-97.89	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.371	WT901BLE68-01(48591DE3C19B)	-0.258	-0.927	0.232	-1.221	4.089	10.254	-75.37	17.70	-97.94	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.371	WT901BLE68-01(48591DE3C19B)	-0.258	-0.926	0.229	-1.160	5.920	9.216	-75.39	17.80	-98.00	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.371	WT901BLE68-01(48591DE3C19B)	-0.259	-0.926	0.229	-1.160	5.920	9.216	-75.42	17.90	-98.07	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.371	WT901BLE68-01(48591DE3C19B)	-0.259	-0.933	0.229	-1.038	7.874	7.935	-75.44	17.98	-98.15	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.372	WT901BLE68-01(48591DE3C19B)	-0.262	-0.933	0.229	-1.038	7.874	7.935	-75.47	18.07	-98.25	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.372	WT901BLE68-01(48591DE3C19B)	-0.262	-0.932	0.227	-0.488	9.216	6.592	-75.50	18.14	-98.34	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.372	WT901BLE68-01(48591DE3C19B)	-0.261	-0.932	0.227	-0.488	9.216	6.592	-75.54	18.22	-98.45	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.372	WT901BLE68-01(48591DE3C19B)	-0.261	-0.927	0.226	-0.244	10.071	5.188	-75.57	18.28	-98.57	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.402	WT901BLE68-01(48591DE3C19B)	-0.260	-0.927	0.226	-0.244	10.071	5.188	-75.60	18.34	-98.69	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.402	WT901BLE68-01(48591DE3C19B)	-0.260	-0.917	0.223	0.183	10.742	4.028	-75.64	18.39	-98.82	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.402	WT901BLE68-01(48591DE3C19B)	-0.258	-0.917	0.223	0.183	10.742	4.028	-75.67	18.44	-98.95	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.402	WT901BLE68-01(48591DE3C19B)	-0.258	-0.899	0.219	0.183	11.292	2.869	-75.70	18.48	-99.09	-106.526	-26.656	29.008	0.58026	-0.31570	0.52786	-0.53375	30.1	13111	100
2025-3-27 17:43:50.431	WT901BLE68-01(48591DE3C19B)	-0.260	-0.899	0.219	0.183	11.292	2.869	-75.73	18.52	-99.22	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.431	WT901BLE68-01(48591DE3C19B)	-0.260	-0.894	0.216	0.000	11.719	1.465	-75.77	18.56	-99.37	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.431	WT901BLE68-01(48591DE3C19B)	-0.263	-0.894	0.216	0.000	11.719	1.465	-75.81	18.58	-99.51	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.431	WT901BLE68-01(48591DE3C19B)	-0.263	-0.895	0.218	-0.183	11.536	-0.366	-75.86	18.59	-99.66	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.520	WT901BLE68-01(48591DE3C19B)	-0.266	-0.895	0.218	-0.183	11.536	-0.366	-75.89	18.60	-99.81	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.520	WT901BLE68-01(48591DE3C19B)	-0.266	-0.906	0.220	-0.183	11.047	-2.808	-75.94	18.59	-99.96	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.520	WT901BLE68-01(48591DE3C19B)	-0.271	-0.906	0.220	-0.183	11.047	-2.808	-75.98	18.58	-100.11	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.520	WT901BLE68-01(48591DE3C19B)	-0.271	-0.927	0.222	0.122	10.620	-5.676	-76.02	18.54	-100.27	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.522	WT901BLE68-01(48591DE3C19B)	-0.272	-0.927	0.222	0.122	10.620	-5.676	-76.06	18.50	-100.42	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.522	WT901BLE68-01(48591DE3C19B)	-0.272	-0.944	0.224	0.854	10.620	-8.606	-76.10	18.44	-100.57	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.522	WT901BLE68-01(48591DE3C19B)	-0.267	-0.944	0.224	0.854	10.620	-8.606	-76.14	18.36	-100.73	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.522	WT901BLE68-01(48591DE3C19B)	-0.267	-0.955	0.222	1.831	11.841	-11.414	-76.17	18.28	-100.90	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.582	WT901BLE68-01(48591DE3C19B)	-0.271	-0.955	0.222	1.831	11.841	-11.414	-76.20	18.18	-101.09	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.583	WT901BLE68-01(48591DE3C19B)	-0.271	-0.951	0.222	2.808	14.160	-13.977	-76.23	18.08	-101.28	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.583	WT901BLE68-01(48591DE3C19B)	-0.280	-0.951	0.222	2.808	14.160	-13.977	-76.26	17.96	-101.49	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.583	WT901BLE68-01(48591DE3C19B)	-0.280	-0.945	0.217	2.991	15.259	-16.296	-76.29	17.84	-101.70	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.584	WT901BLE68-01(48591DE3C19B)	-0.288	-0.945	0.217	2.991	15.259	-16.296	-76.32	17.70	-101.93	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.584	WT901BLE68-01(48591DE3C19B)	-0.288	-0.945	0.214	2.747	15.076	-18.616	-76.35	17.55	-102.16	-106.526	-26.656	29.008	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.584	WT901BLE68-01(48591DE3C19B)	-0.302	-0.945	0.214	2.747	15.076	-18.616	-76.39	17.39	-102.38	-105.840	-25.578	26.460	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.584	WT901BLE68-01(48591DE3C19B)	-0.302	-0.941	0.211	2.441	12.878	-21.118	-76.42	17.20	-102.59	-105.840	-25.578	26.460	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.641	WT901BLE68-01(48591DE3C19B)	-0.307	-0.941	0.211	2.441	12.878	-21.118	-76.45	17.02	-102.80	-105.840	-25.578	26.460	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.642	WT901BLE68-01(48591DE3C19B)	-0.307	-0.939	0.211	1.465	8.911	-24.231	-76.49	16.80	-102.98	-105.840	-25.578	26.460	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.642	WT901BLE68-01(48591DE3C19B)	-0.309	-0.939	0.211	1.465	8.911	-24.231	-76.51	16.59	-103.16	-105.840	-25.578	26.460	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.642	WT901BLE68-01(48591DE3C19B)	-0.309	-0.939	0.211	1.099	5.615	-27.588	-76.54	16.34	-103.31	-105.840	-25.578	26.460	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.673	WT901BLE68-01(48591DE3C19B)	-0.315	-0.939	0.211	1.099	5.615	-27.588	-76.57	16.08	-103.46	-105.840	-25.578	26.460	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
2025-3-27 17:43:50.673	WT901BLE68-01(48591DE3C19B)	-0.315	-0.935	0.212	0.732	2.136	-30.640	-76.59	15.80	-103.58	-105.840	-25.578	26.460	0.57974	-0.29541	0.54410	-0.52957	30.1	13111	100
