time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 17:53:5.268	WT901BLE68-01(48591DE3C19B)	-0.252	-0.898	0.302	1.221	11.353	-4.822	-70.89	15.77	-24.71	-45.178	-32.536	94.080	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.269	WT901BLE68-01(48591DE3C19B)	-0.249	-0.898	0.302	1.221	11.353	-4.822	-70.92	15.75	-24.82	-45.178	-32.536	94.080	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.269	WT901BLE68-01(48591DE3C19B)	-0.249	-0.891	0.304	0.305	11.414	-6.042	-70.95	15.73	-24.93	-45.178	-32.536	94.080	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.269	WT901BLE68-01(48591DE3C19B)	-0.260	-0.891	0.304	0.305	11.414	-6.042	-70.98	15.71	-25.04	-45.178	-32.536	94.080	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.269	WT901BLE68-01(48591DE3C19B)	-0.260	-0.905	0.303	-0.793	10.376	-7.263	-71.02	15.68	-25.14	-45.178	-32.536	94.080	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.385	WT901BLE68-01(48591DE3C19B)	-0.268	-0.905	0.303	-0.793	10.376	-7.263	-71.07	15.64	-25.25	-45.178	-32.536	94.080	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.385	WT901BLE68-01(48591DE3C19B)	-0.268	-0.908	0.305	-0.977	7.568	-8.667	-71.11	15.58	-25.33	-45.178	-32.536	94.080	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.385	WT901BLE68-01(48591DE3C19B)	-0.265	-0.908	0.305	-0.977	7.568	-8.667	-71.15	15.52	-25.42	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.385	WT901BLE68-01(48591DE3C19B)	-0.265	-0.904	0.307	-1.709	4.761	-9.705	-71.19	15.46	-25.48	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.386	WT901BLE68-01(48591DE3C19B)	-0.259	-0.904	0.307	-1.709	4.761	-9.705	-71.22	15.38	-25.53	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.386	WT901BLE68-01(48591DE3C19B)	-0.259	-0.915	0.306	-1.892	3.235	-10.437	-71.26	15.29	-25.58	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.386	WT901BLE68-01(48591DE3C19B)	-0.254	-0.915	0.306	-1.892	3.235	-10.437	-71.30	15.21	-25.63	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.386	WT901BLE68-01(48591DE3C19B)	-0.254	-0.909	0.303	-1.831	3.296	-10.742	-71.33	15.12	-25.66	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.386	WT901BLE68-01(48591DE3C19B)	-0.246	-0.909	0.303	-1.831	3.296	-10.742	-71.37	15.02	-25.71	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.387	WT901BLE68-01(48591DE3C19B)	-0.246	-0.910	0.298	-1.831	4.211	-11.108	-71.41	14.93	-25.76	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.387	WT901BLE68-01(48591DE3C19B)	-0.240	-0.910	0.298	-1.831	4.211	-11.108	-71.44	14.84	-25.81	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.387	WT901BLE68-01(48591DE3C19B)	-0.240	-0.910	0.297	-1.770	5.737	-11.658	-71.48	14.75	-25.87	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.565	WT901BLE68-01(48591DE3C19B)	-0.239	-0.910	0.297	-1.770	5.737	-11.658	-71.53	14.66	-25.94	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.566	WT901BLE68-01(48591DE3C19B)	-0.239	-0.911	0.296	-1.709	6.897	-12.695	-71.57	14.56	-26.02	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.566	WT901BLE68-01(48591DE3C19B)	-0.238	-0.911	0.296	-1.709	6.897	-12.695	-71.61	14.47	-26.10	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.566	WT901BLE68-01(48591DE3C19B)	-0.238	-0.925	0.293	-2.136	7.141	-13.733	-71.66	14.36	-26.19	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.566	WT901BLE68-01(48591DE3C19B)	-0.235	-0.925	0.293	-2.136	7.141	-13.733	-71.71	14.26	-26.28	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.566	WT901BLE68-01(48591DE3C19B)	-0.235	-0.924	0.292	-2.319	6.531	-14.771	-71.76	14.14	-26.37	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.567	WT901BLE68-01(48591DE3C19B)	-0.231	-0.924	0.292	-2.319	6.531	-14.771	-71.81	14.03	-26.46	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.567	WT901BLE68-01(48591DE3C19B)	-0.231	-0.926	0.302	-2.991	4.822	-15.625	-71.86	13.90	-26.54	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.567	WT901BLE68-01(48591DE3C19B)	-0.215	-0.926	0.302	-2.991	4.822	-15.625	-71.92	13.77	-26.61	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.567	WT901BLE68-01(48591DE3C19B)	-0.215	-0.918	0.305	-3.540	3.967	-16.418	-71.97	13.64	-26.68	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.567	WT901BLE68-01(48591DE3C19B)	-0.205	-0.918	0.305	-3.540	3.967	-16.418	-72.03	13.50	-26.75	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.567	WT901BLE68-01(48591DE3C19B)	-0.205	-0.914	0.302	-4.211	4.089	-17.700	-72.09	13.35	-26.82	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.568	WT901BLE68-01(48591DE3C19B)	-0.207	-0.914	0.302	-4.211	4.089	-17.700	-72.15	13.19	-26.89	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.568	WT901BLE68-01(48591DE3C19B)	-0.207	-0.922	0.306	-4.761	4.089	-19.348	-72.21	13.04	-26.97	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.568	WT901BLE68-01(48591DE3C19B)	-0.211	-0.922	0.306	-4.761	4.089	-19.348	-72.28	12.86	-27.05	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.568	WT901BLE68-01(48591DE3C19B)	-0.211	-0.938	0.311	-4.395	2.991	-20.996	-72.34	12.68	-27.13	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.569	WT901BLE68-01(48591DE3C19B)	-0.203	-0.938	0.311	-4.395	2.991	-20.996	-72.41	12.50	-27.20	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.569	WT901BLE68-01(48591DE3C19B)	-0.203	-0.932	0.312	-3.906	1.831	-22.461	-72.46	12.30	-27.27	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.569	WT901BLE68-01(48591DE3C19B)	-0.201	-0.932	0.312	-3.906	1.831	-22.461	-72.52	12.10	-27.33	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.569	WT901BLE68-01(48591DE3C19B)	-0.201	-0.936	0.306	-3.906	2.380	-24.109	-72.57	11.89	-27.41	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.595	WT901BLE68-01(48591DE3C19B)	-0.202	-0.936	0.306	-3.906	2.380	-24.109	-72.62	11.67	-27.48	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.595	WT901BLE68-01(48591DE3C19B)	-0.202	-0.936	0.303	-3.967	3.174	-25.146	-72.67	11.45	-27.56	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.595	WT901BLE68-01(48591DE3C19B)	-0.207	-0.936	0.303	-3.967	3.174	-25.146	-72.73	11.23	-27.65	-48.216	-31.850	94.570	0.80756	-0.53815	0.22491	-0.08701	30.6	13111	100
2025-3-27 17:53:5.595	WT901BLE68-01(48591DE3C19B)	-0.207	-0.931	0.307	-4.639	3.235	-25.269	-72.79	11.00	-27.73	-48.216	-31.850	94.570	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.628	WT901BLE68-01(48591DE3C19B)	-0.205	-0.931	0.307	-4.639	3.235	-25.269	-72.85	10.78	-27.82	-48.216	-31.850	94.570	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.628	WT901BLE68-01(48591DE3C19B)	-0.205	-0.930	0.306	-5.493	2.808	-25.330	-72.92	10.56	-27.91	-48.216	-31.850	94.570	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.629	WT901BLE68-01(48591DE3C19B)	-0.192	-0.930	0.306	-5.493	2.808	-25.330	-72.98	10.33	-27.99	-48.216	-31.850	94.570	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.629	WT901BLE68-01(48591DE3C19B)	-0.192	-0.921	0.301	-6.592	2.930	-25.757	-73.05	10.11	-28.08	-48.216	-31.850	94.570	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.685	WT901BLE68-01(48591DE3C19B)	-0.201	-0.921	0.301	-6.592	2.930	-25.757	-73.13	9.89	-28.16	-48.216	-31.850	94.570	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.685	WT901BLE68-01(48591DE3C19B)	-0.201	-0.928	0.308	-7.202	2.747	-26.489	-73.21	9.66	-28.24	-48.216	-31.850	94.570	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.685	WT901BLE68-01(48591DE3C19B)	-0.210	-0.928	0.308	-7.202	2.747	-26.489	-73.29	9.43	-28.32	-48.216	-31.850	94.570	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.685	WT901BLE68-01(48591DE3C19B)	-0.210	-0.943	0.312	-7.141	-0.854	-26.367	-73.37	9.18	-28.37	-48.216	-31.850	94.570	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.714	WT901BLE68-01(48591DE3C19B)	-0.196	-0.943	0.312	-7.141	-0.854	-26.367	-73.44	8.95	-28.42	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.714	WT901BLE68-01(48591DE3C19B)	-0.196	-0.917	0.300	-6.348	-4.211	-25.635	-73.50	8.71	-28.43	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.715	WT901BLE68-01(48591DE3C19B)	-0.197	-0.917	0.300	-6.348	-4.211	-25.635	-73.55	8.48	-28.44	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.715	WT901BLE68-01(48591DE3C19B)	-0.197	-0.896	0.284	-6.409	-5.859	-24.841	-73.61	8.24	-28.43	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.745	WT901BLE68-01(48591DE3C19B)	-0.199	-0.896	0.284	-6.409	-5.859	-24.841	-73.67	8.01	-28.43	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.745	WT901BLE68-01(48591DE3C19B)	-0.199	-0.884	0.278	-6.775	-8.362	-23.560	-73.72	7.78	-28.39	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.745	WT901BLE68-01(48591DE3C19B)	-0.203	-0.884	0.278	-6.775	-8.362	-23.560	-73.78	7.56	-28.36	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.745	WT901BLE68-01(48591DE3C19B)	-0.203	-0.877	0.274	-7.568	-8.667	-21.301	-73.84	7.36	-28.31	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.806	WT901BLE68-01(48591DE3C19B)	-0.230	-0.877	0.274	-7.568	-8.667	-21.301	-73.91	7.16	-28.26	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.807	WT901BLE68-01(48591DE3C19B)	-0.230	-0.884	0.267	-8.728	-8.423	-18.372	-73.98	6.99	-28.21	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.807	WT901BLE68-01(48591DE3C19B)	-0.247	-0.884	0.267	-8.728	-8.423	-18.372	-74.05	6.82	-28.15	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.807	WT901BLE68-01(48591DE3C19B)	-0.247	-0.897	0.260	-9.888	-10.254	-15.015	-74.14	6.69	-28.07	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.836	WT901BLE68-01(48591DE3C19B)	-0.247	-0.897	0.260	-9.888	-10.254	-15.015	-74.22	6.55	-27.99	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.836	WT901BLE68-01(48591DE3C19B)	-0.247	-0.910	0.256	-11.047	-10.742	-10.864	-74.32	6.46	-27.89	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.836	WT901BLE68-01(48591DE3C19B)	-0.256	-0.910	0.256	-11.047	-10.742	-10.864	-74.41	6.37	-27.79	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.836	WT901BLE68-01(48591DE3C19B)	-0.256	-0.917	0.255	-11.292	-10.498	-6.226	-74.51	6.32	-27.67	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.864	WT901BLE68-01(48591DE3C19B)	-0.255	-0.917	0.255	-11.292	-10.498	-6.226	-74.60	6.27	-27.56	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.864	WT901BLE68-01(48591DE3C19B)	-0.255	-0.882	0.246	-10.437	-9.949	-0.977	-74.69	6.28	-27.44	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.864	WT901BLE68-01(48591DE3C19B)	-0.254	-0.882	0.246	-10.437	-9.949	-0.977	-74.78	6.30	-27.32	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.865	WT901BLE68-01(48591DE3C19B)	-0.254	-0.830	0.231	-10.559	-9.888	4.089	-74.87	6.36	-27.19	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.927	WT901BLE68-01(48591DE3C19B)	-0.273	-0.830	0.231	-10.559	-9.888	4.089	-74.95	6.42	-27.05	-50.176	-32.536	94.178	0.79147	-0.55487	0.21649	-0.13681	30.6	13111	100
2025-3-27 17:53:5.927	WT901BLE68-01(48591DE3C19B)	-0.273	-0.815	0.217	-12.573	-13.367	7.202	-75.06	6.50	-26.87	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:5.927	WT901BLE68-01(48591DE3C19B)	-0.300	-0.815	0.217	-12.573	-13.367	7.202	-75.16	6.59	-26.69	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:5.927	WT901BLE68-01(48591DE3C19B)	-0.300	-0.862	0.213	-13.550	-20.813	7.507	-75.27	6.66	-26.43	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:5.954	WT901BLE68-01(48591DE3C19B)	-0.316	-0.862	0.213	-13.550	-20.813	7.507	-75.37	6.73	-26.18	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:5.954	WT901BLE68-01(48591DE3C19B)	-0.316	-0.900	0.219	-12.207	-29.724	5.432	-75.45	6.76	-25.85	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:5.954	WT901BLE68-01(48591DE3C19B)	-0.318	-0.900	0.219	-12.207	-29.724	5.432	-75.54	6.80	-25.51	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:5.954	WT901BLE68-01(48591DE3C19B)	-0.318	-0.942	0.218	-10.315	-37.598	1.587	-75.60	6.78	-25.10	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:6.47	WT901BLE68-01(48591DE3C19B)	-0.313	-0.942	0.218	-10.315	-37.598	1.587	-75.66	6.76	-24.70	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:6.47	WT901BLE68-01(48591DE3C19B)	-0.313	-0.975	0.197	-6.897	-43.884	-2.136	-75.67	6.69	-24.25	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:6.47	WT901BLE68-01(48591DE3C19B)	-0.306	-0.975	0.197	-6.897	-43.884	-2.136	-75.70	6.62	-23.79	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:6.47	WT901BLE68-01(48591DE3C19B)	-0.306	-0.974	0.177	-3.967	-45.410	-5.920	-75.70	6.51	-23.33	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:6.47	WT901BLE68-01(48591DE3C19B)	-0.312	-0.974	0.177	-3.967	-45.410	-5.920	-75.70	6.41	-22.88	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:6.47	WT901BLE68-01(48591DE3C19B)	-0.312	-0.975	0.165	-3.052	-44.556	-9.216	-75.69	6.27	-22.44	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:6.47	WT901BLE68-01(48591DE3C19B)	-0.316	-0.975	0.165	-3.052	-44.556	-9.216	-75.68	6.14	-22.00	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:6.47	WT901BLE68-01(48591DE3C19B)	-0.316	-0.988	0.159	-3.479	-43.396	-11.536	-75.69	5.98	-21.58	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:6.106	WT901BLE68-01(48591DE3C19B)	-0.335	-0.988	0.159	-3.479	-43.396	-11.536	-75.70	5.83	-21.16	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:6.106	WT901BLE68-01(48591DE3C19B)	-0.335	-1.020	0.167	-4.089	-41.931	-12.512	-75.72	5.67	-20.75	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:6.106	WT901BLE68-01(48591DE3C19B)	-0.357	-1.020	0.167	-4.089	-41.931	-12.512	-75.75	5.52	-20.35	-50.176	-32.536	94.178	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:6.106	WT901BLE68-01(48591DE3C19B)	-0.357	-1.052	0.174	-5.188	-43.274	-12.207	-75.78	5.37	-19.93	-42.140	-35.966	92.708	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:6.195	WT901BLE68-01(48591DE3C19B)	-0.375	-1.052	0.174	-5.188	-43.274	-12.207	-75.82	5.21	-19.52	-42.140	-35.966	92.708	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:6.195	WT901BLE68-01(48591DE3C19B)	-0.375	-1.079	0.174	-5.127	-47.546	-9.216	-75.85	5.08	-19.06	-42.140	-35.966	92.708	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:6.195	WT901BLE68-01(48591DE3C19B)	-0.361	-1.079	0.174	-5.127	-47.546	-9.216	-75.88	4.95	-18.59	-42.140	-35.966	92.708	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
2025-3-27 17:53:6.196	WT901BLE68-01(48591DE3C19B)	-0.349	-1.045	0.160	-4.944	-51.636	-3.906	-75.92	4.87	-18.08	-42.140	-35.966	92.708	0.77808	-0.58109	0.18503	-0.15033	30.6	13111	100
