time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:0:34.421	WT901BLE68-01(48591DE3C19B)	-0.302	-0.918	0.324	-1.892	-4.944	-2.258	-69.88	17.11	-22.38	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.421	WT901BLE68-01(48591DE3C19B)	-0.298	-0.918	0.324	-1.892	-4.944	-2.258	-69.90	17.07	-22.34	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.422	WT901BLE68-01(48591DE3C19B)	-0.298	-0.911	0.325	-1.770	-4.028	-1.526	-69.91	17.05	-22.30	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.422	WT901BLE68-01(48591DE3C19B)	-0.294	-0.911	0.325	-1.770	-4.028	-1.526	-69.92	17.02	-22.26	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.422	WT901BLE68-01(48591DE3C19B)	-0.296	-0.903	0.326	-1.465	-2.991	-0.244	-69.93	17.01	-22.23	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.450	WT901BLE68-01(48591DE3C19B)	-0.296	-0.899	0.328	-1.526	-2.441	0.732	-69.94	17.01	-22.20	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.450	WT901BLE68-01(48591DE3C19B)	-0.304	-0.899	0.328	-1.526	-2.441	0.732	-69.95	17.01	-22.17	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.451	WT901BLE68-01(48591DE3C19B)	-0.304	-0.917	0.330	-1.343	-2.991	1.343	-69.96	17.01	-22.14	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.451	WT901BLE68-01(48591DE3C19B)	-0.300	-0.917	0.330	-1.343	-2.991	1.343	-69.96	17.01	-22.10	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.480	WT901BLE68-01(48591DE3C19B)	-0.300	-0.925	0.332	-0.916	-4.517	2.014	-69.96	17.02	-22.06	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.480	WT901BLE68-01(48591DE3C19B)	-0.296	-0.925	0.332	-0.916	-4.517	2.014	-69.96	17.02	-22.00	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.480	WT901BLE68-01(48591DE3C19B)	-0.296	-0.938	0.333	-0.305	-6.042	2.991	-69.95	17.03	-21.94	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.480	WT901BLE68-01(48591DE3C19B)	-0.292	-0.938	0.333	-0.305	-6.042	2.991	-69.93	17.04	-21.87	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.571	WT901BLE68-01(48591DE3C19B)	-0.292	-0.922	0.330	0.000	-7.385	4.028	-69.92	17.05	-21.79	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.571	WT901BLE68-01(48591DE3C19B)	-0.290	-0.922	0.330	0.000	-7.385	4.028	-69.90	17.06	-21.70	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.571	WT901BLE68-01(48591DE3C19B)	-0.290	-0.911	0.326	-0.671	-8.850	4.517	-69.87	17.07	-21.60	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.571	WT901BLE68-01(48591DE3C19B)	-0.291	-0.911	0.326	-0.671	-8.850	4.517	-69.85	17.09	-21.50	-54.880	-30.184	98.490	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.572	WT901BLE68-01(48591DE3C19B)	-0.291	-0.907	0.326	-1.587	-11.047	4.578	-69.83	17.09	-21.39	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.572	WT901BLE68-01(48591DE3C19B)	-0.292	-0.907	0.326	-1.587	-11.047	4.578	-69.81	17.10	-21.26	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.572	WT901BLE68-01(48591DE3C19B)	-0.292	-0.899	0.327	-2.258	-13.794	3.662	-69.80	17.09	-21.13	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.572	WT901BLE68-01(48591DE3C19B)	-0.286	-0.899	0.327	-2.258	-13.794	3.662	-69.78	17.08	-20.98	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.601	WT901BLE68-01(48591DE3C19B)	-0.286	-0.894	0.330	-2.808	-15.991	2.319	-69.76	17.06	-20.83	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.601	WT901BLE68-01(48591DE3C19B)	-0.276	-0.894	0.330	-2.808	-15.991	2.319	-69.74	17.02	-20.67	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.601	WT901BLE68-01(48591DE3C19B)	-0.276	-0.884	0.330	-2.930	-16.602	0.916	-69.72	16.98	-20.51	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.601	WT901BLE68-01(48591DE3C19B)	-0.272	-0.884	0.330	-2.930	-16.602	0.916	-69.71	16.93	-20.35	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.691	WT901BLE68-01(48591DE3C19B)	-0.272	-0.877	0.329	-2.747	-15.747	-0.488	-69.69	16.88	-20.19	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.691	WT901BLE68-01(48591DE3C19B)	-0.270	-0.877	0.329	-2.747	-15.747	-0.488	-69.68	16.81	-20.04	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.691	WT901BLE68-01(48591DE3C19B)	-0.270	-0.871	0.329	-2.380	-14.343	-1.831	-69.66	16.75	-19.91	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.691	WT901BLE68-01(48591DE3C19B)	-0.276	-0.871	0.329	-2.380	-14.343	-1.831	-69.65	16.68	-19.78	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.692	WT901BLE68-01(48591DE3C19B)	-0.276	-0.875	0.332	-2.319	-13.306	-2.930	-69.64	16.61	-19.66	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.692	WT901BLE68-01(48591DE3C19B)	-0.288	-0.875	0.332	-2.319	-13.306	-2.930	-69.63	16.54	-19.55	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.692	WT901BLE68-01(48591DE3C19B)	-0.288	-0.886	0.333	-1.953	-13.733	-3.418	-69.61	16.46	-19.43	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.692	WT901BLE68-01(48591DE3C19B)	-0.288	-0.886	0.333	-1.953	-13.733	-3.418	-69.60	16.39	-19.32	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.721	WT901BLE68-01(48591DE3C19B)	-0.288	-0.889	0.329	-1.892	-14.709	-3.662	-69.59	16.30	-19.20	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.721	WT901BLE68-01(48591DE3C19B)	-0.286	-0.889	0.329	-1.892	-14.709	-3.662	-69.57	16.22	-19.08	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.721	WT901BLE68-01(48591DE3C19B)	-0.286	-0.891	0.324	-2.014	-15.137	-3.418	-69.55	16.14	-18.96	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.721	WT901BLE68-01(48591DE3C19B)	-0.288	-0.891	0.324	-2.014	-15.137	-3.418	-69.54	16.06	-18.83	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.810	WT901BLE68-01(48591DE3C19B)	-0.288	-0.891	0.321	-2.441	-15.625	-2.869	-69.52	15.98	-18.70	-52.920	-30.772	98.294	-0.81168	0.53192	-0.22955	0.07376	30.9	13111	100
2025-3-27 18:0:34.810	WT901BLE68-01(48591DE3C19B)	-0.291	-0.891	0.321	-2.441	-15.625	-2.869	-69.51	15.90	-18.57	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.810	WT901BLE68-01(48591DE3C19B)	-0.291	-0.890	0.319	-3.113	-16.541	-2.319	-69.50	15.83	-18.43	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.810	WT901BLE68-01(48591DE3C19B)	-0.295	-0.890	0.319	-3.113	-16.541	-2.319	-69.49	15.75	-18.29	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.811	WT901BLE68-01(48591DE3C19B)	-0.295	-0.895	0.318	-4.028	-18.250	-1.831	-69.48	15.68	-18.13	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.812	WT901BLE68-01(48591DE3C19B)	-0.290	-0.895	0.318	-4.028	-18.250	-1.831	-69.48	15.61	-17.97	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.812	WT901BLE68-01(48591DE3C19B)	-0.290	-0.904	0.328	-4.761	-20.203	-1.587	-69.48	15.53	-17.80	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.812	WT901BLE68-01(48591DE3C19B)	-0.275	-0.904	0.328	-4.761	-20.203	-1.587	-69.48	15.45	-17.62	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.900	WT901BLE68-01(48591DE3C19B)	-0.275	-0.904	0.326	-4.517	-19.714	-1.465	-69.48	15.38	-17.44	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.900	WT901BLE68-01(48591DE3C19B)	-0.271	-0.904	0.326	-4.517	-19.714	-1.465	-69.48	15.30	-17.27	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.900	WT901BLE68-01(48591DE3C19B)	-0.271	-0.895	0.320	-4.089	-18.066	-1.404	-69.48	15.23	-17.09	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.900	WT901BLE68-01(48591DE3C19B)	-0.276	-0.895	0.320	-4.089	-18.066	-1.404	-69.48	15.17	-16.94	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.901	WT901BLE68-01(48591DE3C19B)	-0.276	-0.894	0.318	-3.906	-17.395	-1.587	-69.48	15.10	-16.78	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.901	WT901BLE68-01(48591DE3C19B)	-0.283	-0.894	0.318	-3.906	-17.395	-1.587	-69.48	15.03	-16.63	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.901	WT901BLE68-01(48591DE3C19B)	-0.283	-0.899	0.321	-3.967	-18.372	-1.404	-69.48	14.96	-16.48	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.901	WT901BLE68-01(48591DE3C19B)	-0.282	-0.899	0.321	-3.967	-18.372	-1.404	-69.48	14.90	-16.32	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.931	WT901BLE68-01(48591DE3C19B)	-0.282	-0.893	0.316	-4.272	-20.508	-0.977	-69.47	14.83	-16.14	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.931	WT901BLE68-01(48591DE3C19B)	-0.279	-0.893	0.316	-4.272	-20.508	-0.977	-69.47	14.75	-15.96	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.931	WT901BLE68-01(48591DE3C19B)	-0.279	-0.893	0.306	-5.554	-22.888	-0.916	-69.47	14.68	-15.75	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.931	WT901BLE68-01(48591DE3C19B)	-0.282	-0.893	0.306	-5.554	-22.888	-0.916	-69.48	14.60	-15.55	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.960	WT901BLE68-01(48591DE3C19B)	-0.282	-0.898	0.310	-7.141	-26.367	-1.282	-69.49	14.51	-15.31	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.960	WT901BLE68-01(48591DE3C19B)	-0.289	-0.898	0.310	-7.141	-26.367	-1.282	-69.51	14.41	-15.08	-52.920	-30.772	98.294	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.960	WT901BLE68-01(48591DE3C19B)	-0.289	-0.904	0.307	-8.728	-30.579	-2.502	-69.53	14.30	-14.81	-45.374	-32.536	97.314	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:34.960	WT901BLE68-01(48591DE3C19B)	-0.291	-0.904	0.307	-8.728	-30.579	-2.502	-69.55	14.18	-14.54	-45.374	-32.536	97.314	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:35.21	WT901BLE68-01(48591DE3C19B)	-0.291	-0.899	0.306	-10.681	-36.072	-4.944	-69.59	14.02	-14.23	-45.374	-32.536	97.314	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:35.21	WT901BLE68-01(48591DE3C19B)	-0.287	-0.899	0.306	-10.681	-36.072	-4.944	-69.62	13.87	-13.91	-45.374	-32.536	97.314	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:35.21	WT901BLE68-01(48591DE3C19B)	-0.287	-0.906	0.316	-12.939	-41.016	-8.667	-69.67	13.66	-13.57	-45.374	-32.536	97.314	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:35.21	WT901BLE68-01(48591DE3C19B)	-0.289	-0.906	0.316	-12.939	-41.016	-8.667	-69.72	13.46	-13.22	-45.374	-32.536	97.314	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:35.50	WT901BLE68-01(48591DE3C19B)	-0.289	-0.919	0.325	-14.465	-44.861	-12.817	-69.78	13.21	-12.85	-45.374	-32.536	97.314	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:35.50	WT901BLE68-01(48591DE3C19B)	-0.290	-0.919	0.325	-14.465	-44.861	-12.817	-69.84	12.95	-12.49	-45.374	-32.536	97.314	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:35.50	WT901BLE68-01(48591DE3C19B)	-0.290	-0.920	0.330	-15.442	-48.340	-16.541	-69.91	12.65	-12.10	-45.374	-32.536	97.314	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:35.50	WT901BLE68-01(48591DE3C19B)	-0.293	-0.920	0.330	-15.442	-48.340	-16.541	-69.98	12.35	-11.72	-45.374	-32.536	97.314	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:35.80	WT901BLE68-01(48591DE3C19B)	-0.293	-0.910	0.333	-15.869	-51.575	-19.043	-70.05	12.03	-11.31	-45.374	-32.536	97.314	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:35.81	WT901BLE68-01(48591DE3C19B)	-0.289	-0.910	0.333	-15.869	-51.575	-19.043	-70.12	11.70	-10.90	-45.374	-32.536	97.314	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
2025-3-27 18:0:35.81	WT901BLE68-01(48591DE3C19B)	-0.289	-0.901	0.345	-16.174	-54.443	-19.592	-70.19	11.37	-10.48	-45.374	-32.536	97.314	-0.81580	0.53897	-0.20267	0.05316	30.9	13111	100
