time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 17:58:41.297	WT901BLE68-01(48591DE3C19B)	-0.275	-0.908	0.265	4.395	5.554	-3.784	-73.61	16.63	-78.07	-107.996	-44.590	30.380	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.297	WT901BLE68-01(48591DE3C19B)	-0.275	-0.918	0.269	4.272	6.104	-3.479	-73.59	16.61	-78.16	-107.996	-44.590	30.380	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.297	WT901BLE68-01(48591DE3C19B)	-0.275	-0.918	0.269	4.272	6.104	-3.479	-73.58	16.59	-78.24	-107.996	-44.590	30.380	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.297	WT901BLE68-01(48591DE3C19B)	-0.275	-0.935	0.269	4.272	5.676	-2.930	-73.55	16.57	-78.33	-107.996	-44.590	30.380	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.353	WT901BLE68-01(48591DE3C19B)	-0.267	-0.935	0.269	4.272	5.676	-2.930	-73.53	16.56	-78.40	-107.996	-44.590	30.380	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.354	WT901BLE68-01(48591DE3C19B)	-0.267	-0.942	0.265	4.700	6.226	-1.953	-73.50	16.55	-78.49	-107.996	-44.590	30.380	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.354	WT901BLE68-01(48591DE3C19B)	-0.262	-0.942	0.265	4.700	6.226	-1.953	-73.48	16.55	-78.57	-107.996	-44.590	30.380	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.354	WT901BLE68-01(48591DE3C19B)	-0.262	-0.946	0.265	4.944	8.301	-0.427	-73.46	16.56	-78.67	-107.996	-44.590	30.380	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.415	WT901BLE68-01(48591DE3C19B)	-0.252	-0.946	0.265	4.944	8.301	-0.427	-73.44	16.57	-78.77	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.415	WT901BLE68-01(48591DE3C19B)	-0.252	-0.949	0.263	5.188	10.803	1.221	-73.42	16.61	-78.89	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.415	WT901BLE68-01(48591DE3C19B)	-0.257	-0.949	0.263	5.188	10.803	1.221	-73.41	16.64	-79.01	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.415	WT901BLE68-01(48591DE3C19B)	-0.257	-0.964	0.254	4.578	12.878	3.296	-73.39	16.70	-79.15	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.415	WT901BLE68-01(48591DE3C19B)	-0.277	-0.964	0.254	4.578	12.878	3.296	-73.39	16.77	-79.28	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.415	WT901BLE68-01(48591DE3C19B)	-0.279	-1.033	0.248	3.052	10.986	5.066	-73.39	16.83	-79.39	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.416	WT901BLE68-01(48591DE3C19B)	-0.279	-1.070	0.255	4.578	6.836	7.813	-73.38	16.91	-79.48	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.416	WT901BLE68-01(48591DE3C19B)	-0.200	-1.070	0.255	4.578	6.836	7.813	-73.36	17.00	-79.53	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.474	WT901BLE68-01(48591DE3C19B)	-0.200	-1.017	0.245	6.104	7.385	9.521	-73.33	17.08	-79.59	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.474	WT901BLE68-01(48591DE3C19B)	-0.137	-1.017	0.245	6.104	7.385	9.521	-73.30	17.18	-79.65	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.474	WT901BLE68-01(48591DE3C19B)	-0.137	-0.925	0.231	5.920	16.296	9.094	-73.28	17.28	-79.76	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.474	WT901BLE68-01(48591DE3C19B)	-0.109	-0.925	0.231	5.920	16.296	9.094	-73.27	17.40	-79.91	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.502	WT901BLE68-01(48591DE3C19B)	-0.109	-0.875	0.222	3.418	26.123	4.150	-73.30	17.49	-80.12	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.502	WT901BLE68-01(48591DE3C19B)	-0.069	-0.875	0.222	3.418	26.123	4.150	-73.35	17.58	-80.38	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.503	WT901BLE68-01(48591DE3C19B)	-0.069	-0.848	0.226	1.526	33.569	-3.357	-73.43	17.63	-80.69	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.503	WT901BLE68-01(48591DE3C19B)	-0.072	-0.848	0.226	1.526	33.569	-3.357	-73.54	17.66	-81.06	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.534	WT901BLE68-01(48591DE3C19B)	-0.072	-0.856	0.240	-0.183	45.166	-12.024	-73.67	17.66	-81.49	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.534	WT901BLE68-01(48591DE3C19B)	-0.124	-0.856	0.240	-0.183	45.166	-12.024	-73.83	17.62	-82.00	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.534	WT901BLE68-01(48591DE3C19B)	-0.124	-0.878	0.240	-0.610	49.316	-19.958	-74.00	17.55	-82.53	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.534	WT901BLE68-01(48591DE3C19B)	-0.162	-0.878	0.240	-0.610	49.316	-19.958	-74.18	17.45	-83.10	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.594	WT901BLE68-01(48591DE3C19B)	-0.162	-0.880	0.250	-0.793	45.654	-27.466	-74.36	17.30	-83.66	-107.408	-45.472	29.106	-0.67316	0.39233	-0.46310	0.42230	30.9	13111	100
2025-3-27 17:58:41.594	WT901BLE68-01(48591DE3C19B)	-0.192	-0.880	0.250	-0.793	45.654	-27.466	-74.53	17.11	-84.21	-107.408	-45.472	29.106	-0.64261	0.36459	-0.49008	0.46243	30.9	13111	100
2025-3-27 17:58:41.595	WT901BLE68-01(48591DE3C19B)	-0.192	-0.888	0.254	-1.831	37.292	-33.630	-74.69	16.88	-84.73	-107.408	-45.472	29.106	-0.64261	0.36459	-0.49008	0.46243	30.9	13111	100
2025-3-27 17:58:41.595	WT901BLE68-01(48591DE3C19B)	-0.190	-0.888	0.254	-1.831	37.292	-33.630	-74.84	16.61	-85.21	-107.408	-45.472	29.106	-0.64261	0.36459	-0.49008	0.46243	30.9	13111	100
2025-3-27 17:58:41.653	WT901BLE68-01(48591DE3C19B)	-0.190	-0.892	0.258	-2.502	26.001	-38.696	-74.98	16.31	-85.64	-107.408	-45.472	29.106	-0.64261	0.36459	-0.49008	0.46243	30.9	13111	100
2025-3-27 17:58:41.654	WT901BLE68-01(48591DE3C19B)	-0.161	-0.892	0.258	-2.502	26.001	-38.696	-75.11	15.96	-86.01	-107.408	-45.472	29.106	-0.64261	0.36459	-0.49008	0.46243	30.9	13111	100
2025-3-27 17:58:41.654	WT901BLE68-01(48591DE3C19B)	-0.161	-0.885	0.271	-3.479	21.362	-43.152	-75.23	15.60	-86.37	-107.408	-45.472	29.106	-0.64261	0.36459	-0.49008	0.46243	30.9	13111	100
2025-3-27 17:58:41.654	WT901BLE68-01(48591DE3C19B)	-0.178	-0.885	0.271	-3.479	21.362	-43.152	-75.34	15.21	-86.72	-107.408	-45.472	29.106	-0.64261	0.36459	-0.49008	0.46243	30.9	13111	100
2025-3-27 17:58:41.655	WT901BLE68-01(48591DE3C19B)	-0.178	-0.894	0.292	-5.493	21.301	-47.485	-75.47	14.79	-87.06	-107.408	-45.472	29.106	-0.64261	0.36459	-0.49008	0.46243	30.9	13111	100
2025-3-27 17:58:41.655	WT901BLE68-01(48591DE3C19B)	-0.211	-0.894	0.292	-5.493	21.301	-47.485	-75.60	14.36	-87.40	-107.408	-45.472	29.106	-0.64261	0.36459	-0.49008	0.46243	30.9	13111	100
2025-3-27 17:58:41.655	WT901BLE68-01(48591DE3C19B)	-0.211	-0.917	0.313	-6.836	20.630	-51.941	-75.73	13.90	-87.75	-107.408	-45.472	29.106	-0.64261	0.36459	-0.49008	0.46243	30.9	13111	100
2025-3-27 17:58:41.655	WT901BLE68-01(48591DE3C19B)	-0.236	-0.917	0.313	-6.836	20.630	-51.941	-75.87	13.44	-88.10	-107.408	-45.472	29.106	-0.64261	0.36459	-0.49008	0.46243	30.9	13111	100
2025-3-27 17:58:41.774	WT901BLE68-01(48591DE3C19B)	-0.236	-0.922	0.329	-6.592	17.883	-55.054	-75.99	12.95	-88.43	-107.408	-45.472	29.106	-0.64261	0.36459	-0.49008	0.46243	30.9	13111	100
2025-3-27 17:58:41.775	WT901BLE68-01(48591DE3C19B)	-0.257	-0.922	0.329	-6.592	17.883	-55.054	-76.11	12.45	-88.76	-107.408	-45.472	29.106	-0.64261	0.36459	-0.49008	0.46243	30.9	13111	100
2025-3-27 17:58:41.775	WT901BLE68-01(48591DE3C19B)	-0.257	-0.902	0.341	-5.798	14.526	-56.641	-76.21	11.94	-89.07	-107.408	-45.472	29.106	-0.64261	0.36459	-0.49008	0.46243	30.9	13111	100
2025-3-27 17:58:41.775	WT901BLE68-01(48591DE3C19B)	-0.271	-0.902	0.341	-5.798	14.526	-56.641	-76.31	11.42	-89.36	-107.408	-45.472	29.106	-0.64261	0.36459	-0.49008	0.46243	30.9	13111	100
