time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:2:23.50	WT901BLE68-01(48591DE3C19B)	-0.320	-0.920	0.209	2.625	2.502	-0.488	-76.96	17.98	-38.96	-74.872	-26.264	79.576	-0.76282	0.53894	-0.32147	0.15561	31.1	13111	100
2025-3-27 18:2:23.50	WT901BLE68-01(48591DE3C19B)	-0.320	-0.923	0.205	2.686	2.075	-0.610	-76.94	17.99	-38.98	-74.872	-26.264	79.576	-0.76282	0.53894	-0.32147	0.15561	31.1	13111	100
2025-3-27 18:2:23.51	WT901BLE68-01(48591DE3C19B)	-0.320	-0.923	0.205	2.686	2.075	-0.610	-76.93	17.99	-39.00	-74.872	-26.264	79.576	-0.76282	0.53894	-0.32147	0.15561	31.1	13111	100
2025-3-27 18:2:23.51	WT901BLE68-01(48591DE3C19B)	-0.320	-0.920	0.200	2.563	0.000	-1.160	-76.90	17.99	-39.01	-74.872	-26.264	79.576	-0.76282	0.53894	-0.32147	0.15561	31.1	13111	100
2025-3-27 18:2:23.51	WT901BLE68-01(48591DE3C19B)	-0.318	-0.920	0.200	2.563	0.000	-1.160	-76.88	17.98	-39.01	-74.872	-26.264	79.576	-0.76282	0.53894	-0.32147	0.15561	31.1	13111	100
2025-3-27 18:2:23.51	WT901BLE68-01(48591DE3C19B)	-0.318	-0.911	0.200	2.258	-2.686	-2.136	-76.85	17.97	-39.00	-74.872	-26.264	79.576	-0.76282	0.53894	-0.32147	0.15561	31.1	13111	100
2025-3-27 18:2:23.200	WT901BLE68-01(48591DE3C19B)	-0.316	-0.911	0.200	2.258	-2.686	-2.136	-76.83	17.94	-38.98	-74.872	-26.264	79.576	-0.76282	0.53894	-0.32147	0.15561	31.1	13111	100
2025-3-27 18:2:23.200	WT901BLE68-01(48591DE3C19B)	-0.316	-0.906	0.203	1.465	-5.737	-3.418	-76.81	17.91	-38.94	-74.872	-26.264	79.576	-0.76282	0.53894	-0.32147	0.15561	31.1	13111	100
2025-3-27 18:2:23.200	WT901BLE68-01(48591DE3C19B)	-0.307	-0.906	0.203	1.465	-5.737	-3.418	-76.78	17.87	-38.89	-74.872	-26.264	79.576	-0.76282	0.53894	-0.32147	0.15561	31.1	13111	100
2025-3-27 18:2:23.200	WT901BLE68-01(48591DE3C19B)	-0.307	-0.906	0.198	0.854	-8.301	-4.517	-76.75	17.82	-38.83	-74.872	-26.264	79.576	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.201	WT901BLE68-01(48591DE3C19B)	-0.312	-0.906	0.198	0.854	-8.301	-4.517	-76.72	17.76	-38.75	-74.872	-26.264	79.576	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.201	WT901BLE68-01(48591DE3C19B)	-0.312	-0.899	0.193	0.305	-10.925	-5.493	-76.70	17.70	-38.66	-74.872	-26.264	79.576	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.201	WT901BLE68-01(48591DE3C19B)	-0.316	-0.899	0.193	0.305	-10.925	-5.493	-76.67	17.62	-38.56	-74.872	-26.264	79.576	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.201	WT901BLE68-01(48591DE3C19B)	-0.316	-0.894	0.193	-0.488	-15.198	-6.653	-76.64	17.54	-38.45	-74.872	-26.264	79.576	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.201	WT901BLE68-01(48591DE3C19B)	-0.318	-0.894	0.193	-0.488	-15.198	-6.653	-76.61	17.45	-38.31	-74.872	-26.264	79.576	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.201	WT901BLE68-01(48591DE3C19B)	-0.318	-0.929	0.212	-1.831	-17.456	-7.446	-76.58	17.35	-38.16	-74.872	-26.264	79.576	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.202	WT901BLE68-01(48591DE3C19B)	-0.300	-0.929	0.212	-1.831	-17.456	-7.446	-76.56	17.25	-38.00	-74.872	-26.264	79.576	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.202	WT901BLE68-01(48591DE3C19B)	-0.300	-0.965	0.214	-0.305	-17.639	-6.836	-76.53	17.14	-37.84	-74.872	-26.264	79.576	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.202	WT901BLE68-01(48591DE3C19B)	-0.279	-0.965	0.214	-0.305	-17.639	-6.836	-76.49	17.05	-37.68	-74.872	-26.264	79.576	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.202	WT901BLE68-01(48591DE3C19B)	-0.279	-0.950	0.206	0.244	-13.123	-5.676	-76.45	16.96	-37.55	-74.872	-26.264	79.576	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.202	WT901BLE68-01(48591DE3C19B)	-0.294	-0.950	0.206	0.244	-13.123	-5.676	-76.42	16.88	-37.43	-74.872	-26.264	79.576	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.202	WT901BLE68-01(48591DE3C19B)	-0.294	-0.944	0.211	-0.122	-8.118	-5.127	-76.40	16.80	-37.34	-74.872	-26.264	79.576	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.410	WT901BLE68-01(48591DE3C19B)	-0.304	-0.944	0.211	-0.122	-8.118	-5.127	-76.39	16.74	-37.28	-74.872	-26.264	79.576	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.410	WT901BLE68-01(48591DE3C19B)	-0.304	-0.963	0.228	-1.099	-6.531	-4.150	-76.38	16.69	-37.23	-74.872	-26.264	79.576	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.410	WT901BLE68-01(48591DE3C19B)	-0.281	-0.963	0.228	-1.099	-6.531	-4.150	-76.38	16.64	-37.18	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.410	WT901BLE68-01(48591DE3C19B)	-0.281	-0.991	0.223	-0.610	-4.822	-2.197	-76.38	16.60	-37.13	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.411	WT901BLE68-01(48591DE3C19B)	-0.272	-0.991	0.223	-0.610	-4.822	-2.197	-76.38	16.57	-37.10	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.411	WT901BLE68-01(48591DE3C19B)	-0.272	-0.948	0.212	-0.610	-2.075	-0.793	-76.38	16.55	-37.08	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.411	WT901BLE68-01(48591DE3C19B)	-0.279	-0.948	0.212	-0.610	-2.075	-0.793	-76.39	16.54	-37.07	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.411	WT901BLE68-01(48591DE3C19B)	-0.279	-0.927	0.212	-1.831	-1.526	-1.587	-76.41	16.52	-37.07	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.412	WT901BLE68-01(48591DE3C19B)	-0.287	-0.927	0.212	-1.831	-1.526	-1.587	-76.43	16.51	-37.07	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.412	WT901BLE68-01(48591DE3C19B)	-0.287	-0.912	0.211	-2.808	-5.432	-2.686	-76.45	16.47	-37.03	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.412	WT901BLE68-01(48591DE3C19B)	-0.295	-0.912	0.211	-2.808	-5.432	-2.686	-76.47	16.44	-36.99	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.412	WT901BLE68-01(48591DE3C19B)	-0.295	-0.906	0.205	-3.662	-11.963	-4.822	-76.48	16.36	-36.89	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.412	WT901BLE68-01(48591DE3C19B)	-0.285	-0.906	0.205	-3.662	-11.963	-4.822	-76.49	16.29	-36.79	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.413	WT901BLE68-01(48591DE3C19B)	-0.285	-0.900	0.201	-4.028	-18.860	-7.935	-76.49	16.18	-36.63	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.413	WT901BLE68-01(48591DE3C19B)	-0.269	-0.900	0.201	-4.028	-18.860	-7.935	-76.49	16.06	-36.47	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.413	WT901BLE68-01(48591DE3C19B)	-0.269	-0.883	0.206	-4.028	-21.851	-11.414	-76.48	15.91	-36.29	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.413	WT901BLE68-01(48591DE3C19B)	-0.295	-0.883	0.206	-4.028	-21.851	-11.414	-76.47	15.75	-36.11	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.413	WT901BLE68-01(48591DE3C19B)	-0.295	-0.882	0.204	-4.211	-23.376	-15.442	-76.46	15.56	-35.92	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.413	WT901BLE68-01(48591DE3C19B)	-0.315	-0.882	0.204	-4.211	-23.376	-15.442	-76.45	15.36	-35.73	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.414	WT901BLE68-01(48591DE3C19B)	-0.315	-0.884	0.199	-3.845	-29.236	-19.836	-76.43	15.11	-35.50	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.468	WT901BLE68-01(48591DE3C19B)	-0.333	-0.884	0.199	-3.845	-29.236	-19.836	-76.41	14.86	-35.27	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.468	WT901BLE68-01(48591DE3C19B)	-0.333	-0.868	0.202	-3.906	-36.987	-23.132	-76.38	14.57	-34.97	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.468	WT901BLE68-01(48591DE3C19B)	-0.365	-0.868	0.202	-3.906	-36.987	-23.132	-76.34	14.28	-34.67	-73.892	-26.264	79.870	-0.76248	0.53818	-0.31799	0.16666	31.1	13111	100
2025-3-27 18:2:23.468	WT901BLE68-01(48591DE3C19B)	-0.365	-0.868	0.211	-4.639	-46.082	-25.818	-76.29	13.95	-34.28	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.500	WT901BLE68-01(48591DE3C19B)	-0.354	-0.868	0.211	-4.639	-46.082	-25.818	-76.25	13.62	-33.89	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.500	WT901BLE68-01(48591DE3C19B)	-0.354	-0.924	0.231	-5.371	-52.979	-25.879	-76.20	13.28	-33.44	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.500	WT901BLE68-01(48591DE3C19B)	-0.310	-0.924	0.231	-5.371	-52.979	-25.879	-76.15	12.94	-32.99	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.500	WT901BLE68-01(48591DE3C19B)	-0.310	-0.975	0.230	-3.723	-50.110	-22.217	-76.09	12.64	-32.56	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.528	WT901BLE68-01(48591DE3C19B)	-0.285	-0.975	0.230	-3.723	-50.110	-22.217	-76.04	12.34	-32.14	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.528	WT901BLE68-01(48591DE3C19B)	-0.285	-0.981	0.209	-2.075	-41.870	-17.822	-75.98	12.10	-31.79	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.528	WT901BLE68-01(48591DE3C19B)	-0.245	-0.981	0.209	-2.075	-41.870	-17.822	-75.93	11.87	-31.44	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.528	WT901BLE68-01(48591DE3C19B)	-0.245	-1.015	0.215	-2.869	-27.588	-13.062	-75.92	11.71	-31.22	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.558	WT901BLE68-01(48591DE3C19B)	-0.251	-1.015	0.215	-2.869	-27.588	-13.062	-75.90	11.55	-31.01	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.558	WT901BLE68-01(48591DE3C19B)	-0.251	-1.016	0.224	-2.197	-12.512	-7.080	-75.91	11.49	-30.93	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.558	WT901BLE68-01(48591DE3C19B)	-0.282	-1.016	0.224	-2.197	-12.512	-7.080	-75.92	11.42	-30.85	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.558	WT901BLE68-01(48591DE3C19B)	-0.282	-0.968	0.228	-4.883	-7.935	-3.052	-75.95	11.40	-30.81	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.589	WT901BLE68-01(48591DE3C19B)	-0.292	-0.968	0.228	-4.883	-7.935	-3.052	-76.00	11.38	-30.76	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.589	WT901BLE68-01(48591DE3C19B)	-0.292	-0.940	0.228	-8.728	-11.414	-1.648	-76.07	11.37	-30.68	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.589	WT901BLE68-01(48591DE3C19B)	-0.307	-0.940	0.228	-8.728	-11.414	-1.648	-76.14	11.35	-30.60	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.589	WT901BLE68-01(48591DE3C19B)	-0.307	-0.923	0.224	-12.451	-21.667	-0.793	-76.22	11.33	-30.42	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.648	WT901BLE68-01(48591DE3C19B)	-0.310	-0.923	0.224	-12.451	-21.667	-0.793	-76.31	11.30	-30.23	-73.892	-26.264	79.870	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.648	WT901BLE68-01(48591DE3C19B)	-0.310	-0.915	0.221	-14.954	-36.072	-1.404	-76.39	11.24	-29.90	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.648	WT901BLE68-01(48591DE3C19B)	-0.280	-0.915	0.221	-14.954	-36.072	-1.404	-76.48	11.17	-29.58	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.649	WT901BLE68-01(48591DE3C19B)	-0.280	-0.905	0.212	-16.113	-50.720	-2.686	-76.54	11.06	-29.11	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.677	WT901BLE68-01(48591DE3C19B)	-0.243	-0.905	0.212	-16.113	-50.720	-2.686	-76.60	10.96	-28.64	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.677	WT901BLE68-01(48591DE3C19B)	-0.243	-0.870	0.204	-16.296	-60.242	-3.601	-76.66	10.82	-28.09	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.677	WT901BLE68-01(48591DE3C19B)	-0.230	-0.870	0.204	-16.296	-60.242	-3.601	-76.71	10.68	-27.54	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.677	WT901BLE68-01(48591DE3C19B)	-0.230	-0.855	0.200	-16.602	-65.002	-4.578	-76.76	10.52	-26.94	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.800	WT901BLE68-01(48591DE3C19B)	-0.224	-0.855	0.200	-16.602	-65.002	-4.578	-76.81	10.37	-26.35	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.800	WT901BLE68-01(48591DE3C19B)	-0.224	-0.875	0.201	-16.418	-67.810	-5.310	-76.85	10.20	-25.73	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.800	WT901BLE68-01(48591DE3C19B)	-0.209	-0.875	0.201	-16.418	-67.810	-5.310	-76.89	10.03	-25.12	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.800	WT901BLE68-01(48591DE3C19B)	-0.207	-0.900	0.202	-15.503	-68.542	-5.676	-76.93	9.85	-24.51	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.801	WT901BLE68-01(48591DE3C19B)	-0.207	-0.954	0.208	-14.771	-66.711	-6.226	-76.97	9.67	-23.90	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.801	WT901BLE68-01(48591DE3C19B)	-0.205	-0.954	0.208	-14.771	-66.711	-6.226	-77.01	9.49	-23.31	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.801	WT901BLE68-01(48591DE3C19B)	-0.205	-1.004	0.209	-12.878	-63.538	-6.836	-77.04	9.32	-22.74	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.801	WT901BLE68-01(48591DE3C19B)	-0.198	-1.004	0.209	-12.878	-63.538	-6.836	-77.07	9.14	-22.19	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.830	WT901BLE68-01(48591DE3C19B)	-0.198	-1.024	0.203	-11.169	-59.387	-6.897	-77.10	8.96	-21.65	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.830	WT901BLE68-01(48591DE3C19B)	-0.202	-1.024	0.203	-11.169	-59.387	-6.897	-77.12	8.79	-21.15	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.830	WT901BLE68-01(48591DE3C19B)	-0.202	-1.021	0.199	-10.132	-55.847	-6.348	-77.14	8.63	-20.66	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.831	WT901BLE68-01(48591DE3C19B)	-0.193	-1.021	0.199	-10.132	-55.847	-6.348	-77.17	8.47	-20.19	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.861	WT901BLE68-01(48591DE3C19B)	-0.193	-1.013	0.196	-10.132	-53.284	-4.761	-77.19	8.32	-19.74	-66.836	-28.616	81.830	-0.76801	0.55771	-0.27194	0.15836	31.1	13111	100
2025-3-27 18:2:23.861	WT901BLE68-01(48591DE3C19B)	-0.188	-1.013	0.196	-10.132	-53.284	-4.761	-77.22	8.18	-19.29	-66.836	-28.616	81.830	-0.77585	0.60477	-0.15771	0.08554	31.1	13111	100
2025-3-27 18:2:23.861	WT901BLE68-01(48591DE3C19B)	-0.188	-1.001	0.196	-10.803	-50.415	-2.136	-77.26	8.06	-18.86	-66.836	-28.616	81.830	-0.77585	0.60477	-0.15771	0.08554	31.1	13111	100
2025-3-27 18:2:23.861	WT901BLE68-01(48591DE3C19B)	-0.193	-1.001	0.196	-10.803	-50.415	-2.136	-77.30	7.96	-18.45	-66.836	-28.616	81.830	-0.77585	0.60477	-0.15771	0.08554	31.1	13111	100
2025-3-27 18:2:23.889	WT901BLE68-01(48591DE3C19B)	-0.193	-0.998	0.202	-12.207	-49.133	0.610	-77.35	7.87	-18.03	-66.836	-28.616	81.830	-0.77585	0.60477	-0.15771	0.08554	31.1	13111	100
2025-3-27 18:2:23.889	WT901BLE68-01(48591DE3C19B)	-0.190	-0.998	0.202	-12.207	-49.133	0.610	-77.41	7.79	-17.62	-66.836	-28.616	81.830	-0.77585	0.60477	-0.15771	0.08554	31.1	13111	100
2025-3-27 18:2:23.889	WT901BLE68-01(48591DE3C19B)	-0.190	-0.994	0.218	-13.733	-48.950	3.113	-77.48	7.73	-17.22	-66.836	-28.616	81.830	-0.77585	0.60477	-0.15771	0.08554	31.1	13111	100
2025-3-27 18:2:23.889	WT901BLE68-01(48591DE3C19B)	-0.167	-0.994	0.218	-13.733	-48.950	3.113	-77.55	7.68	-16.80	-66.836	-28.616	81.830	-0.77585	0.60477	-0.15771	0.08554	31.1	13111	100
2025-3-27 18:2:23.921	WT901BLE68-01(48591DE3C19B)	-0.167	-0.964	0.229	-13.916	-48.706	6.042	-77.62	7.64	-16.39	-66.836	-28.616	81.830	-0.77585	0.60477	-0.15771	0.08554	31.1	13111	100
2025-3-27 18:2:23.921	WT901BLE68-01(48591DE3C19B)	-0.142	-0.964	0.229	-13.916	-48.706	6.042	-77.70	7.62	-15.99	-66.836	-28.616	81.830	-0.77585	0.60477	-0.15771	0.08554	31.1	13111	100
2025-3-27 18:2:23.921	WT901BLE68-01(48591DE3C19B)	-0.142	-0.905	0.234	-14.099	-45.166	8.301	-77.77	7.61	-15.59	-66.836	-28.616	81.830	-0.77585	0.60477	-0.15771	0.08554	31.1	13111	100
