time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-27 18:7:53.40	WT901BLE68-01(48591DE3C19B)	-0.469	-0.809	0.312	-9.399	-3.052	-4.578	-69.20	23.92	-43.35	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.40	WT901BLE68-01(48591DE3C19B)	-0.469	-0.818	0.325	-11.230	-7.629	-5.066	-69.27	23.85	-43.28	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.131	WT901BLE68-01(48591DE3C19B)	-0.471	-0.818	0.325	-11.230	-7.629	-5.066	-69.35	23.79	-43.19	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.131	WT901BLE68-01(48591DE3C19B)	-0.471	-0.822	0.337	-13.306	-10.193	-5.310	-69.43	23.71	-43.09	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.131	WT901BLE68-01(48591DE3C19B)	-0.470	-0.822	0.337	-13.306	-10.193	-5.310	-69.53	23.63	-42.98	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.131	WT901BLE68-01(48591DE3C19B)	-0.470	-0.834	0.350	-15.198	-10.132	-5.127	-69.62	23.56	-42.86	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.161	WT901BLE68-01(48591DE3C19B)	-0.475	-0.834	0.350	-15.198	-10.132	-5.127	-69.73	23.49	-42.74	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.161	WT901BLE68-01(48591DE3C19B)	-0.475	-0.827	0.359	-15.808	-9.827	-3.723	-69.83	23.43	-42.63	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.161	WT901BLE68-01(48591DE3C19B)	-0.466	-0.827	0.359	-15.808	-9.827	-3.723	-69.94	23.38	-42.51	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.161	WT901BLE68-01(48591DE3C19B)	-0.466	-0.827	0.359	-16.479	-9.766	-1.526	-70.05	23.33	-42.39	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.162	WT901BLE68-01(48591DE3C19B)	-0.454	-0.827	0.359	-16.479	-9.766	-1.526	-70.17	23.31	-42.26	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.162	WT901BLE68-01(48591DE3C19B)	-0.454	-0.833	0.344	-16.724	-8.667	0.488	-70.28	23.29	-42.13	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.162	WT901BLE68-01(48591DE3C19B)	-0.460	-0.833	0.344	-16.724	-8.667	0.488	-70.39	23.29	-42.01	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.162	WT901BLE68-01(48591DE3C19B)	-0.460	-0.837	0.331	-16.968	-9.216	1.892	-70.50	23.29	-41.87	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.282	WT901BLE68-01(48591DE3C19B)	-0.469	-0.837	0.331	-16.968	-9.216	1.892	-70.62	23.30	-41.74	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.282	WT901BLE68-01(48591DE3C19B)	-0.469	-0.836	0.330	-17.761	-13.000	3.052	-70.72	23.31	-41.56	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.282	WT901BLE68-01(48591DE3C19B)	-0.473	-0.836	0.330	-17.761	-13.000	3.052	-70.82	23.31	-41.39	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.282	WT901BLE68-01(48591DE3C19B)	-0.473	-0.839	0.332	-19.043	-18.433	4.333	-70.92	23.32	-41.15	-78.302	-18.522	80.654	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.313	WT901BLE68-01(48591DE3C19B)	-0.469	-0.839	0.332	-19.043	-18.433	4.333	-71.00	23.32	-40.91	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.314	WT901BLE68-01(48591DE3C19B)	-0.469	-0.839	0.329	-20.264	-24.292	5.554	-71.09	23.32	-40.61	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.314	WT901BLE68-01(48591DE3C19B)	-0.462	-0.839	0.329	-20.264	-24.292	5.554	-71.16	23.31	-40.31	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.314	WT901BLE68-01(48591DE3C19B)	-0.462	-0.836	0.326	-21.667	-30.457	6.409	-71.23	23.30	-39.95	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.314	WT901BLE68-01(48591DE3C19B)	-0.448	-0.836	0.326	-21.667	-30.457	6.409	-71.30	23.29	-39.58	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.314	WT901BLE68-01(48591DE3C19B)	-0.448	-0.826	0.322	-23.560	-35.034	7.080	-71.36	23.26	-39.17	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.315	WT901BLE68-01(48591DE3C19B)	-0.436	-0.826	0.322	-23.560	-35.034	7.080	-71.42	23.24	-38.75	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.315	WT901BLE68-01(48591DE3C19B)	-0.436	-0.822	0.314	-26.062	-38.147	7.751	-71.50	23.22	-38.31	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.343	WT901BLE68-01(48591DE3C19B)	-0.435	-0.822	0.314	-26.062	-38.147	7.751	-71.58	23.19	-37.87	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.343	WT901BLE68-01(48591DE3C19B)	-0.435	-0.832	0.300	-28.748	-41.748	7.690	-71.67	23.16	-37.39	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.343	WT901BLE68-01(48591DE3C19B)	-0.438	-0.832	0.300	-28.748	-41.748	7.690	-71.76	23.12	-36.91	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.343	WT901BLE68-01(48591DE3C19B)	-0.219	-0.836	0.287	-31.372	-47.546	7.202	-71.85	23.07	-36.38	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.373	WT901BLE68-01(48591DE3C19B)	-0.438	-0.418	0.143	-31.372	-47.546	7.202	-71.95	23.01	-35.85	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.373	WT901BLE68-01(48591DE3C19B)	-0.438	-0.834	0.271	-34.546	-55.298	6.775	-72.04	22.92	-35.24	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.373	WT901BLE68-01(48591DE3C19B)	-0.432	-0.834	0.271	-34.546	-55.298	6.775	-72.15	22.84	-34.64	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.373	WT901BLE68-01(48591DE3C19B)	-0.432	-0.828	0.254	-38.147	-63.965	6.531	-72.25	22.73	-33.95	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.402	WT901BLE68-01(48591DE3C19B)	-0.427	-0.828	0.254	-38.147	-63.965	6.531	-72.36	22.63	-33.26	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.403	WT901BLE68-01(48591DE3C19B)	-0.427	-0.828	0.251	-41.504	-73.120	6.592	-72.46	22.49	-32.48	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.403	WT901BLE68-01(48591DE3C19B)	-0.426	-0.828	0.251	-41.504	-73.120	6.592	-72.57	22.36	-31.70	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.403	WT901BLE68-01(48591DE3C19B)	-0.426	-0.833	0.259	-43.762	-82.153	7.324	-72.66	22.21	-30.82	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.461	WT901BLE68-01(48591DE3C19B)	-0.424	-0.833	0.259	-43.762	-82.153	7.324	-72.77	22.06	-29.95	-78.792	-21.854	80.850	0.79163	-0.45364	0.36346	-0.18790	31.1	13111	100
2025-3-27 18:7:53.461	WT901BLE68-01(48591DE3C19B)	-0.424	-0.839	0.271	-44.556	-90.515	8.850	-72.84	21.91	-29.00	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.461	WT901BLE68-01(48591DE3C19B)	-0.401	-0.839	0.271	-44.556	-90.515	8.850	-72.92	21.75	-28.04	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.461	WT901BLE68-01(48591DE3C19B)	-0.401	-0.844	0.274	-43.335	-94.421	10.620	-72.97	21.60	-27.05	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.490	WT901BLE68-01(48591DE3C19B)	-0.383	-0.844	0.274	-43.335	-94.421	10.620	-73.03	21.46	-26.06	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.490	WT901BLE68-01(48591DE3C19B)	-0.383	-0.823	0.260	-41.138	-92.407	13.977	-73.06	21.35	-25.09	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.490	WT901BLE68-01(48591DE3C19B)	-0.393	-0.823	0.260	-41.138	-92.407	13.977	-73.11	21.24	-24.11	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.490	WT901BLE68-01(48591DE3C19B)	-0.393	-0.816	0.235	-39.368	-87.891	18.921	-73.15	21.19	-23.18	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.520	WT901BLE68-01(48591DE3C19B)	-0.381	-0.816	0.235	-39.368	-87.891	18.921	-73.19	21.14	-22.25	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.520	WT901BLE68-01(48591DE3C19B)	-0.381	-0.784	0.216	-35.828	-82.703	24.231	-73.20	21.16	-21.35	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.520	WT901BLE68-01(48591DE3C19B)	-0.351	-0.784	0.216	-35.828	-82.703	24.231	-73.22	21.18	-20.46	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.520	WT901BLE68-01(48591DE3C19B)	-0.351	-0.727	0.192	-33.875	-77.393	31.311	-73.23	21.28	-19.60	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.611	WT901BLE68-01(48591DE3C19B)	-0.333	-0.727	0.192	-33.875	-77.393	31.311	-73.24	21.38	-18.75	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.611	WT901BLE68-01(48591DE3C19B)	-0.333	-0.711	0.169	-34.180	-72.205	37.842	-73.27	21.56	-17.92	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.611	WT901BLE68-01(48591DE3C19B)	-0.356	-0.711	0.169	-34.180	-72.205	37.842	-73.29	21.74	-17.11	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.611	WT901BLE68-01(48591DE3C19B)	-0.356	-0.771	0.158	-35.461	-69.580	40.771	-73.33	21.95	-16.30	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.612	WT901BLE68-01(48591DE3C19B)	-0.415	-0.771	0.158	-35.461	-69.580	40.771	-73.37	22.15	-15.51	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.612	WT901BLE68-01(48591DE3C19B)	-0.415	-0.882	0.171	-36.560	-74.219	39.185	-73.41	22.34	-14.67	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.612	WT901BLE68-01(48591DE3C19B)	-0.460	-0.882	0.171	-36.560	-74.219	39.185	-73.44	22.52	-13.83	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.612	WT901BLE68-01(48591DE3C19B)	-0.502	-1.040	0.191	-38.757	-85.815	33.264	-73.47	22.60	-12.89	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.640	WT901BLE68-01(48591DE3C19B)	-0.502	-1.224	0.214	-36.255	-97.168	24.231	-73.45	22.63	-11.91	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.640	WT901BLE68-01(48591DE3C19B)	-0.557	-1.224	0.214	-36.255	-97.168	24.231	-73.42	22.60	-10.89	-78.792	-21.854	80.850	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.640	WT901BLE68-01(48591DE3C19B)	-2.227	-1.321	0.250	-27.100	-106.140	15.259	-73.33	22.51	-9.85	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.640	WT901BLE68-01(48591DE3C19B)	-0.535	-5.285	1.001	-27.100	-106.140	15.259	-73.19	22.36	-8.77	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.701	WT901BLE68-01(48591DE3C19B)	-0.535	-1.281	0.273	-17.395	-109.497	7.813	-73.00	22.16	-7.71	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.701	WT901BLE68-01(48591DE3C19B)	-0.447	-1.281	0.273	-17.395	-109.497	7.813	-72.78	21.93	-6.64	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.701	WT901BLE68-01(48591DE3C19B)	-0.447	-1.183	0.260	-9.094	-100.342	9.155	-72.53	21.71	-5.62	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.701	WT901BLE68-01(48591DE3C19B)	-0.338	-1.183	0.260	-9.094	-100.342	9.155	-72.26	21.51	-4.65	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.792	WT901BLE68-01(48591DE3C19B)	-0.338	-1.041	0.226	-4.456	-74.097	13.367	-72.03	21.36	-3.82	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.793	WT901BLE68-01(48591DE3C19B)	-0.258	-1.041	0.226	-4.456	-74.097	13.367	-71.82	21.26	-3.11	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.793	WT901BLE68-01(48591DE3C19B)	-0.258	-0.928	0.187	-3.235	-42.603	16.785	-71.66	21.24	-2.57	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.793	WT901BLE68-01(48591DE3C19B)	-0.208	-0.928	0.187	-3.235	-42.603	16.785	-71.55	21.26	-2.19	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.793	WT901BLE68-01(48591DE3C19B)	-0.208	-0.855	0.173	-5.005	-12.756	22.522	-71.51	21.37	-1.94	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.793	WT901BLE68-01(48591DE3C19B)	-0.220	-0.855	0.173	-5.005	-12.756	22.522	-71.52	21.54	-1.84	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.794	WT901BLE68-01(48591DE3C19B)	-0.220	-0.792	0.187	-7.751	11.597	25.024	-71.60	21.76	-1.87	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.794	WT901BLE68-01(48591DE3C19B)	-0.283	-0.792	0.187	-7.751	11.597	25.024	-71.73	22.03	-2.01	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.820	WT901BLE68-01(48591DE3C19B)	-0.283	-0.755	0.192	-13.245	23.865	23.132	-71.91	22.30	-2.22	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.820	WT901BLE68-01(48591DE3C19B)	-0.331	-0.755	0.192	-13.245	23.865	23.132	-72.14	22.58	-2.49	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.820	WT901BLE68-01(48591DE3C19B)	-0.331	-0.769	0.206	-17.700	24.048	17.883	-72.41	22.84	-2.78	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.820	WT901BLE68-01(48591DE3C19B)	-0.375	-0.769	0.206	-17.700	24.048	17.883	-72.69	23.07	-3.08	-56.350	-34.202	85.260	0.79324	-0.52774	0.29129	-0.08554	31.1	13111	100
2025-3-27 18:7:53.850	WT901BLE68-01(48591DE3C19B)	-0.375	-0.814	0.221	-20.691	12.939	12.207	-72.97	23.25	-3.32	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:53.850	WT901BLE68-01(48591DE3C19B)	-0.424	-0.814	0.221	-20.691	12.939	12.207	-73.23	23.39	-3.51	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:53.850	WT901BLE68-01(48591DE3C19B)	-0.424	-0.838	0.234	-21.240	-3.357	2.808	-73.48	23.47	-3.63	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:53.850	WT901BLE68-01(48591DE3C19B)	-0.455	-0.838	0.234	-21.240	-3.357	2.808	-73.70	23.47	-3.68	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:53.880	WT901BLE68-01(48591DE3C19B)	-0.455	-0.862	0.270	-21.423	-24.231	-5.676	-73.87	23.41	-3.63	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:53.881	WT901BLE68-01(48591DE3C19B)	-0.441	-0.862	0.270	-21.423	-24.231	-5.676	-74.00	23.29	-3.48	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:53.881	WT901BLE68-01(48591DE3C19B)	-0.441	-0.906	0.308	-21.118	-42.419	-13.611	-74.10	23.10	-3.24	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:53.881	WT901BLE68-01(48591DE3C19B)	-0.386	-0.906	0.308	-21.118	-42.419	-13.611	-74.16	22.85	-2.92	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:53.941	WT901BLE68-01(48591DE3C19B)	-0.386	-0.964	0.308	-18.555	-54.443	-21.057	-74.19	22.55	-2.55	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:53.941	WT901BLE68-01(48591DE3C19B)	-0.345	-0.964	0.308	-18.555	-54.443	-21.057	-74.19	22.20	-2.13	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:53.941	WT901BLE68-01(48591DE3C19B)	-0.345	-0.971	0.299	-15.320	-61.035	-28.198	-74.16	21.81	-1.69	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:53.941	WT901BLE68-01(48591DE3C19B)	-0.319	-0.971	0.299	-15.320	-61.035	-28.198	-74.11	21.38	-1.24	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:53.970	WT901BLE68-01(48591DE3C19B)	-0.319	-0.977	0.291	-14.221	-64.209	-34.973	-74.06	20.91	-0.77	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:53.970	WT901BLE68-01(48591DE3C19B)	-0.291	-0.977	0.291	-14.221	-64.209	-34.973	-74.00	20.40	-0.32	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:53.970	WT901BLE68-01(48591DE3C19B)	-0.291	-1.069	0.269	-17.151	-61.707	-43.335	-73.98	19.85	0.10	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:53.970	WT901BLE68-01(48591DE3C19B)	-0.291	-1.069	0.269	-17.151	-61.707	-43.335	-73.98	19.28	0.51	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:54.3	WT901BLE68-01(48591DE3C19B)	-0.291	-1.290	0.269	-20.020	-54.626	-53.711	-74.03	18.65	0.85	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:54.3	WT901BLE68-01(48591DE3C19B)	-0.358	-1.290	0.269	-20.020	-54.626	-53.711	-74.10	17.99	1.13	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:54.3	WT901BLE68-01(48591DE3C19B)	-0.358	-1.443	0.316	-12.817	-50.476	-58.716	-74.16	17.31	1.38	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:54.3	WT901BLE68-01(48591DE3C19B)	-0.379	-1.443	0.316	-12.817	-50.476	-58.716	-74.20	16.61	1.60	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:54.61	WT901BLE68-01(48591DE3C19B)	-0.379	-1.227	0.375	-0.854	-53.711	-52.856	-74.17	15.94	1.85	-56.350	-34.202	85.260	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:54.61	WT901BLE68-01(48591DE3C19B)	-0.316	-1.227	0.375	-0.854	-53.711	-52.856	-74.09	15.29	2.11	-41.552	-39.396	81.340	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:54.61	WT901BLE68-01(48591DE3C19B)	-0.316	-0.937	0.373	-2.502	-52.002	-39.429	-74.00	14.72	2.38	-41.552	-39.396	81.340	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
2025-3-27 18:7:54.61	WT901BLE68-01(48591DE3C19B)	-0.296	-0.937	0.373	-2.502	-52.002	-39.429	-73.93	14.22	2.67	-41.552	-39.396	81.340	0.79062	-0.57742	0.17883	0.09695	31.1	13111	100
